message,length
"Non, parce que notre capacité de tout voir est limité par notre plus ou moins grande ressemblance à Dieu.",105
"Non, pas directement, mais plus nous sommes remplis de son Amour, et plus nous verrons ses oeuvres en plus de son essence.",122
Est ce que l’on verra ce qu’il y a en Dieu par l’intermédiaire d’images?,72
"Non, parce que ce monde et notre âme charnelle ne sont pas correctement formés pour cela.",89
"Pouvons nous, dans cette vie, connaître Dieu par nos propres forces?",68
"Oui, on peut en apprendre davantage sur Dieu par grâce, que ce soit une grâce qui augmente nos capacités de compréhension -Joseph qui interprète les rêves- ou des images et des sons créés -la colombe et la voix lors du baptême de Jésus.",236
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
"Thomas d’Aquin sur les conditions de la Béatitude - Par la foi - […] Dans l’exposition de la Prima Pars Q12 a7, on disait qu’il était impossible de tout connaître –comprendre- de Dieu.…",185
"Ok, j’avoue : vous ne trouverez pas « Shema Israël » dans la Summa. Par contre vous trouvez : « Question 11 l’unité de Dieu » et c’est de cela que nous allons parler aujourd’hui.",178
"La question est divisée en quatre articles : les deux premiers portent sur ce que ca veut dire « un » (merci Aristote). Et les deux autres sur ce que veut dire « un » appliqué à Dieu.  Mais avant toute chose, commençons par comprendre l’importance de cette question, et pourquoi elle mérite que vous lisiez cet article.",319
"L’attribut de Dieu le plus important dans le judaïsme, et aussi dans l’islam est cette fameuse unité de Dieu. Ainsi les cultes juifs jusqu’à aujourd’hui incluent ce qu’on appelle « la confession de foi du judaïsme » : Shema Israël, Adonaï Eloheinou, Adonai echad, Shema Israël. Ce qui est traduit dans nos bibles par : « Ecoute Israël, l’Eternel notre Dieu, l’Eternel est un. » Deutéronome 6.4",393
"Idem pour l’islam, considéréz la « confession de foi de l’islam », ou chahadah : Ach ha dou allâ ilâha… il n’y a pas d’autre dieu que Dieu, et leur insistance sur le tahwid  ou l’unicité absolue de Dieu.",203
"Comme le judaïsme, comme l’islam, le christianisme affirme que Dieu est unique. Mais quel est donc cette unité de Dieu ?",120
"D’abord, il faut comprendre « un » ne rajoute pas à « étant »… Et là je pense que j’ai perdu mon lecteur. Alors clarifions.",123
"Je dis : « Charles Ingalls est vieux ». Dans cette phrase : « Vieux » est ajouté à « Charles Ingalls ». On pourrait faire remarquer que c’est normal, puisque la vieillesse est un accident à sa substance. Autrement dit : qu’il fut un temps où Charles Ingalls était jeune et que plus tard la vieillesse lui fut rajouté.",317
"Mais ca marche aussi pour « Charles Ingalls est américain ». « Américain » est rajouté à « Charles Ingalls » parce qu’il décrit plus profondément qui il est, on rajoute cette information. Et cette fois ce n’est pas un accident de sa substance : en effet, si Charles Ingalls était japonais, ce ne serait tout simplement pas Charles Ingalls !",340
Est-ce que « un » rajoute à Charles Ingalls ? Je dis « Charles Ingalls est un. »,80
"« Charles Ingalls est un » ne rajoute rien à Charles Ingalls, ca ne le décrit pas plus. « Un » est synonyme en réalité de « Charles Ingalls n’est pas un nom collectif » : je parle bien d’un seul et même être.  Donc « un » ne rajoute pas étant. C’est juste une façon de souligner:",279
"A l’inverse « Ned Ludd » n’est pas un : en effet c’est une figure de fiction qui rassemble plusieurs ouvriers briseurs de machines de l’angleterre du XIXe siècle. Derrière Ned Ludd, il y a en réalité John Smith, John Doe, Charles Smith… qui sont regroupés sous une seule figure : « Ned Ludd » Donc Ned Ludd n’est pas un, mais multiple.",335
"Et il y a un deuxième sens, qui est celui auquel on pense plus naturellement : « un » veut dire « unique », c’est-à-dire sans équivalent.",137
"A moins que vous ne me contactiez directement, je vous fais grâce de la finasserie métaphysique de l’article 2. Parlons maintenant de celui qui nous intéresse tous : Dieu.",171
"Il est dit dans le Deutéronome (6, 4) : “ Écoute, Israël, le Seigneur ton Dieu est un. ” – Ia, Q11, a3",102
Justifié avec le shema Israël en plus. Trop la classe. Voyons maintenant les arguments qui soutiennent :,104
"Premièrement, à partir de sa simplicité : on a démontré que Dieu n’était pas une composition d’individu et de divinité. Autrement dit, il n’y a pas de nature divine abstraite qui pourrait avoir plusieurs « exemplaires » ou « modèles ». Le Dieu de la Bible est la Divinité-grand D et petit D à la fois. Donc Dieu est nécessairement unique et uni, à cause de sa simplicité.",371
"Deuxièmement, nous avons montré que Dieu contenait toutes les perfections possibles. Or la seule façon de différencier entre deux « Dieu », ce serait forcément parce que l’un a quelque chose que l’autre n’a pas ou a moins. Mais c’est impossible : s’il manque une perfection à « Dieu-B », il n’est pas Dieu. Donc Dieu est nécessairement unique, à cause de sa perfection.",369
"Troisièmement, à partir de l’unité du monde. Supposons un instant que ce monde soit dirigé par deux Dieu-grand D, comme le pensaient les manichéistes. Vous avez donc Dieu-Alpha, le Dieu du Bien de la Lumière, de l’Esprit et patati. Et vous avez Dieu-Bêta, le Dieu du mal, des Ténèbres, de la Matière et patata. Comment le monde pourrait-il être un tout harmonieux et uni s’il y avait deux créateurs aux commandes ? Comment pourrait-il y avoir une seule création mélangée s’il y a deux créateurs qui en sont l’origine ? Lorsque le jour tombe, cela veut-il dire que Dieu-Alpha perd sa toute-puissance au profit de Dieu-Bêta ? Cela n’a pas de sens. Ce qui a un ordre unifié a une cause unifiée et unique. Donc il est nécessaire à cause de l’unité du monde que la cause première –Dieu- soit unie et unique.",802
"Quelles raisons pourraient on objecter à cela ? Thomas en voyait deux, dont une qui mérite un commentaire. Commençons par la plus facile, qui n’en a pas besoin :",161
"Objection 1 : Il semble que Dieu ne soit pas un, puisqu’il est écrit (1 Co 8, 5) : “ De fait, il y a beaucoup de dieux et beaucoup de seigneurs. ”Réponse 1 : L’Apôtre parle de plusieurs dieux selon l’erreur des païens, qui adoraient plusieurs dieux, prenant pour des dieux les planètes et les autres astres, ou même chacune des parties de ce monde. Aussi poursuit-il en disant : “ Pour nous, il n’y a qu’un seul Dieu. ” – Ia, Q11 a3",432
"L’unité principe du nombre ne peut être attribuée à Dieu, à qui l’on n’attribue aucune quantité. On ne peut davantage lui attribuer l’un convertible avec l’étant, parce qu’il comporte une privation, et que toute privation en Dieu serait une imperfection incompatible avec sa nature. On ne doit donc pas dire que Dieu est un. –Ia Q11, a3, obj2",342
"Si je dis Dieu est un, il semblerait que j’ai doublement tort : 1. Parce que dire que Dieu est unique c’est déjà supposer qu’il est enfermé dans une case mathématique, que je délimite Dieu en disant « un Dieu » comme je dis « une miette ». 2. Parce que dire que Dieu est uni – c’est-à-dire sans division- c’est lui refuser la perfection d’être composé, ce qui est indigne. Mais bien sûr ce raisonnement est faux.",412
"On a raison de dire que l’un principe du nombre ne peut s’attribuer à Dieu, mais seulement aux êtres qui existent dans la matière. Car l’un, principe du nombre, est du genre des entités mathématiques, qui ne sont réalisées que dans la matière, tandis que, dans la raison, elles sont abstraites de la matière.Mais l’un, convertible avec l’étant, est un objet métaphysique, dont l’existence ne dépend pas de la matière. Et quoique il n’y ait aucune privation en Dieu, cependant, à cause de notre manière de concevoir, il ne peut être connu de nous autrement que par mode de privation et d’exclusion. Ainsi, rien n’empêche que nous formions à son sujet des propositions privatives, comme celles-ci : il est incorporel, il est infini. Et c’est de la même manière que nous disons : Il est un. – Ia, Q11, a3, rep2",807
"Unique n’est une limite que si l’on parle de la matière. Dans le cas d’un objet immatériel, c’est une simple description. On peut donc dire de Dieu qu’il est unique.De même, l’indivision est une notion métaphysique qui n’est pas une limite mais une description de ce que Dieu est. Si on a l’air de retirer à Dieu quelque chose, c’est parce qu’il est tellement différent de nous que parfois la façon la plus précise de le qualifier c’est de dire il est « sans corps », il est « sans » limites, il est « sans » égal, il est « sans » division. Cela n’est pas poser une limite, mais simplement une façon de le décrire positivement.",627
Article 4: Dieu est-il le plus un de tout ce qui existe ?,57
"C’est bien beau, mais Dieu n’est le seul être uni, ni le seul être unique. Cet article aussi est un et unique. Alors quelle est la différence ?",143
"Boèce dit : “ Entre tous les étants que l’on proclame un, l’unité de la Trinité divine est au point culminant. ”Puisque l’un est l’étant indivis, pour qu’un étant soit le plus un, il faut, et qu’il soit un au maximum, et qu’il soit indivis au maximum. Or Dieu est l’un et l’autre.Il est l’étant par excellence, car son être n’est pas limité par une nature, en laquelle il surviendrait ; il est l’être même subsistant, illimité de toutes les manières.Il est en outre indivis au maximum, n’étant divisé ni en acte, ni en puissance, de quelque mode de division que ce soit, mais étant simple de toutes les manières, ainsi qu’on l’a fait voir. Il est donc manifeste que Dieu est souverainement un. – Ia, Q11, a4",707
"Dieu est l’Être-grand E, c’est sa définition, et il ne peut pas y avoir d’être –woups, pardon : d’Être- plus unique que lui.",124
"Dieu est acte pur et parfaitement simple, et on ne peut pas avoir d’être indivisé plus uni que lui.",99
"Un a deux sens : unique c’est-à-dire sans autre exemplaire. Uni, c’est-à-dire sans division.",92
"Oui, à cause de sa simplicité, de sa toute-perfection, et de l’unité du monde",77
"Oui, parce qu’il est l’Être par excellence –donc le plus unique- et qu’il est parfaitement simple –donc le plus uni-.",117
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
Thomas d'Aquin sur l'écueil du trithéisme – Par la foi - […] comme nous l’avons vu dans la question 11 (ca remonte à loin) « Un ne rajoute pas à étant en…,154
Le Savoir de Christ - Thomas d'Aquin – Par la foi,49
"Nous avons fini de considérer le statut du Christ, nous passons maintenant à ses attributs, et le premier qui vient sous la plume de Thomas d’Aquin, c’est celui de sa connaissance. Nous allons donc étudier quel pouvait être le genre de connaissance (de science) que pouvait avoir l’homme qui était uni au Logos Omniscient. Thomas dilate l’étude de cet attribut sur 4 questions, et je tâcherais de traiter cette semaine les 4 questions d’un coup, de manière à ne pas perdre en rythme. ",484
possédé la Science de ceux qui sont dans la gloire ? OuiA-t-il,62
avec la science angélique ? Christ sait mieux et plus que les anges.Etait-elle,78
écrit : « Dieu a assumé dans la chair la perfection de la nature humaine;,73
"il a pris le sens de l’homme, mais non le sens orgueilleux de la chair. »",73
Mais la science créée appartient au sens de l’homme; il y eut donc dans le,74
"que l’incarnation signifie que Jésus a pris une nature humaine complète,",72
"intellect humain compris. Il a donc une deuxième science, en plus de son",72
cause de la perfection de son âme humaine : Si Christ n’avait pas un,68
"savoir humain, son âme humaine aurait été comme mutilée et moindre que la",73
nôtre. Or il a une pleine nature humaine. Donc il a une science humaine en plus,79
"nous admettons qu’il a un esprit humain, alors il faut qu’il ait aussi une",74
"science humaine, en plus de sa science divine, car l’esprit humain n’existe pas",79
nature de l’homme est de savoir des choses comme il convient à des humains. Or,78
"Christ est vrai homme, donc il a un vrai savoir humain. ",56
Œcuménique a condamné la doctrine de ceux qui nient que dans le Christ il y ait,79
"humains qui voient directement Dieu après leur mort, le connaissant autant que",78
"science des bienheureux consiste dans la connaissance de Dieu; or le Christ,",76
"même en tant qu’homme, a connu Dieu pleinement, selon cette parole en S. Jean",77
"(6, 55) : « je le connais et je garde sa parole. » Le Christ possédait",70
"soit chaud pour en chauffer d’autres, nous avons besoin d’un autre humain qui",77
"à voir Dieu. Or Christ est notre chef, et c’est lui qui nous mène à la",70
"Béatitude, comme le dit l’auteur aux Hébreux « En effet, puisque celui",70
"pour qui et par qui tout existe voulait conduire beaucoup de fils à la gloire,",78
"il convenait qu’il porte à son accomplissement, par des souffrances, le",71
déjà qu’il l’ait lui-même. Donc il connaît Dieu comme le connaissent les,72
"nous recevons directement de Dieu, comme celle des premiers principes que nous",78
"avons à la naissance, ou bien celle que nous recevons par révélation directe.",77
"nous dit (Col 2,. 3) : « Dans le Christ se trouvent, cachés, tous les",69
humaine a une science infuse. Donc Christ a une science infuse.Augustin faisait le parallèle avec la,100
"connaissance des anges : tout comme eux, Christ a reçu la science des",69
"bienheureux par son union avec Dieu, mais il a aussi reçu la connaissance des",77
"mêmes choses de la création par les choses elle-même, directement infusées dans",79
son esprit. Il y a donc une science infuse en plus de sa science bienheureuse.,78
"(He 5, 8) : « Tout Fils de Dieu qu’il était, il apprit par ses propres",70
expérimentale. Il y a donc eu dans le Christ une science expérimentale ou,73
simple : Une vraie nature humaine a une connaissance acquise. Christ est,72
vraiment humain. Donc il a une connaissance acquise. Thomas réconcilie ensuite,78
cette position avec la position inverse qu’il avait soutenue dans un autre de,77
de Dieu (et des œuvres de Dieu) qu’il reçoit de la Divinité.La science infuse : la connaissance qu’il,101
"acquiert par une appréhension directe des formes abstraites, comme celle des",76
"question 10, 11 et 12 consacrée chacune à un de ces pans. Cependant, pour ne",76
"pas alourdir l’article, je ferais un résumé de ces questions, et non quelque",76
que Christ savait de Dieu. Thomas d’Aquin commence par dire que l’âme humaine,77
de Christ ne comprenait pas –dans le sens : ne saisissait pas tout,66
"entièrement- Dieu (Article 1). Dieu étant infini, il ne peut pas être",69
"entièrement connu par un intellect fini comme celui des hommes. En revanche,",76
"son union avec la Divinité fait qu’en contemplant sa propre Divinité, il",72
"connaissait aussi tout ce que faisait Dieu, et c’est ainsi qu’on pouvait dire :",79
"« il savait ce qu’il y avait dans l’homme ». Non directement, mais",66
par contemplation de son Père (Article 2). Thomas va jusqu’à dire que de cette,78
"façon, Jésus connaissait toute choses, aussi humain qu’il soit, tant qu’on",74
"parle des choses en acte, et non en potentiel (Article 3). Enfin, Thomas d’Aquin",80
"défend que Christ voyait Dieu bien plus clairement que tout être humain, à",74
connaissances humaines que Christ acquérait sans passer par l’expérience ou l’apprentissage.,92
"Thomas affirme que Jésus connaissait toutes choses de cette façon là, qu’il a",77
"reçu de façon infusées par le Saint Esprit, comme ce qu’il est écrit dans",73
"science et de conseil. » (Esaïe 11.2) (Article 1). Pour réussir cela, il",72
"fallait bien entendu qu’il n’ait pas besoin de représentation imagées, ce qui n’était",85
"pas nécessaire pour lui. En effet, cette limite qui fait que nous avons besoin",78
"d’une image pour comprendre n’est valable que sur cette terre, mais un « compréhenseur »",88
comme par exemple un bienheureux a l’esprit fortifié par Dieu au point de,73
"pouvoir comprendre même des choses sans images. Or, Christ était un tel",71
"Contrairement à la science de Dieu, cette science infuse est bel et bien",72
discursive : elle se réalise par un train de pensées qui s’appellent les,72
unes les autres et non par une seule grosse intuition (Article 3). Comme cette,78
"science est reçue du St Esprit, et que Christ comprend parfaitement toute chose",79
"grâce à son union avec la Divinité, cette science est supérieure à ce que les",77
fois « l’omniscience humaine » de Christ du point de vue de cette,65
"science-là. Ce que Christ n’a pas expérimenté directement, il l’a simplement",76
déduit de ce qu’il a expérimenté (Article 1). Contrairement aux autres sciences,79
"cependant, il ne l’a pas acquis d’un coup : il fallu le temps de la",67
"construire, si bien qu’il a progressé dans cette science-là (Article 2). Cependant,",83
ce ne sont pas les hommes qui l’ont instruit : étant la Vérité et la,68
"source de toute Vérité, il ne convenait pas à Christ d’être enseigné par des",76
"hommes (Article 3). Et il n’a pas non plus été enseigné par des anges, puisqu’au",80
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
La puissance de Jésus - Thomas d'Aquin - Par la foi - […] avoir considéré ce que Christ en tant qu’homme savait (spoiler alert : tout) il faut se pencher sur ce qu’il…,167
Comment bien décrire le Christ? - Thomas d'Aquin – Par la foi,61
"nous avons vu ses différentes natures et comment elles s’arrangent l’une l’autre,",81
"nous allons voir comment elles sont unies, et de quelle genre d’unité il s’agit.",80
"Mais avant de se lancer dans le corps du chapitre, Thomas d’Aquin fait une",74
"qu’il utilise, et cartographie les expressions que l’on peut utiliser ou non en",79
"parlant de Christ. Nous sommes dans la Tertia Pars (IIIA), question 16.",71
"être attribué au Fils de Dieu et réciproquement ? Oui, avec réserve.Ce qui convient au Fils de l’Homme peut-il",110
"être attribué à la nature divine, et réciproquement ? Non.Est-il vrai de dire : «Le Fils de Dieu",96
été fait Dieu » ? Non.Est-il vrai de dire : « Le Christ est,59
"homme a commencé à exister » ? Non.Est-il vrai de dire : « Le Christ, en",72
"tant qu’homme, est une créature » ? Oui.Est-il vrai de dire : « Le Christ, en",77
"tant qu’homme, est Dieu » ? Non.Est-il vrai de dire : « Le Christ, en",69
" Il est écrit (Ph 2, 6). » Lui, de condition divine, s’anéantit, prenant condition d’esclave et devenant semblable aux hommes et se comportant comme un homme. » Ainsi, celui qui est de condition divine est un homme. Mais celui qui est de condition divine est Dieu. Donc Dieu est homme.",285
"passant au crible les fausses conceptions de l’union entre Dieu et l’humanité,",78
qui soit diminue l’humanité de Christ (les manichéens) soit diminue sa divinité,79
(Photin) soit ceux qui proposent deux personnes pour deux natures (nestoriens).,79
universelle des chrétiens : Jésus est une personne qui a deux natures. Selon,76
Dieu le Fils qui a la nature de l’homme. L’expression est donc juste.,69
"Il est écrit (Rm 9, 5)  » C’est d’eux (les Israélites) que le Christ est issu selon la chair, lui qui est au-dessus de tout, Dieu béni éternellement!  » Or, selon la chair, le Christ est homme. Il est donc vrai de dire : « L’homme est Dieu. »",242
"en parlant de cet homme qui est le Christ, nous parlons en réalité d’une",72
"Or la personne de Christ, c’est Dieu le Fils. Il est donc juste de dire que",75
"Augustin déclare dans le livre de ses Révisions : « je ne vois pas s’il est juste d’appeler homo dominicus (homme du Seigneur) Jésus Christ, puisqu’il est vraiment le Seigneur. »",178
désigne une personne. Or cette personne est Dieu le Fils. Elle ne peut,70
donc pas être subordonné à Dieu comme s’il était distinct et différent de lui.,78
On peut dire : « Cet homme est le Seigneur » en parlant de,58
"Jean Damascène, affirme : « Dieu a assumé les propriétés de la chair, car on dit que Dieu est passible, et que le Dieu de gloire a été crucifié. »",146
"nestorienne : leur opinion était de séparer nettement les deux natures, au",74
point où « le Fils de l’Homme »= Jésus l’humain était une autre chose,69
"que « le Fils de Dieu »= le Logos, la 2e personne de la",55
catholique –universelle- affirme qu’il s’agit d’une seule et même personne. « Fils,82
de l’Homme » et « Fils de Dieu » étant une seule et même,56
"réalité, il est donc normal d’attribuer ce qui appartient à la nature humaine",77
au « Fils de Dieu » et d’attribuer ce qui appartient à la nature,64
bien distinguer les natures justement ! Il ne faut pas non plus en arriver,74
"à donner à la nature humaine de Christ ce qui appartient à sa nature divine, et",79
"inversement. La personne de Jésus est capable de calmer les tempêtes, mais sa",77
date de son retour. Cela veut-il dire que Dieu ignore la date de son retour ?,77
"Jean Damascène écrit : « Quand nous parlons de la déité, nous ne lui attribuons pas ce qui est propre à l’humanité; nous ne disons pas que la déité est passible ou qu’elle peut être créée. » Or la déité, c’est la nature divine. Donc, ce qui appartient à la nature humaine, ne peut être dit de la nature divine.",310
"personne, et nous devons pas distinguer entre « Jésus l’homme » et « Dieu",73
le Fils ». Mais cela ne nous autorise pas à confondre les natures.,66
Celles-ci doivent rester distinctes et séparées. Même si Jésus avait toutes les,79
"caractéristiques humaines, et qu’il était la personne de Dieu le Fils,",70
cela ne nous autorise pas à dire que sa naturedivine était humaine. ,68
"Il y a la parole en Jean (1, 14) : « Le Verbe a été fait chair », et Athanase explique : « C’est comme si l’on disait : « Dieu a été fait homme. » »",148
quelque chose de nouveau dans la personne du Fils de Dieu considérant qu’il,75
"qui n’existait pas auparavant. Cependant, il ne faut pas comprendre que la nature",81
"divine a assumé la nature humaine. La personne est unique, les",62
"Jean Damascène précise : « Nous ne disons pas que l’homme a été déifié, mais que Dieu a été humanisé. » Or devenir Dieu et être déifié sont synonymes. Donc il est faux de dire : « L’homme a été fait Dieu. »",206
"que soit la façon dont on la comprend, principalement parce qu’il n’y a pas de",78
"nature humaine qui est devenue divine, ni de nature divine qui a pris des",73
"propriétés humaines. Contrairement aux nestoriens, nous ne pouvons pas dire qu’il",81
y avait une personne humaine avec nature humaine qui s’est unie avec une,72
personne divine avec nature divine. En aucun cas on ne peut donc dire « l’homme,79
exprimer que la personne divine avec nature divine a pris en plus une nature,76
"Ambroise écrit  » Est-ce que, sur une parole, le Christ a été fait? Est-ce que, sur un commandement, le Christ a été créé?  » Cette interrogation équivaut à une négation, car l’auteur ajoute aussitôt : « Comment peut-il y avoir de la créature en Dieu? Car Dieu possède une nature simple et non composée. » On ne peut donc admettre que le Christ soit une créature.",363
qu’elle prend une personne (le Christ) et lui attribue une nature,65
Article 9 : Est-il vrai de dire du Christ : « cet homme a,57
"Il est écrit (He 13, 8) : « Jésus Christ est le même hier et aujourd’hui, il le sera à jamais. »",96
"Dieu éternel, qui n’a certainement pas de début à son existence.Parce que le Christ n’est pas une créature, mais",112
"qu’il est aussi Dieu. Sans précisions, on pourrait comprendre « le Christ",73
a commencé à exister » comme si le Christ était exclusivement humain. ,70
"Article 10 : Est-il vrai de dire : « Le Christ en tant qu’homme,",64
"Tout ce qui existe est ou bien le Créateur, ou bien une créature. Or il est faux de dire : « Le Christ, en tant qu’homme, est le Créateur. » Il est donc vrai de dire : « Le Christ, en tant qu’homme, est une créature. »",218
précisez « Le Christ en tant qu’homme » vous ne parlez plus de sa personne,74
mais de sa nature. Or il est tout à fait vrai que la nature humaine de,70
"S’il y a donc un enseignement de cet article, c’est qu’il faut toujours explicitement préciser que vous parlez de la nature humaine de Jésus quand vous parlez de lui comme humain. Être flou amènera vos auditeurs à croire en de l’arianisme. Et je le sais bien : c’est ce que j’étais au bout de 23 ans d’enseignements par l’Eglise parce que les pasteurs qui enseignaient insistaient tout le temps sur sa nature humaine sans préciser qu’il ne s’agissait pas de la personne. ",471
"Article 11 : Est-il vrai de dire : « Le Christ en tant qu’homme,",64
"Ce qui convient au Christ en tant qu’homme, convient à tout homme. Donc, si le Christ, en tant qu’homme, est Dieu, il s’ensuit que tout homme est Dieu. Ce qui est évidemment faux.",179
Or la nature humaine ne peut pas être divine. Donc c’est faux.,62
Article 12 : Est-il vrai de dire : « Le Christ en tant qu’homme,63
"Le Christ, en tant qu’homme, n’est pas une personne éternelle. Donc, s’il est une personne en tant qu’homme, il s’ensuit qu’il y aura en lui deux personnes, l’une temporelle et l’autre éternelle. Ce qui est faux, nous l’avons dit.",230
"Christ en tant qu’homme » désigne soit la personne, soit la nature humaine",74
"est fausse, pour la raison déjà citée : utiliser cette expression exclut",72
"la nature divine de Christ, ce qui aboutit soit à de l’arianisme, soit à du",75
"de Christ, alors on a deux cas :Si c’est pour dire que cette nature humaine a",77
"une personne, qu’elle s’exprime dans une personne, c’est juste.Si c’est pour dire que cette nature humaine a",108
"une personne humaine, c’est faux car la nature humaine de Christ a une personne",79
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
La Providence de Dieu - Thomas D'Aquin – Par la foi,51
"Nous sommes toujours dans l’exploration de la volonté de Dieu. Après l’avoir envisagé en elle-même, nous avons examiné ses modes, selon la bonne vieille méthode scolastique.  Nous avons envisagé sa substance : l’amour. Nous avons examiné son mode : la justice et la miséricorde. Nous allons maintenant examiner son exécution : la providence. C’est aussi le sujet d’un débat très actuel aujourd’hui, quoiqu’en train d’être gagné (à mon sens) par le calvinisme. Lisez donc ce que Thomas en pense, vous y trouverez probablement beaucoup de réponses à des objections souvent faites contre la conception calviniste de la souveraineté de Dieu.",637
Est-ce que Dieu dirige le monde ? OuiEst-ce que toutes choses sont soumises au contrôle de Dieu ? OuiEst-ce que Dieu contrôle toutes choses directement ? OuiEst-ce que le contrôle de Dieu rend nécessaire toutes les choses qui arrivent ? Non,240
"On lit au livre de la Sagesse (14, 3, Vg) : “ C’est toi, Père, qui gouvernes tout par ta providence. ” – Ia Q22 a1",114
"Nous avons dit que Dieu est la Bonté, cause de toutes les bontés des créatures. Or les bontés ou perfections des créatures ne sont pas seulement dans les créatures en elles-même, mais aussi comment elles interagissent entre elles. Ainsi, l’homme est une bonne chose en lui-même, mais il y a d’autres perfections de lui dans ses interactions avec le reste du monde : quand il se marie, quand il est gérant de la création etc. Or ces interactions sont elles aussi créées par Dieu, puisqu’il n’y a pas une bonté qui ne soit pas faite par Dieu.  Donc Dieu dirige le monde, puisqu’il dirige les bontés réalisées par les créatures.",625
"Ce qui fait dire à Boèce : “La providence est le plan divin lui-même qui, établi en celui qui est le souverain maître de toutes choses, dispose tout.” On peut en effet appeler disposition, tant le plan selon lequel les choses sont ordonnées à leur fin que celui selon lequel les parties sont ordonnées entre elles parties dans le tout. – Ia Q22 a1",347
Article 2 : Est-ce que toutes les choses sont soumises au contrôle de Dieu ?,76
C’est clairement le point le plus compliqué à faire admettre. Thomas aborde plusieurs objections contre cela :,110
"Il n’y aurait plus rien dû au hasard ou à la chance, ce qui est très contre-intuitif.Cela veut dire que Dieu crée ou fait le mal qui est sous son contrôle.Il est dit que les hommes sont laissés à eux-même, ce qui veut dire qu’ils ne sont pas sous le contrôle de Dieu",266
"En sens contraire, il est dit de la Sagesse divine (Sg 8,1,Vg) : “ Elle atteint avec force d’une extrémité du monde à l’autre et dispose tout avec douceur.  […] On doit nécessairement dire que toutes les choses sont soumises à la providence, non seulement dans l’universalité de leur nature, mais dans leur singularité ” – Ia Q22 a2",332
"Rappelons-nous d’il y a fort fort longtemps : Dieu est Cause Première, dans le sens où c’est lui qui crée et arrange toutes les causes secondes. La pierre ne vous tomberait pas dessus si Dieu n’avait pas créé la pierre pour commencer, puis laisser agir d’autres forces ensuite qui amène à sa chute pile au mauvais moment. Considérant que tout ce qui existe existe par Dieu (ne serait ce que parce qu’il est l’Être-grand E), tout objet a son essence et sa fin définie par Dieu. Donc tout est soumis à son contrôle.",513
"Il n’en est pas de la cause universelle comme de la cause particulière. A l’ordre d’une cause particulière un effet peut échapper ; mais rien à l’ordre de la cause universelle[…]Donc, lorsqu’un effet se soustrait à l’ordre de quelque cause particulière, on le dit casuel ou fortuit par rapport à cette cause particulière ; mais par rapport à la cause universelle, à l’ordre de laquelle il ne peut échapper, on dit qu’il est prévu, au sens de “ projeté ”. Il en est comme de la rencontre des deux esclaves qui, casuelle en ce qui les concerne, est cependant préparée par le maître qui les envoie en un même lieu, à l’insu l’un de l’autre. –Ia Q22 a2",648
"Il en va autrement de celui qui a la charge d’un bien particulier, et de celui qui pourvoit à un tout universel. Le premier exclut autant qu’il le peut tout défaut de ce qui est soumis à sa vigilance ; tandis que le second permet qu’il arrive quelque défaillance dans une partie, pour ne pas empêcher le bien du tout […]S’il s’opposait à tous les maux, beaucoup de biens feraient défaut à son œuvre entière. Sans la mort de beaucoup d’animaux, la vie du lion serait impossible, et la patience des martyrs n’existerait pas sans la persécution des tyrans. Aussi S. Augustin écrit-il : “ Le Dieu tout puissant ne permettrait en aucune manière qu’un quelconque mal s’introduise dans ses œuvres, s’il n’était assez puissant et assez bon pour tirer du bien du mal lui-même. ” – Ia Q22 a2",781
"Lorsqu’on dit que Dieu a laissé l’homme à lui-même, on ne l’exclut pas de la providence divine ; on montre seulement que l’homme n’est pas limité […] à un seul mode d’agir, comme c’est le cas des choses naturelles.[…] Mais l’acte même du libre arbitre se ramenant à Dieu comme à sa cause, il est nécessaire que les œuvres du libre arbitre soient soumises à la providence. Car la providence de l’homme est sous l’emprise de la providence de Dieu, comme une cause particulière sous celle de la cause universelle – Ia Q22 a2",521
"L’idée inverse a de la traction, et elle était défendue par David Vincent. Et notre cher doctorant ressortait la même objection que celle envisagée par Thomas :",160
"Il semble que la providence divine ne s’étend pas immédiatement à toutes choses. Car tout ce que requiert la dignité doit être attribué à Dieu. Mais il appartient à la dignité d’un roi qu’il ait des ministres afin de régir ses sujets par leur intermédiaire. Bien plus, donc, est-il exclu que la providence divine s’occupe immédiatement de toutes choses. – Ia Q22 a3",365
"On lit dans le livre de Job (34, 13 Vg) : “ Quel autre a-t-il établi sur la terre, ou qui a-t-il constitué chef sur le globe qu’il a formé ? ” Sur quoi S. Grégoire écrit : “ Il gouverne par lui-même le monde qu’il a créé par lui-même. ” – Ia Q22 a3",248
Et je fais tout aussi bien de citer directement ce qu’il dit :,62
