message,length
"Notre foi repose sur le Nouveau Testament et l’Ancien Testament seulement, et
non sur des révélations orales ( _si elles existent!!_ ) faite aux successeurs
des apôtres. Ecriture + Tradition? Hm… non, pas pour Thomas d’Aquin, et tant
pis pour Vatican II… Le prochain catholique qui vous dira que les réformateurs
ont inventé Sola Scriptura, dites lui que Thomas d’Aquin est un réformateur
alors.",395
"Néanmoins Thomas d’Aquin maintient que la théologie est « spéculative », car
la fin de la théologie chrétienne n’est pas une vie morale ou vertueuse, mais
de connaître et amener à la connaissance du seul vrai Dieu, face à face.",227
"Thomas défend alors l’idée que ce qui rend la théologie nécessaire n’est pas
son sujet ou sa méthode, mais son point de départ:",127
"La théologie chrétienne est aussi la plus noble des sciences pratiques parce
qu’elle vise à la plus haute de toutes les fins, le plus noble de tous les
buts: la politologie sert à vous faire gagner la prochaine élection. La
théologie sert à vous montrer le chemin de la vie éternelle. Qui osera dire
qu’il existe un plus noble « savoir-faire » que celui qui nous mène au face à
face avec le Père?",396
"A l’inverse lorsque vous êtes un spécialiste d’exégèse ou d’histoire de
l’église, ou d’éthique chrétienne, vous étudiez en fait tous une seule et même
chose: la révélation divine. La diversité des disciplines ne vient que des
variations dans les méthodes et les détails étudiés.",278
"Oui, mais A PARTIR de la révélation divine, et non la révélation divine elle-
même.",83
Voilà qui expose tout ce que Thomas d’Aquin dit sur la doctrine sacrée.,71
"Donc tout bien considéré, l’interprétation biblique telle qu’elle est
présentée par Thomas d’Aquin n’est jamais que le système évangélique en plus
développé. Il se permet de distinguer une variété de sens spirituel, là où
nous restons allergiques à tout ce qui pourrait ressembler à de l’allégorie,
mais sa démarche est la même que la nôtre, et s’oppose à celle des catholiques
romains.",386
"Thomas d’Aquin répond alors que la théologie est bel et bien une science
unique, même quand elle étudie des savoirs très différents. En effet, ce qui
fait l’unité d’un savoir est l’unité de ce qui est étudié. La physique est une
science multiple, parce que l’électronicien n’étudie pas la même chose que
l’atomiste, qui n’étudie pas la même chose que le mécanicien quantique. Il
peut y avoir des interactions, mais aux marges de la discipline seulement…",453
"> Il fut nécessaire pour le salut de l’homme qu’il y eût, en dehors des
> sciences philosophiques que scrute la raison humaine, **une doctrine
> procédant de la révélation divine.** – Summa Ia, Q1, a1",200
"Mais Thomas affirme sans concession que la théologie est bel et bien la reine
des sciences:",91
"Elle est plus noble que les sciences spéculatives (physique, chimie,
sociologie…) parce qu’elle s’occupe d’un objet plus élevé. Qui osera dire
qu’il est plus important de connaître le comportement d’un électron plutôt que
de connaître celui qui est le chemin, la vérité et la vie?",280
Oui car elle un savoir qui se développe à partir de la révélation divine,72
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Il n’y a pas de superfluité de la théologie quant aux autres domaines de
savoir: par exemple, la théologie du mariage ne rentre pas en concurrence ou
en superfluité avec la sociologie du mariage, parce que ce sont deux démarches
différentes sur un même objet, ce qui arrive couramment. Même en ce qui
concerne la connaissance de Dieu, la philosophie part de l’homme et ce qu’il
connaît pour décrire Dieu, quand la théologie part de la Révélation de Dieu
pour connaître Dieu. Comme ce sont des démarches différentes, il n’y a pas de
concurrence entre philosophie et théologie.",575
"Premièrement, nous ne sommes d’aussi rigides littéralistes que nous prétendons
être. Je constate par exemple qu’il y a un consensus aujourd’hui autour de
l’interprétation « typologique », qui dit que par dessus l’interprétation
littérale il y a une interprétation plus allégorique centrée autour de Christ.
David vainqueur contre Goliath est une figure du Christ vainqueur contre le
Mal par exemple. Aucun prédicateur n’est choqué par ces interprétations, qui
sont pourtant de nature allégoriques (à quelques nuances près).",523
"Ou alors « théologie » n’est qu’un raccourci pour parler de plein de sciences
différentes. Par exemple, la « physique » est une science multiple: elle
comprend l’électricité, la mécanique, le génie des matériaux etc… La théologie
peut être ainsi, avec la théologie de l’homme, de la création etc… Problème:
comment unifier tous ces savoir disparates? Comment unifier la doctrine de
l’homme à la doctrine de Christ? La doctrine du mal à la doctrine de
l’expiation? Comment unifier l’étude du livre de Jérémie à la discipline de
l’éthique chrétienne?",548
"  3. [Quel système économique chrétien doit-on choisir ? – Par la foi](https://parlafoi.fr/2020/02/05/quel-systeme-economique-chretien-doit-on-choisir/) \- […] la volonté du Créateur est l’objet d’étude de la Théologie. Or, comme l’enseigne Thomas d’Aquin la Théologie est la…",276
"Une autre objection que l’on pourrait apporter est que la théologie porte sur
des articles de foi (la révélation divine) et est donc indigne d’être une
science plus « noble » que les sciences physiques, qui portent sur du concret
et de l’empiriquement vérifiable.",263
"  2. [La simplicité de Dieu selon Thomas D'Aquin - Par la foi](https://parlafoi.fr/2019/01/19/la-simplicite-de-dieu-selon-thomas-daquin/) \- […] avons vu ce que disait Thomas d’Aquin sur la théologie, puis sur l’existence de Dieu, il est à présent temps que…",258
"Thomas pose donc la question: « Qu’est ce que la doctrine sacrée? Quel est son
objet? » Il découpe ensuite en 10 articles, ou sous-questions:",141
"> **Toutefois la science sacrée est plus spéculative que pratique** , car elle
> concerne plus les choses divines que les actes humains **n’envisageant ceux-
> ci que comme moyens pour parvenir à la pleine connaissance de Dieu** , en
> laquelle consiste l’éternelle béatitude. – _Summa Ia, Q1, a4_",297
"Dieu étant le créateur de l’univers et l’ordonnateur de la vie de l’homme,
l’étude de la révélation divine est forcément une sagesse, et même la plus
grande des sagesses, puisqu’il n’y a pas de « plans » plus grands que celui de
Dieu. Quand on comprend et connaît le plan de Dieu, on peut arranger et
utiliser tous les savoirs humains pour le réaliser dans nos vies et à
l’extérieur.",383
"A première vue, cela semble mal parti: notre théologie est composée de
sciences du langage, de philosophie, de sciences historiques… Considérant
qu’elle utilise toutes ces sciences, il apparaît évident que la théologie
passe _après_ la philosophie et la connaissance du grec par exemple.",287
"On pourrait être tenté de tout de suite dire que la théologie est un savoir
pour le savoir, mais rappelez vous que l’apôtre Jacques lui-même disait: «
_Mettez la parole en pratique au lieu de l’écouter seulement_ » (Jc1.22) et
qu’un bon nombre de versets de la Bible porte sur des commandements pratiques…",305
"Il commente ensuite pourquoi la Bible utilise ainsi de telles images, mais
passons vite.",88
"> A son tour, **le sens spirituel se divise en trois sens distincts.** […]
> Donc, lorsque les réalités de la loi ancienne signifient celles de la loi
> nouvelle, on a le **sens allégorique** ; quand les choses réalisées dans le
> Christ, ou dans ce qui signifie le Christ, sont le signe de ce que nous
> devons faire, on a le **sens moral** ; pour autant, enfin que ces mêmes
> choses signifient ce qui existe dans la gloire éternelle, on a le **sens
> anagogique.**",467
"Après tout, il existe déjà la philosophie pour se poser la question de Dieu et
de ses attributs. Nous n’avons pas non plus besoin de théologie pour savoir
comment nous devons vivre et comment, par exemple, avoir un mariage réussi.
Considérant que la théologie chrétienne n’est pas l’étude d’un champ de savoir
foncièrement nouveau, il apparaît inutile de rajouter la théologie quand la
philosophie et les sciences sociales suffisent… Elle paraît superflue.",456
"Avant de quitter cette question, je dois aborder un point très intéressant
pour nous protestants: que penser des sources extra-bibliques et
particulièrement des écrits des autres théologiens? C’est ici que Thomas
d’Aquin traite la question:",240
"Ici on pose la question de l’objet de ce savoir: si ce savoir est une
révélation divine, faite une fois pour toute, alors la théologie n’est pas une
science, puisqu’elle n’est pas étude de quelque chose…",203
"> Il n’y aura pas non plus de confusion dans l’Écriture, **car tous les sens
> sont fondés sur l’unique sens littéral, et l’on ne pourra argumenter qu’à
> partir de lui, à l’exclusion des sens allégoriques** , ainsi que l’observe
> S. Augustin contre le donatiste Vincent. Rien cependant ne sera perdu de
> l’Ecriture sainte, car **rien de nécessaire à la foi n’est contenu dans le
> sens spirituel sans que l’Écriture nous le livre clairement ailleurs, par le
> sens littéral. _–_** _Summa Ia, Q1, a10_",503
"La méthode scholastique qui se retrouve parfaitement chez Thomas d’Aquin
consiste avant tout à se poser des questions, puis de question en question
progresser dans la connaissance. Et quand on veut explorer le sujet de Dieu,
la toute première question à se poser est: que suis-je en train de faire?
Quelle est la nature de ce que je m’apprête à dire? Est ce que c’est utile?",374
"On ne peut argumenter qu’à partir du sens littéral. Je ne peux pas dire qu’il
y a dix ciels au dessus de la terre parce qu’il est écrit: « L’omer est le
dixième de l’épha » (j’aimerais pouvoir vous l’inventer…). On peut encourager,
exhorter et fortifier à partir du sens allégorique. Mais lorsque vient le
moment d’exposer la vérité et la doctrine, Thomas n’argumente qu’à partir du
sens littéral.",397
"> Au contraire, c’est un usage propre qu’elle [=la doctrine sacrée] fait des
> autorités de l’Écriture canonique. **Quant aux autorités des autres docteurs
> de l’Église, elle en use aussi comme arguments propres, mais d’une manière
> seulement probable. Cela tient à ce que notre foi repose sur la révélation
> faite aux Apôtres et aux Prophètes, non sur d’autres révélations, s’il en
> existe, faites à d’autres docteurs**. C’est pourquoi, écrivant à S. Jérôme,
> S. Augustin déclare : “ Les livres des Écritures canoniques sont les seuls
> auxquels j’accorde l’honneur de croire très fermement leurs auteurs
> incapables d’errer en ce qu’ils écrivent. Les autres, si je les lis, ce
> n’est point parce qu’ils ont pensé une chose ou l’ont écrite que je l’estime
> vraie, quelque éminents qu’ils puissent être en sainteté et en doctrine. ”
> _– Summa Ia, Q1, a8_",863
La théologie est donc bel et bien la reine des sciences. Fin de l’histoire.,75
"> En effet, les perfections invisibles de Dieu, **sa puissance éternelle et sa
> divinité** , se voient comme à l’oeil, depuis la création du monde, quand on
> les considère dans ses ouvrages. – Paul de Tarse, Romains 1.20  
>",226
"Autre objection: Dieu est la fondation de la vérité, de l’existence, du Bien.
Si donc nous connaissons naturellement que la vérité, l’existence et le bien
moral existe, c’est déjà reconnaître que Dieu, la perfection même de ces
choses existe. A ceci Thomas répond simplement:",275
"Savoir qu’il y a du divin dans l’univers, ce n’est pas savoir que Dieu existe.",78
"Je propose une illustration: on m’a appris directement le théorème de
pythagore: « le carré de l’hypothénuse est égal à la somme des carrés des deux
autres côtés ». Ceci est une connaissance naturelle, elle n’est pas le fruit
d’une révélation divine directe. Cependant, si on devait m’exposer les raisons
pour lesquelles ce théorème est vrai, je serais à sec: ma prof de maths me l’a
appris, et je lui fais confiance. Bien que le théorème de Pythagore soit une
connaissance qui peut être prouvée, rien n’empêche que la plupart d’entre nous
le recoive par la foi.",562
"Thomas d’Aquin serait d’accord avec eux… en un sens. Mais il affirme tout de
même que l’existence de Dieu n’est pas évidente par elle-même et voici sa
formulation:",163
"C’est plutôt juste: c’est par la foi que nous déclarons que Dieu existe: à
aucun moment à notre conversion nous n’avons entendu de démonstration logique
qui nous amenait à cette existence. On nous as dit: « Dieu a envoyé Jésus
faire ceci et cela » et nous l’avons cru. Il n’y a donc pas lieu de démontrer,
mais uniquement de recevoir par la foi. C’est même plutôt inconvenant de faire
autrement.",395
"Cela dit, cette théologie purement naturelle n’est pas très utile ni pour le
salut, ni pour la vie chrétienne, car il manque encore une grande quantité
d’informations sur ce que Dieu est, ce qu’il a fait et ce qu’il veut, et voici
pourquoi, comme on le disait au premier article, il nous faut une révélation
divine et une « doctrine sacrée » basée dessus.",355
"Pour le post d’aujourd’hui, je ne traiterai que des deux premiers articles, le
commentaire nécessaire pour présenter et commenter les 5 voies risque d’être
copieux, je me le réserve pour plus tard. Cela ne veut pas dire qu’il n’y a
rien d’intéressant à voir, bien au contraire: pour un évangélique, la question
de l’existence de Dieu est semblable au mythique éléphant dans le salon: c’est
une question énorme qu’en général on évite avec beaucoup d’application.",461
"Voilà un thème sur lequel le consensus évangélique commun dira assurément non.
Et auquel Thomas d’Aquin répond facilement oui. Faisons chaque objection dans
l’ordre:",165
"Demandez à n’importe quel frère et soeur dans la foi, et il vous répondra: «
Mais bien sûr que oui! » Il semble à certain que l’existence de Dieu est aussi
évidente que l’air que l’on respire, et qu’il suffit de dire à un athée: «
écoute ton coeur et tu verras que Dieu existe » ou bien plus sobrement: «
croire en Dieu (=savoir que Dieu existe) est aussi naturel que de respirer. »",382
"Oui, même si nombre d’entre nous sautent cette étape et l’accepte par la foi.",77
"Pendant que j’y suis, en dehors de l’existence de Dieu, quels sont les autres
attributs de Dieu que l’on peut connaître par la raison seulement? Thomas
d’Aquin nous renvoie vers Romains 1.20, aussi allons nous vers ce texte:",224
"Il y a tout de même des objections à cela: comment pouvons nous dire que
l’existence de Dieu n’est pas évidente, alors que nous avons le sensus
divinitatis? Thomas répond:",171
"Avant de savoir si Dieu existe, il nous faut savoir si cela a seulement du
sens de se poser la question.",104
"Oui, l’existence de Dieu est évidente, ne serait-ce que parce que Dieu et le
concept de Dieu sont une seule et même chose. Si donc nous avions
naturellement une idée de ce qu’est Dieu le créateur infini, omniscient etc….
et bien nous saurions déjà que Dieu existe (ce qui est le coeur de l’argument
ontologique pour l’existence de Dieu). Problème: nous n’avons en réalité
aucune idée naturelle de ce qu’est précisément l’essence de Dieu. Nous avons
bien sûr de vagues intuitions et un sens confus du divin, mais ce n’est pas
suffisant pour qu’on puisse qualifier ces instincts de « connaissances ». Si
je sens confusément qu’il y a un locataire du dessus, on peut très
difficilement dire que je sais que « Dieu » existe, surtout si je l’imagine
sur un trône doré avec une grande barbe.",785
"Les limites de ce que l’on peut connaître rationnellement de Dieu, sans
révélation divine sont donc assez limitées: nous savons qu’il y a un quelque
chose au dessus de nous, que ce quelque chose est divin, et qu’il est
puissant. C’est exactement ce que Platon (que Clément d’Alexandrie appelait «
amoureux de la vérité ») et Aristote développait dans leurs systèmes, hors de
toute révélation divine.",399
"> En effet, la foi présuppose la connaissance naturelle, comme la grâce
> présuppose la nature, et la perfection le perfectible. **Toutefois, rien
> n’empêche que ce qui est, de soi, objet de démonstration et de science ne
> soit reçu comme objet de foi par celui qui ne peut saisir la
> démonstration.** – Ibid",311
"> L’existence de Dieu est un article de foi ; mais les articles de foi ne se
> démontrent pas ; car la démonstration engendre la science, mais l’objet de
> la foi est ce dont la vérité n’apparaît pas, selon l’épître aux Hébreux (11,
> 1) – Summa Ia, Q2, a2",256
"Cette phrase peut paraître difficile, parce que la plupart d’entre nous
prennent l’existence de Dieu par la foi, et la confirment plus ou moins plus
tard. Cela ne correspond pas à la façon dont nous recevons cette information.
Personne ne nous as prouvé ou enseigné l’existence de Dieu, on nous l’a
proclamé, et j’y ai cru… Ecoutez alors ce que dit Thomas:",356
"[La dernière fois](https://parlafoi.fr/2018/12/29/thomas-daquin-sur-la-
theologie/), nous avons précisé ce que Thomas d’Aquin entendait faire: établir
et enseigner la « doctrine sacrée » à partir de la révélation divine (et
l’Écriture seulement). Mais avant de savoir ce qu’est Dieu, il nous faut
savoir… si Dieu existe. Inutile de se tordre l’esprit à savoir comment il
existe si au final il n’existe pas. Il pose donc la question 2: à propos de
l’existence de Dieu. Il divise cette question en 3 articles:",507
"> **Je dis donc que cette proposition : Dieu existe, est évidente de soi, car
> le prédicat y est identique au sujet** ; Dieu, en effet, est son être même,
> comme on le verra plus loin. **Mais comme nous ne connaissons pas l’essence
> de Dieu, cette proposition n’est pas évidente pour nous** ; elle a besoin
> d’être démontrée par ce qui est mieux connu de nous, même si cela est, par
> nature, moins connu, à savoir par les œuvres de Dieu. – Ia Q2, a1",454
"Ce n’est pas comme si c’était complètement faux. Il est écrit après tout: «
_ce qu’on peut connaître de Dieu est manifeste pour eux, Dieu le leur ayant
fait connaître_. » (Rom 1.19) La tradition réformée a pas mal élaboré sur le
thème du _sensus divinitatis,_ le sens du divin qui existe en tout homme et
que Dieu utilise pour témoigner de son existence. Enfin, la philosophie
présuppositionaliste fait de cette évidence de l’existence de Dieu une pierre
angulaire: si les hommes ne voient pas l’existence de Dieu, c’est parce qu’ils
ont les mauvais présupposés, pas parce que cette existence est obscure.",605
"Tous reconnaissent l’existence du Bien et du mal. Mais les discours des athées
modernes montre bien qu’ils sont très très loin de faire le lien entre le bien
et le Bien, qu’ils ont beau utiliser en permanence des concepts qui n’ont de
sens que si Dieu existe, ils ne réalisent pas et n’arrivent pas à comprendre
que Dieu existe. Cette vérité est donc évidente, certes, mais pas pour nous.",388
"La solution est donc: l’existence de Dieu est évidente, mais pas pour nous.",75
"> **Nous avons naturellement quelque connaissance générale et confuse de
> l’existence de Dieu, à savoir en tant que Dieu est la béatitude de l’homme**
> ; car l’homme désire naturellement la béatitude, et ce que naturellement il
> désire, naturellement aussi il le connaît. **Mais ce n’est pas là vraiment
> connaître que Dieu existe, pas plus que connaître que quelqu’un vient n’est
> connaître Pierre, même si c’est Pierre qui vient**. En effet, beaucoup
> estiment que la béatitude, ce bien parfait de l’homme, consiste dans les
> richesses, d’autres dans les plaisirs, d’autres dans quelque autre chose.",608
"> Que la Vérité soit, en général, cela est évident ; mais que la Vérité
> première soit, c’est ce qui n’est pas évident pour nous.",130
"De même, l’existence de Dieu est une proposition qui n’est pas révélée, mais
prouvable par la raison, et sur laquelle s’appuie toute la révélation divine.
Cela ne veut pas dire que la Bible s’appuie sur la Raison: en effet, il est
tout à fait possible de sauter cette étape et admettre par la foi que Dieu
existe. Cela ne change pas le fait que la proposition: « Dieu existe » est de
nature rationnelle et prouvable, et c’est bien tout le travail des philosophes
et apologètes. Inutile de dire, en effet, que si Dieu n’existe pas, alors il
n’y a même pas de raison de parler de Jésus…",584
"Passons sur le fait qu’il y a des personnes qui se sont converties suite
justement à des arguments logiques sur l’existence de Dieu et concentrons nous
sur ce que dit Thomas:",174
"> **L’existence de Dieu** et les autres vérités concernant Dieu, que la raison
> naturelle peut connaître, comme dit l’Apôtre (Rm 1, 19), **ne sont pas des
> articles de foi, mais des vérités préliminaires qui nous y acheminent. –**
> Ibid",239
"> **En sens contraire,** Dieu lui-même dit (Ex 3, 14) : “ Je suis Celui qui
> suis. ”",85
"> A l’objection du mal, S. Augustin répond : “ Dieu, souverainement bon, ne
> permettrait aucunement que quelque mal s’introduise dans ses œuvres, s’il
> n’était tellement puissant et bon que du mal même il puisse faire du bien. ”
> C’est donc à l’infinie bonté de Dieu que se rattache sa volonté de permettre
> des maux pour en tirer des biens.",345
"S’il n’y a pas de Bien avec un grand B, alors la moralité de Gandhi est une
morale, celle du calife Al-Baghdadi en est une autre, et cela n’a aucun sens
de les comparer. Mais s’il existe un être souverainement parfait, alors cette
expérience morale a du sens. Et ce standard ultime de bonté et d’amour, c’est
ce que nous appelons Dieu.",335
"> Or, tout ce qui est nécessaire, ou bien tire sa nécessité d’ailleurs, ou
> bien non. Et il n’est pas possible d’aller à l’infini dans la série des
> nécessaires ayant une cause de leur nécessité, pas plus que pour les causes
> efficientes, comme on vient de le prouver.",271
"C’est une version scholastique de ce que l’on appelle: [la version logique du
problème du mal](https://www.youtube.com/watch?v=k64YJYBUFLM) et comme vous
pouvez le voir en suivant ce lien, elle mobilise encore aujourd’hui beaucoup
d’énergie et d’encre du côté des apologètes chrétiens. Voici comment Thomas
répond en deux lignes:",329
"Prenons une suite de dominos: si le dernier domino tombe, c’est parce que
l’avant-dernier tombe. Si l’avant-dernier tombe, c’est parce que l’avant-
avant-dernier est tombé. Mais pour que l’avant…. bref, s’il n’y a pas un
premier domino qui est tombé tout en amont de la chaîne, et qu’il est tombé à
cause d’une cause première (votre gros doigt graisseux par exemple) rien ne se
passe.",384
"Ici, on peut encore se dire: ben oui, du néant est sorti un univers. Mais ce
n’est pas possible, puisqu’il faut de l’existence pour que l’existence soit.
Hors de rien, rien ne fut. Il faut qu’à un moment ou un autre, il y ait un
objet nécessaire qui ait amené à l’existence tous les objets contingents.",302
"Pour reformuler de façon moderne: Pour tout phénomène naturel que l’on
observe, on peut trouver une explication naturelle. Et pour toute action
humaine, il y a une explication à l’échelle humaine (psychologique ou autre).
Dès lors, pourquoi rajouter sur cette couche d’explication une explication
divine? C’est tout à fait inutile.",331
  2. [Une défense exégétique de la Loi Naturelle : Introduction (Andrew Fulford) - Par la foi](https://parlafoi.fr/2019/07/03/une-defense-exegetique-de-la-loi-naturelle-introduction/) \- […] >> Cet article peut vous intéresser : Les cinq voies de Thomas D’Aquin […],265
"Je profite de l’occasion pour glisser un mot sur l’échelle d’être: dans la
métaphysique d’Aristote, il y a une sorte de hiérarchie dans les objets
existants, tous n’ont pas la même « valeur métaphysique »:",205
"Thomas entreprend premièrement par un argument basé sur le mouvement. Dans la
métaphysique aristotélicienne, le mouvement est quelque chose de très très
large, il peut englober aussi bien le mouvement d’une voiture sur la route,
qu’une bûche de bois qui s’enflamme ou un étudiant qui acquiert une
connaissance. Il serait peut-être mieux compris comme « changement ». Autre
chose à savoir: chez Aristote, un changement, c’est le passage de la puissance
(ou potentiel) à l’acte. Une bûche de bois est brûlée en puissance tant
qu’elle est dans la cheminée sans aucune autre intervention. Elle devient
brûlée en acte quand le feu lui a communiqué assez de chaleur pour qu’elle
s’enflamme.",684
"Pour qu’une bûche devienne brûlante en acte, il va falloir qu’il existe une
autre source brûlante en acte (i.e une flamme). En effet, le potentiel ne peut
pas faire passer du potentiel à l’acte. Mettez une allumette potentiellement
allumée à côté d’une bûche potentiellement enflammée, et vous n’obtiendrez
jamais de flamme actuelle.",333
"> Or, si c’était vrai, maintenant encore rien n’existerait ; car ce qui
> n’existe pas ne commence à exister que par quelque chose qui existe. Donc,
> s’il n’y a eu aucun être, il a été impossible que rien commençât d’exister,
> et ainsi, aujourd’hui, il n’y aurait rien, ce qu’on voit être faux. Donc,
> tous les êtres ne sont pas seulement possibles, et il y a du nécessaire dans
> les choses.",395
"Pour répondre à la question d’avant: non, ce n’est pas possible, parce que
pour que la bûche devienne chaude, il faudrait qu’elle soit chaude (pour se
communiquer de la chaleur). Pour qu’une voiture se déplace, il faut qu’elle se
déplace… La contradiction est assez claire: un objet immobile ne peut pas se
mouvoir lui-même, il doit obtenir son mouvement d’autre chose.",369
"  5. [Cinq livres simples pour découvrir le thomisme – Par la foi](https://parlafoi.fr/2022/01/14/cinq-livres-thomisme/) \- […] (Thomas d’Aquin) comme l’existence de Dieu (les première, deuxième et cinquième voies de Thomas d’Aquin), l’existence de l’âme, la…",259
"> Puisque la nature ne peut agir en vue d’une fin déterminée que si elle est
> dirigée par un agent supérieur, on doit nécessairement faire remonter
> jusqu’à Dieu, première cause, cela même que la nature réalise. Et de la même
> manière, les effets d’une libre décision humaine doivent être rapportés au-
> delà de la raison ou de la volonté humaine, à une cause plus élevée ; car
> ils sont variables et faillibles, et tout ce qui est variable, tout ce qui
> peut faillir, doit dépendre d’un principe immobile et nécessaire par lui-
> même, comme on vient de le montrer.",572
"> Il faut donc nécessairement affirmer qu’il existe une cause efficiente
> première, que tous appellent Dieu.",109
"> D’autre part, supprimez la cause, vous supprimez aussi l’effet. Donc, s’il
> n’y a pas de premier, dans l’ordre des causes efficientes, il n’y aura ni
> dernier ni intermédiaire. Mais si l’on devait monter à l’infini dans la
> série des causes efficientes, il n’y aurait pas de cause première ; en
> conséquence, il n’y aurait ni effet dernier, ni cause efficiente
> intermédiaire, ce qui est évidemment faux.",411
"> On est donc contraint d’affirmer l’existence d’un Être nécessaire par lui-
> même, qui ne tire pas d’ailleurs sa nécessité, mais qui est cause de la
> nécessité que l’on trouve hors de lui, et que tous appellent Dieu.",219
"> Or, il n’est pas possible non plus qu’on remonte à l’infini dans les causes
> efficientes ; car, parmi toutes les causes efficientes ordonnées entre
> elles, la première est cause des intermédiaires et les intermédiaires sont
> causes du dernier terme, que ces intermédiaires soient nombreux ou qu’il n’y
> en ait qu’un seul.",327
"La quatrième voie évoque par certains côtés [l’argument moral pour l’existence
de Dieu](https://www.youtube.com/watch?v=OxiAikEk2vU) bien qu’il s’agisse
d’une métaphysique tout à fait différente.",195
"L’argument est assez facile à lire pour un lecteur moderne: Nous faisons
facilement des échelles de bonté, et de sainteté: Gandhi est plus moral que
Al-Baghdadi, parce qu’il a vécu une vie plus orientée vers le bien que le
dernier. Mais ce dont nous ne nous rendons pas compte (et c’est toute
l’essence de l’argument moral) c’est que cette « classification » n’a de sens
que s’il y a un standard moral objectif et suprême, à partir duquel est
ordonné toute manifestation de bonté et d’amour.",491
  8. [L'existence de Dieu - Turretin (3.1) – Par la foi](https://parlafoi.fr/2022/06/14/lexistence-de-dieu-turretin-3-1/) \- […] C’est une reformulation de la deuxième voie de Thomas d’Aquin. […],195
"> La cinquième voie est tirée du gouvernement des choses. **Nous voyons que
> des êtres privés de connaissance, comme les corps naturels, agissent en vue
> d’une fin, ce qui nous est manifesté par le fait que, toujours ou le plus
> souvent, ils agissent de la même manière, de façon à réaliser le meilleur**
> ; il est donc clair que ce n’est pas par hasard, mais en vertu d’une
> intention qu’ils parviennent à leur fin. **Or, ce qui est privé de
> connaissance ne peut tendre à une fin que dirigé par un être connaissant et
> intelligent, comme la flèche par l’archer.** Il y a donc un être intelligent
> par lequel toutes choses naturelles sont ordonnées à leur fin, et cet être,
> c’est lui que nous appelons Dieu.",718
"> La première et la plus manifeste est celle qui se prend du mouvement. Il est
> évident, nos sens nous l’attestent, que dans ce monde certaines choses se
> meuvent.",165
"  1. [Thomas d'Aquin sur la Puissance de Dieu - Par la foi](https://parlafoi.fr/2019/06/08/thomas-daquin-sur-la-puissance-de-dieu/) \- […] avons vu quoi est Dieu, comment est Dieu, comment Dieu sait, comment Dieu veut… nous nous rapprochons ainsi […]",250
"> Donc il est nécessaire de parvenir à un moteur premier qui ne soit lui-même
> mû par aucun autre, et un tel être, tout le monde comprend que c’est Dieu.",154
"Deuxième objection: le problème de la surdétermination causale de l’action
divine… plus communément appelé: « God-of-the-gaps » « Dieu-des trous »",146
"> La quatrième voie procède des degrés que l’on trouve dans les choses. On
> voit en effet dans les choses du plus ou moins bon, du plus ou moins vrai,
> du plus ou moins noble, etc. Or, une qualité est attribuée en plus ou en
> moins à des choses diverses selon leur proximité différente à l’égard de la
> chose en laquelle cette qualité est réalisée au suprême degré ; par exemple,
> on dira plus chaud ce qui se rapproche davantage de ce qui est
> superlativement chaud. Il y a donc quelque chose qui est souverainement
> vrai, souverainement bon, souverainement noble, et par conséquent aussi
> souverainement être, car, comme le fait voir Aristote dans la Métaphysique,
> le plus haut degré du vrai coïncide avec le plus haut degré de l’être.
> D’autre part, ce qui est au sommet de la perfection dans un genre donné, est
> cause de cette même perfection en tous ceux qui appartiennent à ce genre :
> ainsi le feu, qui est superlativement chaud, est cause de la chaleur de tout
> ce qui est chaud, comme il est dit au même livre. Il y a donc un être qui
> est, pour tous les êtres, cause d’être, de bonté et de toute perfection.
> C’est lui que nous appelons Dieu.",1169
"On peut postuler un vide quantique nécessaire, mais se pose alors la question
de: pourquoi le vide quantique est-il nécessaire? Parce que les lois physiques
qui le justifient sont nécessaires. Et pourquoi les lois physiques sont-elles
nécessaires? Parce qu’elles sont reliées à un autre objet nécessaire… on entre
alors dans une régression à l’infini particulièrement absurde, à moins qu’on
ne finisse sur un objet nécessaire en lui-même, qui ne tire son existence que
de lui-même…",481
"Ce qui existe en potentiel a plus de valeur que ce qui n’existe pas du tout.
Ce qui existe en acte a plus de valeur que ce qui n’est qu’en potentiel. Mais
toute cette échelle n’a de sens que s’il existe un « être suprême » qui serait
pleinement réalisé, sans aucun potentiel ou manque. Un acte pur. C’est aussi
ce que nous appelons Dieu, qui est l’Existence même. Nous en reparlerons dans
d’autres articles.",407
"> La troisième voie se prend du possible et du nécessaire, et la voici. Parmi
> les choses, nous en trouvons qui peuvent être et ne pas être ; la preuve,
> c’est que certaines choses naissent et disparaissent, et par conséquent ont
> la possibilité d’exister et de ne pas exister. Mais il est impossible que
> tout ce qui est de telle nature existe toujours ; car ce qui peut ne pas
> exister n’existe pas à un certain moment. Si donc tout peut ne pas exister,
> à un moment donné, rien n’a existé.",498
"S’il faut quelque chose en acte pour qu’il déclenche le passage à l’acte
d’autre chose, et que cet acte a besoin d’un autre acte pour passer… alors il
va nous falloir un « acte premier » pour lancer toute la chaîne. Un acte pur,
qui n’est mis en mouvement par aucun autre…",272
