message,length
"[Maxime N. Georgel](http://objectifpacesblog.wordpress.com) sur 6 novembre
2018 à 8 h 09 min",92
"Et, oui il y a un ebook sur la théologie de l’alliance qui est prévu, mais il
restera une simple introduction. Par contre, si tu le veux, j’ai des ebooks à
ce sujet que je peux t’envoyer par mail (si tu lis l’anglais).",218
"Il me semblait ! Une introduction sera déjà très bien. Je préfère en français
pour l’instant, mon niveau est trop faible en anglais pour ce genre de livre.
Merci quand même et merci de rendre accessible sur ton blog de nombreuses
ressources que l’on trouve pas en français.",273
"Argumentation claire, cohérente, assez pour me convaincre. Tu as su
déconstruire tous mes présupposés et erreurs de raisonnement de « reformé-
baptiste » merci beaucoup ! Ne m’étant jamais réellement penché sur la
question je n’ai rien à rajouter, sois béni !",259
"[Maxime N. Georgel](http://objectifpacesblog.wordpress.com) sur 7 novembre
2018 à 13 h 37 min",93
"C’est encourageant de lire cela, merci ! N’hésite pas si tu as de nouveau des
questions 🙂",89
"[Maxime N. Georgel](http://objectifpacesblog.wordpress.com) sur 9 novembre
2018 à 8 h 32 min",92
"Je parle de la Cène pour les femmes, pas du baptême.  
Sinon, je montre ici qu’il ne s’agit que d’hommes en Actes 2 :  
<https://parlafoiblog.wordpress.com/2018/10/03/les-baptemes-du-nouveau-
testament/>  
Pour ce qui est des preuves positives du baptême, attendez quelques jours, un
nouvel article arrive. Sinon, vous pouvez déjà lire les 15 premiers articles
que j’ai écrit sur le pédobaptême et qui donnent chacun un argument.",429
"[Maxime N. Georgel](http://objectifpacesblog.wordpress.com) sur 9 novembre
2018 à 21 h 24 min",93
"Bonjour, comment répondez-vous à mon étude ? C’est facile de dire que j’ai
tort, plus dur de le prouver.  
Dans tous les cas, même s’il y avait des femmes, ça ne change rien à mon
argumentation.",194
"  1. [Régénération baptismale et presbytérianisme (réponse au Bon Combat) – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/14/regeneration-baptismale-et-presbyterianisme-reponse-au-bon-combat/) \- […] à ma réponse à l’article du Bon Combat sur le pédobaptême, Guillaume a voulu préciser ce qu’il avait dit…",314
  2. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] 10 raisons pour lesquelles je ne suis pas baptiste (réponse au Bon Combat) […],230
"  3. [Régénération baptismale et presbytérianisme (réponse au Bon Combat) - Par la foi](http://parlafoi.local/2018/11/14/regeneration-baptismale-et-presbyterianisme-reponse-au-bon-combat/) \- […] à ma réponse à l’article du Bon Combat sur le pédobaptême, Guillaume a voulu préciser ce qu’il avait dit…",301
  4. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] 10 raisons pour lesquelles je ne suis pas baptiste (réponse au Bon Combat) […],217
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Avant d’aborder les arguments et les objections au sujet du baptême des
enfants, il peut être utile d’apporter quelques définitions pour éviter les
malentendus",159
"Les catholiques baptisent les enfants. Mais cela ne signifie pas que baptiser
les enfants fait d’une personne un catholique romain. En fait, en dehors du
monde évangélique (baptistes, charismatiques, pentecôtistes, anabaptistes,
etc.) tout le monde baptise les enfants (les luthériens, anglicans, réformés,
méthodistes, presbytériens, etc.). Et même une partie des évangéliques le
font, on les appelle « réformés évangéliques ».",428
"Étonnamment, le pédobaptisme ne consiste pas simplement à baptiser les
enfants. Les catholiques pensent que tous les enfants peuvent être baptisés
car ils pensent qu’appliquer de l’eau consacrée sur le corps d’un enfant lui
confère une certaine grâce. Nous, les réformés, ne croyons pas que l’eau est
magique. Nous ne baptisons pas tous les enfants. Nous baptisons les enfants
_de ceux qui professent la foi et sont membres réguliers de l’Église_ car nous
croyons que Dieu a établi un lien particulier entre les croyants et leurs
enfants qui leur donne droit au baptême. Par ailleurs, les réformés baptisent
aussi des adultes. Et les baptistes baptisent aussi des enfants professants.
Ainsi, le débat n’est pas tant enfant vs. adulte que sur la nature de la
famille, sur la façon de considérer nos enfants et leur place dans l’Église.",834
"Ainsi, il serait peut-être mieux de parler de crédobaptisme et
d’oikosbaptisme. Le premier terme signifie en effet « baptême des croyants »
et le second « baptême de familles ».",177
"Je l’ai dit et je le redis, nous ne croyons pas que l’eau est magique. Le
pédobaptême réformé c’est donc baptiser les enfants de croyants sur la base
d’une promesse particulière que Dieu fait aux croyants et à leurs enfants. Par
ailleurs, nous pensons que cette promesse divine qu’est le baptême nécessite
une réponse de foi de la part de l’enfant quand il pourra le faire et un
engagement des parents à éduquer cet enfant dans la crainte de Dieu.",447
"Plus d’info : [quel est le lien entre foi et baptême
?](https://parlafoi.fr/2019/01/30/quel-est-le-lien-entre-bapteme-et-foi/)",126
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"Le baptême ne peut être administré que par un pasteur ou quelqu’un qui en a
une commission. Dès le seizième siècle, le baptême administré par celui qui
n’a aucune vocation ni commission est considéré comme nul. Dans le contexte
d’alors, cela signifiait que l’on acceptait les baptêmes faits par des prêtres
catholiques, mais qu’on rejetait ceux qui étaient faits par des moines, des
proposants [élèves pasteurs] ou simples particuliers. Détail amusant : la
plupart des gens au début du dix-septième siècle arrivaient jusqu’à la
vieillesse sans autre baptême que celui qui était fait par les sages-femmes,
considéré comme nul, ce qui a posé un problème particulier au synode de la
Rochelle 1607. Par ailleurs, il ne suffit pas d’être docteur: c’est bien le
statut de pasteur qui permet d’administrer les sacrements, et celui-là seul.",832
  1. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Qu’est-ce que le pédobaptême ? Est-ce catholique ? […],206
  2. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Qu’est-ce que le pédobaptême ? Est-ce catholique ? […],193
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"La question est légitime et double. Premièrement, est-ce que l’enfant dont un
seul parent est chrétien a droit au baptême ? Deuxièmement, est-ce qu’il est
bon, dans un couple « mixte » de baptiser ses enfants ? Cette situation peut
arriver couramment si un des conjoints se converti et que l’autre n’est pas
encore converti.",324
"Quant à la première question, il faut répondre ici par l’affirmative. En fait,
Paul se sert même du fait que les chrétiens connaissaient ce lien allianciel
entre un unique parent chrétien et ses enfants pour montrer qu’il n’est pas
bon ni nécessaire qu’un(e) croyant(e) divorce de son mari ou sa femme. En
effet, nous dit Paul, même le conjoint incroyant est en quelque sorte
sanctifié par le croyant et, « qui sait, femme, si tu sauveras ton mari ? Ou
comment savoir, mari, si tu sauveras ta femme ? » (1 Cor. 7 :16).",518
"Regardons bien comment Paul considère le fait de considérer les enfants, même
d’un seul croyant, comme saints comme un acquis sur lequel il peut baser son
argument :",165
"« Car le mari non croyant est sanctifié par la femme, et la femme non croyante
est sanctifiée par le frère, _autrement, vos enfants seraient impurs, tandis
qu’en réalité ils sont saints_. » (1 Cor. 7 :14).",205
"Ainsi, l’alliance concerne les enfants du croyant, même s’il est seul à croire
dans son couple. Mais cela ne répond pas encore à la deuxième question : est-
ce bon ? Je pense en particulier aux couples où l’incroyant est opposé à la
foi et a exprimé ne pas vouloir que ses enfants soient baptisés. Ici, la
situation est plus complexe et il faut la considérer au cas par cas, avec les
anciens de l’Église et en discussion, quand cela est possible, avec le
conjoint incroyant.",474
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Plus d’une fois, j’ai utilisé les mots administration et administrer et je
vais les utiliser encore souvent dans la suite de cette série. Mais ces mots
ne sont pas forcément clairs pour tous. Par administration, nous désignons ce
que la Bible appelle parfois dispensation. L’idée est que Dieu ne nous fait
pas grâce « dans le vide » sans utiliser des moyens concrets pour nous faire
comprendre sa grâce. Le moyen le plus évident est la Parole (écrite et
prêchée) mais aussi les Sacrements (Baptême et Cène).",507
"L’administration d’une alliance, c’est donc les moyens visibles, objectifs,
extérieurs et concrets qui accompagnent une alliance que Dieu a faite. Par
exemple, pour l’alliance avec Moïse l’administration est très « chargée »
puisqu’elle comporte de nombreuses cérémonies, la circoncision, des objets et
des personnes sacrées.",325
"Quand Dieu a administré sa promesse à Abraham, il a choisi de le faire en lui
ordonnant d’être circoncis avec sa descendance. Ainsi, bien qu’Abraham soit
sauvé par la foi (Rom 4 :11, cf. Heb 11), Dieu n’a pas choisi que seuls ceux
qui ont cru participent à cette administration. La foi est une réalité
invisible, la circoncision est visible. L’administration de l’alliance, c’est
une pépinière que Dieu utilise pour faire y grandir ses élus, les croyants.
Mais cette pépinière est plus large que les croyants aujourd’hui et c’est
seulement sur la nouvelle terre qu’il n’y aura plus que des élus en elle.",603
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"  1. [La promesse de l’Evangile s’adresse à tous, ne faudrait-il pas, dès lors, baptiser tout le monde ? - Par la foi](https://parlafoi.fr/2018/12/26/la-promesse-de-levangile-sadresse-a-tous-ne-faudrait-il-pas-des-lors-baptiser-tout-le-monde/) \- […] décidé de définir administration précisément pour pouvoir répondre à cette question. J’ai dit plus tôt que c’est la […]",370
"  2. [La profession de foi est-elle la preuve de l'élection ? (réponse au Bon Combat sur le baptême) - Par la foi](https://parlafoi.fr/2020/03/10/la-profession-de-foi-est-elle-la-preuve-de-lelection-reponse-au-bon-combat-sur-le-bapteme/) \- […] nous fait parvenir sa grâce », il remplit bien la définition de ce que l’on appelle « l’administration » de l’alliance. Ainsi,…",372
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"La promesse de l’Evangile s’adresse à tous, ne faudrait-il pas, dès lors,
baptiser tout le monde ?",98
"J’ai décidé de [définir administration](https://parlafoi.fr/2018/12/19/que-
veut-dire-administrer-lalliance-ou-administrer-la-promesse/) précisément pour
pouvoir répondre à cette question. J’ai dit plus tôt que c’est la promesse qui
sert de base à l’administration du baptême à une personne. Autrement dit, on
ne baptise pas une personne sur la base de la régénération ou de la foi
puisque nous ne savons pas avec 100% de certitude qui est régénéré. Dieu
connait les siens, dit Paul.",483
"Par contre, grâce à la Parole, nous savons qui a reçu la promesse. Et puisque
les signes d’alliance comme le baptême, l’arc-en-ciel ou la circoncision ont
précisément pour rôle de confirmer la promesse comme un sceau confirme la
lettre d’un roi, alors tous ceux à qui la promesse s’adresse doivent être
baptisés. Mais ici, il pourrait y avoir une ambiguité : la promesse de
l’Evangile n’est-elle pas adressée à tout le monde ? Ne faut-il donc pas
baptiser tout le monde ?",471
"Cette ambiguité provient du double sens du mot promesse. Quand nous
l’utilisons dans les discussions sur les alliances, le mot promesse désigne ce
qui est administré par l’alliance. L’alliance, c’est l’administration
extérieure par laquelle Dieu nous fait parvenir sa promesse.",277
"Dieu n’a pas choisi que sa promesse vienne « toute nue ». Il a choisi d’avoir
un peuple visible, sur terre : l’Eglise historique que nous connaissons tous
et nous pouvons savoir qui est membre de cette Eglise visible. Dieu est en
alliance avec ce peuple. L’Eglise visible n’est pas un accident de l’histoire,
c’est Dieu qui a voulu qu’elle existe ainsi, et c’est Dieu qui est aux
commandes de l’Eglise visible par son alliance. Certes, nous le voyons tous,
cette Eglise n’est pas encore parfaite et il y a des faux-frères en son sein,
c’est pourquoi des gens qui professent la foi mais qui ne sont pas vraiment
croyants sont baptisés même chez les baptistes. Ce n’est pas un accident, Dieu
l’a voulu ainsi en attendant le retour de Christ.",739
"Dans cette alliance dans laquelle Dieu est avec ce peuple visible, il certifie
et proclame avec plus de clarté ses promesses qu’il ne le fait ailleurs. Cela
se fait par la prédication le dimanche matin par exemple, mais aussi par le
Baptême et la Cène. Ces moyens sont utilisés pour déclarer avec plus de force
les promesses divines, de façon audible et visible. Ainsi, quand nous disons
ou quand la Bible dit « la promesse est adressée au confessant et à ses
enfants » nous ne voulons pas dire uniquement que l’Evangile s’adresse à eux
comme il s’adresse à tout le monde, mais qu’ils font partie de ce peuple
visible recevant ces signes audible et visibles de la promesse avec plus de
régularité et de force que les autres hommes.",731
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"  1. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] La promesse de l’Évangile s’adresse à tous, ne faudrait-il pas, dès lors, baptiser tout le mo… […]",237
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"La question du salut des enfants morts en bas âge est une question complexe en
soi et qui pourrait être traitée dans un livre séparé. Voyons si ce que nous
avons dit dans ce livre (cet article est extrait de mon livre sur le
pédobaptême) peut l’éclairer d’une manière ou d’une autre.",283
"Pour ce qui est des enfants d’incroyants, il faut admettre que la Bible ne
nous dit pas grand-chose. Il est clair que nous naissons tous pécheurs et
coupables (Psaume 51 :7, Romains 5 :12-21) et qu’à ce titre Dieu serait
parfaitement juste s’il voulait nous condamner dès le plus jeune âge. Il est
clair aussi que personne, à moins d’être né de nouveau, ne pourra entrer dans
le royaume de Dieu (Jean 3 :5). Toutefois, d’autres textes semblent laisser
entendre que Dieu pourrait les sauver (Matthieu 18 :1-11), à moins que ces
textes mentionnent des enfants en particulier (ceux du peuple de Dieu). Peut-
être que Dieu nous a volontairement laissé dans l’ignorance à ce sujet pour ne
pas que nous ayons des raisonnements comme « alors l’avortement est encore
plus efficace que la mission pour sauver les hommes ! ».",815
"Les théologiens ont donc été divisés sur la question et cela n’est pas
nouveau, déjà Augustin et Ambroise exprimaient des avis divergents. Certains
considèrent tous les enfants d’incroyants comme perdus, d’autres comme tous
sauvés, d’autres encore disent que Dieu est libre de sauver qui il veut, même
parmi les enfants.",320
"Toutefois, quand il s’agit des enfants de croyants, tous les théologiens
réformés sont unanimes. Non pas, encore une fois, parce que nous croirions que
le baptême sauve, mais en raison de la promesse de Dieu.",208
"Que l’enfant soit déjà baptisé ou non, les réformés ont toujours dit que les
parents pouvaient avoir confiance en Dieu et se reposer sur les promesses de
Dieu qui dit qu’il sera le Dieu de notre descendance.",207
"Quand un adulte se convertit, se fait baptiser puis meurt, nous présumons
qu’il était sauvé et régénéré à moins d’avoir de sérieux indices qu’il avait
abandonné la foi. C’est ce que l’on appelle un « jugement de charité ». De
même, les réformés jugent avec charité leurs enfants, tout en leur annonçant
l’Évangile et en appelant tout le monde à la repentance. Et, si un enfant
vient à mourir, ils font confiance aux promesses de Dieu et se disent que Dieu
est capable de l’avoir fait naître de nouveau, mystérieusement, pour qu’il
puisse entrer dans le royaume des cieux. Car personne ne peut y rentrer sans
être né d’en haut (Jean 3 :5).",638
"Autrement dit, ce n’est pas parce que les enfants sont baptisés qu’ils sont
sauvés, mais c’est en raison de la promesse de Dieu. Cette même promesse qui
sert de base au baptême. David aussi, en son temps, a pu s’appuyer sur cette
promesse pour dire qu’il retrouverait son fils après sa mort (2 Samuel 12:23).
Nous ne spéculons pas sur le moment ou la manière par laquelle Dieu peut
régénérer un enfant, c’est son œuvre. De notre côté, nous nous confions dans
ses promesses.",473
"L’expérience montre, par ailleurs, que Dieu peut régénérer une personne très
tôt. Parfois si tôt qu’elle est incapable de se souvenir du jour précis. Cela
n’est pas une anomalie. Il faut même prier, dès leur plus jeune âge, pour que
Dieu œuvre dans leur cœur, sachant qu’il est capable de le faire,
mystérieusement, dès le ventre maternel (Cf. Psaume 22:10, 11, Psaume 71:5, 6,
Luc 1:15).",388
"Cette question est à la fois plus simple et plus complexe. Plus simple car il
est très clair qu’un enfant de chrétien parvenu à un âge de raison ne peut
être sauvé s’il ne croit pas. Mais plus complexe car cela pose la question :
Et les promesses de Dieu ? Dieu n’a-t-il pas promis d’être le Dieu de ma
descendance ?",316
"Notre infidélité n’annule pas la fidélité de Dieu (Romains 3:3). On ne peut
pas blâmer Dieu si l’un de nos enfants se perd. Oui, Dieu fait des promesses,
mais elles doivent être reçues par la foi. Il faut donc être très au clair sur
le fait que si l’un de nos enfants se perd, c’est par son incrédulité. Sinon,
nous aurions une amertume devant Dieu à ce sujet.",360
"Par ailleurs, si vous connaissez l’Écriture, vous savez que l’homme naturel
est pécheur, mort (Éph 2:1), incapable de croire (Jean 12:39) et incapable de
toute œuvre bonne (Tite 1:16). Vous savez aussi que ce n’est que par la grâce
qu’un pécheur peut venir à la foi, puisque celle-ci est un don de Dieu (Éph
2:8). C’est ici que la tension se fait ressentir, car il n’y a pas, en ce
monde, une correspondance parfaite entre le dessein d’élection de Dieu et
l’administration de l’alliance (en théologie de l’alliance, on dirait qu’il y
a une différence entre alliance de rédemption et alliance de grâce).",602
"L’on aurait pu se poser la même question quant au peuple d’Israël. Si Dieu
leur promet la gloire, les alliance, l’adoption, le Messie (Romains 9 :4, 5),
pourquoi restent-ils incrédules (Romains 9 :1-3) ? La « parole de Dieu serait-
elle devenue caduque » (Romains 9:6) ? Non répond Paul, car « tous ceux qui
descendent d’Israël ne sont pas Israël » (Romains 9 :6). Autrement dit, il y a
une distinction entre ceux qui reçoivent les promesses d’un côté et ceux qui
en jouissent réellement par la foi de l’autre. Une différence entre le peuple
visible de Dieu et les élus. En Romains 11, Paul nous dit que les païens sont
maintenant greffés sur ce même arbre, ces vérités sont donc valables dans
l’Église. (Je signale, en passant, à mes amis baptistes calvinistes que Paul
ne fait pas ici de l’Église une communauté qui ne serait plus mixte. Au
contraire, on peut aussi être « retranché » de l’arbre par incrédulité selon
Paul).",926
"Pour autant, cela ne veut pas dire qu’il n’y a aucun avantage à hériter des
promesses ou à être membre du peuple visible (Romains 3 :1-3). En effet, Dieu
se sert bien souvent de ce qu’il a créé. Ainsi, en Créateur de la famille et
de l’Église, il se sert bien souvent de ces moyens ordinaires pour nous faire
parvenir sa grâce extraordinaire.",342
"Si l’enfant est responsable de son incrédulité, cela ne veut pas dire que les
parents n’ont aucune responsabilité. Leur responsabilité respective est de
nature différente. Les parents et l’Église jouent un rôle d’influence et de
modèle, présentant du mieux qu’ils le peuvent les promesses de Dieu et son
Évangile. L’individu, de son côté, est directement responsable s’il est
incrédule. Cette responsabilité des parents sur la situation spirituelle des
enfants doit pousser d’un côté à considérer avec sérieux la tache de parent et
de l’autre à se réfugier en Dieu et lui demander son secours sans lequel
personne ne peut être un bon parent. L’Écriture souligne en de nombreux
endroits cette responsabilité parentale (1 Samuel 2:29, 3:13, Tite 1:6).",749
"En résumé, (1) l’individu né en famille chrétienne est le seul à blâmer
directement pour son incrédulité ; sa responsabilité est même augmentée du
fait qu’il ait résisté à l’Evangile dans un contexte si favorable. (2) Dieu
n’est pas infidèle à sa parole car c’est l’incrédulité qui la rend
ineffective, son dessein d’élection ne correspond pas exactement à
l’administration de l’alliance ; son Église sur terre n’est pas composée que
d’élus. (3) Il y a tout de même un immense avantage à naître en famille
chrétienne ou à rejoindre l’Église visible car c’est le moyen ordinaire dont
Dieu se sert pour amener ses élus à la foi. (4) Bien que l’individu soit le
seul coupable de sa perdition, l’Église et la famille sont aussi responsable
de sa situation spirituelle, dans une certaine mesure.",790
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
Un enfant peut-il avoir la foi ? Et un nourrisson ? (Peter Leithart),68
"Voici une réflexion intéressante sur la nature de la foi de Peter Leithart. La
tradition chrétienne a plus d’une fois parlé de la foi des enfants et de
l’habitus (ou disposition) de la foi qui peut exister dans le coeur d’un
enfant. Nous sommes souvent réticent à ce sujet. En effet, nous assimilons et
unissons foi et intellect. Mais, ce faisant, nous éloignons Dieu des enfants
car c’est par la foi qu’on s’approche de Dieu. Nous ne l’éloignons pas
seulement des enfants mais aussi de toutes les personnes limitées
intellectuellement par un handicap. Si nous poursuivions cette logique un peu
plus loin, cela nous conduirait même à penser que plus on est intelligent,
plus on peut croire en Dieu. Par ailleurs, la différence d’intelligence entre
Dieu et le plus intelligent des hommes est bien supérieure à celle entre un
adulte accompli et un nourrisson. Or, si la foi se base sur ce que nous savons
de Dieu, elle ne se limite pas à cela mais est avant tout une confiance en sa
Personne. Je vous laisse lire cette réflexion.",1027
"La « foi » est la réponse humaine de confiance envers Dieu, une réponse
d’allégeance, dans une relation personnelle, et cela a de grandes conséquences
pour notre compréhension de la foi des nourrissons.",202
"La question de la foi des nourrissons n’est pas : « Les enfants en bas âge
sont-ils capables de recevoir cette impulsion de puissance divine ? » La
question est la suivante : « Les nourrissons peuvent-ils répondre à d’autres
personnes ? Les nourrissons ont-ils des relations personnelles ? »",291
"Et la réponse à cette question est évidemment oui. Les nourrissons apprennent
rapidement (même in utero) à répondre à la voix de la mère ; les nourrissons
manifestent rapidement la « confiance » en leurs parents ; les nourrissons
distinguent rapidement les étrangers des membres de la famille. Si les
nourrissons peuvent faire confiance ou se méfier des personnes humaines,
pourquoi ne peuvent-ils pas faire confiance à Dieu ? Derrière le déni de la
foi des nourrissons se cache, clairement, le postulat que Dieu serait moins
disponible pour un enfant que pour les autres êtres humains.",586
"Mais c’est tout à fait faux, car au contraire aucun être humain n’est plus
proche de Dieu qu’un autre. La présence de Dieu est rendue palpable par Son
peuple. Quand les parents disent à leur nouveau-né : « Jésus t’aime et prendra
soin de toi », ils parlent des promesses de Dieu.",279
"De plus, les parents établissent des relations avec leurs enfants par le biais
de symboles. Nous parlons à nos enfants en bas âge, et nous montrons notre
amour par des gestes – des câlins et des baisers. S’il n’y a rien
d’irrationnel ou d’absurde à ce que les humains établissent une relation
personnelle avec les nourrissons par des symboles, il n’y a rien d’irrationnel
à ce que Dieu fasse de même.",400
"De même que nous établissons des relations d’amour et de confiance avec nos
enfants par des symboles, de même Dieu parle aux enfants et établit une
relation avec eux par la « parole visible » du baptême (Rappel : dans la
théologie réformée, le baptême est compris comme un moyen visible de
symboliser une promesse de Dieu et non pas comme un moyen de symboliser la
réponse de l’homme). Ainsi, la question « Devrions-nous baptiser les bébés ? »
est équivalente à se demander « Devrions-nous parler aux bébés ? » Le
pédobaptême n’est ni plus ni moins étrange et miraculeux que de parler à un
nouveau-né. En fait, c’est exactement ce qu’est le pédobaptême : Dieu parlant
dans l’eau à un nouveau-né.",695
"Si l’enfant ne comprend pas ce qu’un parent dit, est-il rationnel que le
parent lui parle ? Les parents baptistes ainsi que d’autres personnes parlent
à leurs enfants et ne s’attendent pas à ce que l’enfant comprenne ou réponde
pendant plusieurs mois. Ils ne voient rien d’irrationnel là-dedans. Ils
parlent à leurs enfants, c’est-à-dire qu’ils utilisent des symboles, non pas
parce qu’ils pensent que l’enfant comprend tout ce qui se dit ou parce qu’ils
attendent une réponse immédiate. Ils parlent à leurs enfants pour qu’ils
apprennent à comprendre et à répondre. De même, nous baptisons les enfants en
bas âge, et nous leur rappelons constamment leur baptême et ses implications,
afin qu’ils arrivent à la compréhension et à la maturité de leur foi.",753
"Nous les nommons pour qu’ils grandissent et qu’ils répondent à ce nom ; nous
leur parlons pour qu’ils commencent à répondre ; nous les nommons dans le
baptême pour qu’ils commencent à vivre dans et à partir du baptême.",218
"Le baptiste sociologiquement cohérent devrait, me semble-t-il, permettre aux
enfants de se nommer eux-mêmes. Sinon, ils « imposent » inévitablement une
identité à leurs petits garçons et filles. Karl Barth, qui a protesté haut et
fort contre la « violence » d’imposer une identité chrétienne à un enfant par
le baptême du nourrisson, en serait sans doute heureux. Dans les faits, les
baptistes ne font évidemment pas cela, et malgré eux, ils imposent un langage
à leurs enfants aussi. Malgré eux, ils traitent souvent leurs enfants comme
des chrétiens, leur apprenant à chanter « Jésus m’aime » et à prier le Notre
Père. Et s’ils font tout cela, quelle raison reste-t-il de résister à
l’imposition du signe de l’alliance ?",722
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"Le baptême ne peut être administré que par un pasteur ou quelqu’un qui en a
une commission. Dès le seizième siècle, le baptême administré par celui qui
n’a aucune vocation ni commission est considéré comme nul. Dans le contexte
d’alors, cela signifiait que l’on acceptait les baptêmes faits par des prêtres
catholiques, mais qu’on rejetait ceux qui étaient faits par des moines, des
proposants [élèves pasteurs] ou simples particuliers. Détail amusant : la
plupart des gens au début du dix-septième siècle arrivaient jusqu’à la
vieillesse sans autre baptême que celui qui était fait par les sages-femmes,
considéré comme nul, ce qui a posé un problème particulier au synode de la
Rochelle 1607. Par ailleurs, il ne suffit pas d’être docteur: c’est bien le
statut de pasteur qui permet d’administrer les sacrements, et celui-là seul.",832
"Encore n’importe quoi … C’est tjs tiré par les cheveux, sans aucunes réflexion
basé sur la Parole de Dieu.",106
"Vous qui êtes étudiant en médecine, vous devriez savoir que la question se
pose à partir du moment que la conscience se développe. Vous savez aussi
qu’aucuns nourrissons n’a encore développé aucune conscience. Parce que
qu’est-ce que la conscience ? On développe une conscience quand on est
conscient de notre interaction entre nous et les autres.",347
"La conscience se développe, quand on commence à réalisé que notre moi n’est
pas perçus de la même manière chez l’autre.",119
"En d’autres termes, elle commence à se développer quand on commence à faire la
différence entre le bien et le mal. Avant cela, le moi et l’autre n’existait
pas. Sans cela je ne pouvais pas savoir que mes interactions pouvaient faire
du bien ou du mal à l’autre.",261
"Ainsi, un nourrisson n’a encore aucunes capacité de faire cette différence
parce que ça conscience n’est pas encore développé.",126
"Vous qui êtes en médecine, vous devriez savoir, que c’est en moyenne (c’est
une moyenne, pour certains avant, et pour d’autres après. Comme pour tout nous
sommes différents) à partir de 7 ans que l’enfant commence à faire la
différence entre le bien et le mal. Qu’il commence à reconnaître dans ses
actions, paroles, grâce à la réponse que l’autre lui donne si ce qu’il fait,
ou dit est bien ou mal. Avant cela il n’en avait aucunes conscience.",444
"Ainsi, un bébé, dénué de cette différence ne peut avoir de conscience, et donc
de foi.",86
