id,message,message_preprocessed,category,length,category_bin
327,"But a different kind of situation comes up for choices of a point on a spectrum. For instance, suppose I am deciding how much homework to assign, how hard a question to ask on an exam, or how long a walk to go for. What is going on there?",different kind situation come choice point spectrum instance suppose deciding much homework assign hard question ask exam long walk go going,pruss,238,1
2812,"Not that I know of. It seems to be similar in structure to the moral argument; in that it tries to argue from the existence of human rationality towards the existence of a supernatural source/grounding of the reliability of our rationality. Just as the moral argument reasons from the existence of moral laws/norms in the world towards a supernatural source/grounding of the Moral Law.   In that sense, it seems to be similar to the Moral argument.      Feser has written at least one blog post (that I know of) on a specific version of this argument.      http://edwardfeser.blogspot.com/2012/02/popper-contra-computationalism.html",know seems similar structure moral argument try argue existence human rationality towards existence supernatural sourcegrounding reliability rationality moral argument reason existence moral lawsnorms world towards supernatural sourcegrounding moral law sense seems similar moral argument feser written least one blog post know specific version argument httpedwardfeserblogspotcompopper-contra-computationalismhtml,feser,632,0
2986,"End quote. Note that Hart takes what amounts to a compatibilist view of divine freedom. That is to say, he claims that God’s being free is compatible with his being unable not to create the world. Now, as Rooney says, this contradicts Christian orthodoxy. To be sure, the tradition affirms that God is unable positively to will _evil_ , specifically, and that the ability to do so would indeed be a defect in his freedom. But it also insists that he was nevertheless able not to create this particular world, or indeed any world at all. For Christian orthodoxy, the claim is not (contra Hart) merely that the world could have failed to exist.  It is that God could have refrained from bringing it into being. It is a claim not merely about the nature of the _creation_ , but also about the nature of the _creator_.",end quote note hart take amount compatibilist view divine freedom say claim free compatible unable create world rooney say contradicts christian orthodoxy sure tradition affirms god unable positively evil specifically ability would indeed defect freedom also insists nevertheless able create particular world indeed world christian orthodoxy claim contra hart merely world could failed exist god could refrained bringing claim merely nature creation also nature creator,feser,814,0
138,"_m_ (( _a_ , _b_ )) = _m_ (( _a_ , _c_ )) + _α_ \+ _m_ (( _c_ , _b_ )) = _c_ − _a_ \+ _α_ \+ _b_ − _c_ = _b_ − _a_ \+ _α_ ,",b c α c b c − α b − c b − α,pruss,123,1
662,Hi Ficino! All is well. Great to see you. I really miss the old days on the classical theism forum. I'm thinking of starting another classical theism community--just wondering if Ed would be okay with me shamelessly plugging it in the com boxes here from time to time.,hi ficino well great see really miss old day classical theism forum thinking starting another classical theism community -- wondering ed would okay shamelessly plugging com box time time,feser,268,0
2308,Anonymous and Talmida      An activity that is not sustained is not an activity.   A battery does not sustain an engine.,anonymous talmida activity sustained activity battery sustain engine,feser,120,0
846,"@Walter      ""Possible worlds, e.g. are simply to be understood as analogies. They simply describe what would be possible under other circumstances.""      Correct. And these possibilites are based on things essences or natures. Like St. Thomas would say, you know if something like ""there is no possible world were a human is omnipresent"" is true by knowing the human nature and its limitations and all that.      Some analyticals instead seems to want to know a thing nature by knowing what characteristics it would have in all possible worlds and all that, as if these modal truths could float free. That is quite a mess. Possible worlds talk seems at best unnecessary.",walter possible world eg simply understood analogy simply describe would possible circumstance correct possibilites based thing essence nature like st thomas would say know something like possible world human omnipresent true knowing human nature limitation analyticals instead seems want know thing nature knowing characteristic would possible world modal truth could float free quite mess possible world talk seems best unnecessary,feser,671,0
3299,"To be sure, Mann defends the orthodoxy of the actual content of Honorius’s letter to Sergius. But he acknowledges that the council and later popes did indeed condemn Honorius. In response to the suggestion made by some that the council criticized Honorius only in some weaker manner than it did the Monothelite heretics, Mann says that “it seems, however, more likely that they did” condemn him in the same manner, and that “it cannot… be denied that it is more natural to assume that all those condemned by the council were all condemned in the same sense” (p. 343). Mann also notes, as Chapman does, that “after the sixth general council the Popes in their profession of faith were wont to condemn Sergius, etc., ‘and Honorius, who gave encouragement to their heresy’” (p. 344).",sure mann defends orthodoxy actual content letter sergius acknowledges council later pope indeed condemn honorius response suggestion made council criticized honorius weaker manner monothelite heretic mann say “ seems however likely ” condemn manner “ … denied natural assume condemned council condemned sense ” p mann also note chapman “ sixth general council pope profession faith wont condemn sergius etc ‘ honorius gave encouragement ” p,feser,780,0
1997,"Even if left unexpressed, this judgment is sinful. “From the very fact that a man thinks evil of another without sufficient cause,” Aquinas says, “he despises him unduly, and therefore does him an injury.” But public expression is, naturally, worse still: “Since justice and injustice are about external operations… the judgment of suspicion pertains directly to injustice when it is betrayed by external action, and then it is a mortal sin.”",even left unexpressed judgment sinful “ fact man think evil another without sufficient cause ” aquinas say “ despises unduly therefore injury ” public expression naturally worse still “ since justice injustice external operations… judgment suspicion pertains directly injustice betrayed external action mortal sin ”,feser,442,0
2390,"The application to the present day is obvious. Consider the sexual sins into which our age has, arguably, sunk more deeply than any previous one. So as to avoid criticizing these sins too harshly or even talking much about them at all, even many otherwise conservative Christians lie to themselves about their gravity, pretending they are slight when in fact (and as the tradition has always insisted) they are extremely serious. Such sins have, among their consequences: the even graver sin of murder, in the form of abortion; fatherlessness and the poverty and social breakdown that is its sequel; addiction to pornography and the marital problems it brings in its wake; the loneliness and economic insecurity of women who in their youth were used by men for pleasure, and are later unable to find husbands; a general breakdown in rationality that has now reached the point where even the objective difference between men and women is shrilly denied; and the willingness to mutilate children’s bodies in the name of this gender ideology.",application present day obvious consider sexual sin age arguably sunk deeply previous one avoid criticizing sin harshly even talking much even many otherwise conservative christian lie gravity pretending slight fact tradition always insisted extremely serious sin among consequence even graver sin murder form abortion fatherlessness poverty social breakdown sequel addiction pornography marital problem brings wake loneliness economic insecurity woman youth used men pleasure later unable find husband general breakdown rationality reached point even objective difference men woman shrilly denied willingness mutilate body name gender ideology,feser,1039,0
830,"@ Walter Van den Acker,      ""But this is the logic I (futilely) use.   So I really don't see the point you are trying to make.""      I like your response again Walter.      We use the same logic, the logic that God gave us. It is sufficient to understand some truths about God because God intended us to use our logic to understand these truths, but our logic is not sufficient to understand everything about God as that is unlimited and infinite (as the integers are infinite in number yet are limited by not being all ratios or fractions).      We can make progress towards infinity in the same way that 8 is closer to a completed infinity than 6 (I am not speaking of my infinite sequence here, just making a numerical metaphor). While 8 is close to infinity in the direction towards infinity than 6 is, 8 is still infinitely far from the completed infinity. I can correct your ideas because I am beyond them. I have at least made it out of the ghetto of futility.      :-)      You don't really see the point I am trying to make because I have not yet made it. I don't know how to show you without beginning with these bare mechanics first, because I do not know what you know of these things.      But be patient and hopeful. We will get there. I will need you to question me about things that do not seem to make sense (i.e., things that you do not understand). Otherwise I cannot know that I have lost you and the narrative will be broken.      Tom Cohoe  ",walter van den acker logic futilely use really see point trying make like response walter use logic logic god gave u sufficient understand truth god god intended u use logic understand truth logic sufficient understand everything god unlimited infinite integer infinite number yet limited ratio fraction make progress towards infinity way closer completed infinity speaking infinite sequence making numerical metaphor close infinity direction towards infinity still infinitely far completed infinity correct idea beyond least made ghetto futility - really see point trying make yet made know show without beginning bare mechanic first know know thing patient hopeful get need question thing seem make sense ie thing understand otherwise know lost narrative broken tom cohoe,feser,1464,0
3394,"Moreover, Dreyfus points out, this computationalist model is an inheritance from the post-Cartesian approach to scientific explanation, according to which explaining a physical event involves identifying the laws by which it follows of necessity from antecedent events, in a manner that might be modeled by a machine. But this mechanistic model only works when we abstract out of it anything that smacks of the psychological – consciousness, intentionality, and so on. (This is precisely why Descartes had to relocate consciousness out of the material world and in a separate _res cogitans_ , as Chomsky himself emphasizes later in the discussion with Goff and Frankish.) Hence an approach that appeals to computational rules, given its essentially mechanistic character, precisely _leaves out_ what is distinctive of the mental, and thus cannot coherently claim to _account for_ the mental.",moreover dreyfus point computationalist model inheritance post-cartesian approach scientific explanation according explaining physical event involves identifying law follows necessity antecedent event manner might modeled machine mechanistic model work abstract anything smack psychological – consciousness intentionality precisely descartes relocate consciousness material world separate re cogitans chomsky emphasizes later discussion goff frankish hence approach appeal computational rule given essentially mechanistic character precisely leaf distinctive mental thus coherently claim account mental,feser,891,0
321,"This story, though it has some difficulties, is designed for choices between options that promote significantly different goods—say, whether to read a book or go for a walk or write a paper.",story though difficulty designed choice option promote significantly different goods—say whether read book go walk write paper,pruss,190,1
3309,"The famous paragraph slipped into the Fourth Council of Constantinople’s deliberations had more to do with the inflamed politics of the East than the wrongs of Pope Honorius. The Lateran Council of 649, rejecting Monothelitism, had blamed the orientals, making no mention of Pope Honorius. Pope Agatho got his legates to bring to the Council of Constantinople a letter in which he stated: “From the day when the leaders of the Church of Constantinople tried to introduce heretical novelties in the immaculate Church of Christ, my predecessors never ceased to exhort them… that they had to abstain… [from proclaiming the error concerning the single will etc.]”.      The Council’s machinations contradicted Pope Agatho and resulted in a wording that was modified by Pope Leo II (upon receiving notice of its deliberations) when he ratified it. This was the version he then sent to Constantinople and all the bishops of the West. Pope Leo, in his explanation of the affair to the bishops of Spain, clearly distinguished between the list of heretics named by the Council, and Pope Honorius, censured for being negligent.         In a long article in the Dictionnaire de theolgie catholique (1931, the DTC was in another league entirely from the estimable Catholic Encyclopedia), Fr. E. Amann, professor of theology at Strasbourg, concludes: “For us, the two letters of Pope Honorius represent a doctrinal intervention of the Roman pontiff in a debated question: referring to previous decisions, without adding anything new to them except in manner, the pope teaches the theory of the two natures, each operating according to what is proper to it, and demands entire acceptance of this doctrine. Alongside this doctrinal teaching is a very unfortunate prescription on the silence to be kept relative to the formulas in dispute, ‘one or two energies’”.      He concludes that “… [Honorius’] thought carries greater weight than the formulas by which he expresses it, that these formulas themselves can with the greatest rigor uphold an interpretation which does not deviate too much from official orthodoxy. But to conclude from this, as many theologians have done, the perfect orthodoxy of the two letters of Honorius, there is, it seems, some distance.”      Had the Council made a dangerous mistake? “It would certainly have done so if, taking the question from an exclusively dogmatic point of view, it had passed a doctrinal and pointless judgment on the very teaching of Honorius….[because Honorius was basically orthodox, despite his expressions in these letters] the assembly set itself up as judge much less of a theology than of a type of conduct and those who engaged in it”.      The weak arguments made by some theologians mentioned in the post do not devalue their stronger ones – which don’t get a proper mention; the question of the Pope losing the faith, the issue of formal heresy dealt with by Bellarmine, surely deserves some explanation. As far as the history goes, Pope Honorius was NOT a heretic, and Fr. Chapman’s 100 page work does not establish it.      I think there is a distinction between ex cathedra infallibility (which permits no stain of error) and the foibles of Popes at other times which, however much destruction they cause, does not translate into meaning they can lose the faith. Obviously we aren’t expected to believe that off the cuff “magisterium” on planes is not free from tendentiousness to the point of destructive favouring of whatever error is in fashion. That the man doing this will not lose the faith, ever, is in line with what Vatican One defined concerning the Faith of the See of Rome that would not fail until the end of time. Reducing this to the extraction of ex cathedra statements one a century from men who could otherwise have no faith, or renounce Christ, seems more like the speech of Balaam’s ass.  ",famous paragraph slipped fourth council deliberation inflamed politics east wrong pope honorius lateran council rejecting monothelitism blamed oriental making mention pope honorius pope agatho got legate bring council constantinople letter stated “ day leader church constantinople tried introduce heretical novelty immaculate church christ predecessor never ceased exhort them… abstain… proclaiming error concerning single etc ” machination contradicted pope agatho resulted wording modified pope leo ii upon receiving notice deliberation ratified version sent constantinople bishop west pope leo explanation affair bishop spain clearly distinguished list heretic named council pope honorius censured negligent long article dictionnaire de theolgie catholique dtc another league entirely estimable catholic encyclopedia fr e amann professor theology strasbourg concludes “ u two letter pope honorius represent doctrinal intervention roman pontiff debated question referring previous decision without adding anything new except manner pope teach theory two nature operating according proper demand entire acceptance doctrine alongside doctrinal teaching unfortunate prescription silence kept relative formula dispute ‘ one two ” concludes “ … honorius thought carry greater weight formula express formula greatest rigor uphold interpretation deviate much official orthodoxy conclude many theologian done perfect orthodoxy two letter honorius seems distance ” council made dangerous mistake “ would certainly done taking question exclusively dogmatic point view passed doctrinal pointless judgment teaching honorius…because honorius basically orthodox despite expression letter assembly set judge much le theology type conduct engaged ” weak argument made theologian mentioned post devalue stronger one – get proper mention question pope losing faith issue formal heresy dealt bellarmine surely deserves explanation far history go pope honorius heretic fr page work establish think distinction ex cathedra infallibility permit stain error foible pope time however much destruction cause translate meaning lose faith obviously expected believe cuff “ magisterium ” plane free tendentiousness point destructive favouring whatever error fashion man lose faith ever line vatican one defined concerning faith see rome would fail end time reducing extraction ex cathedra statement one century men could otherwise faith renounce christ seems like speech as,feser,3860,0
2713,"In [my review](https://www.thepublicdiscourse.com/2022/03/80430/) of Hart’s _You Are Gods_ , commenting on Hart’s view that creation follows inevitably from God’s nature, I noted that “it is hard to see how this is different from the Trinitarian claim that the Son is of necessity begotten by the Father; and if it isn’t different, then creation is no less divine than the Son is.” Hart’s necessitarian view of creation is thus one of several respects in which, as I noted in the review, his position collapses into a kind of pantheism. And as Pohle and Preuss note in their manual _God: His Knowability, Essence, and Attributes_ , against the traditional doctrine of divine perfection, it is precisely “Pantheists [who] object that ‘God plus the universe’ must obviously be more perfect than ‘God minus the universe’” (p. 188).",reviewhttpswwwthepublicdiscoursecom god commenting view creation follows inevitably nature noted “ hard see different trinitarian claim son necessity begotten father different creation le divine son ” necessitarian view creation thus one several respect noted review position collapse kind pantheism pohle preuss note manual god knowability essence attribute traditional doctrine divine perfection precisely “ pantheist object ‘ god plus must obviously perfect ‘ god minus ” p,feser,828,0
3266,"To be sure, there have over the centuries nevertheless been those who have tried to defend Honorius, the most eminent being St. Robert Bellarmine (in Book 4, Chapter XI of _On the Sovereign Pontiff_ ). But his arguments are weak, and were rejected by later orthodox Catholic theologians. For example, Bellarmine proposes that “perhaps” Honorius’s letter to Sergius was faked by the heretics, though he also argues that if this theory is rejected, the letter can be given an orthodox reading. But these strategies obviously conflict with one another. If the problematic parts of the letter were faked by heretics precisely for the purpose of spreading their heresy, then how can they plausibly be given an orthodox reading? Or if these parts of the letter are in fact orthodox, how can it plausibly be maintained that they were faked? Wouldn’t heretics forging a letter have put into it statements that clearly supported their position?",sure century nevertheless tried defend honorius eminent st robert bellarmine book chapter xi sovereign pontiff argument weak rejected later orthodox catholic theologian example bellarmine proposes “ perhaps ” letter sergius faked heretic though also argues theory rejected letter given orthodox reading strategy obviously conflict one another problematic part letter faked heretic precisely purpose spreading heresy plausibly given orthodox reading part letter fact orthodox plausibly maintained faked heretic forging letter put statement clearly supported position,feser,935,0
2664,"End quote. Fr. Rooney, in his own article, cited other Catholic magisterial texts. Contrary to what Hart says, then, it _is_ in fact a matter of Catholic orthodoxy that divine freedom is not compatible with the view that creation was not “free from all necessity” so that God created the world “as necessarily as he necessarily loves himself.”",end quote fr rooney article cited catholic magisterial text contrary hart say fact matter catholic orthodoxy divine freedom compatible view creation “ free necessity ” god created world “ necessarily necessarily love ”,feser,343,0
2474,"There is no verse 33 in the first chapter of the Book of Genesis of the Bible ( at least in my version of the Bible). The first text you quote is also from Isaiah(11:6). Next time, look for some better atheist website that actually quotes from the Bible (the actual one) and be more honest.   Also, notice both of the passages you cited are in future tense; if it was really about the event in the garden of Eden, it would have been in past tense. And FYI, both of the passages are about the new heaven and new earth.   Funny, you atheists often accuse Christians of looking at the Bible through the apologist 's lenses, as if those of the atheist are any better; but as it happens, you have to resort to lies to prove the Scripture wrong.",verse first chapter book genesis bible least version bible first text quote also isaiah next time look better atheist website actually quote bible actual one honest also notice passage cited future tense really event garden eden would past tense fyi passage new heaven new earth funny atheist often accuse christian looking bible apologist lens atheist better happens resort lie prove scripture wrong,feser,739,0
1168,"_If we admit something as existing, no matter what this something may be, we must also admit that there exists something which exists_ necessarily _. For the contingent exists only under the condition of some other contingent existence as its cause, and from this again we must infer yet another cause, until we are brought to a cause which is not contingent, and which is therefore unconditionally necessary_…",admit something existing matter something may must also admit exists something exists necessarily contingent exists condition contingent existence cause must infer yet another cause brought cause contingent therefore unconditionally necessary…,feser,410,0
2471,"WCB      @Talmid   ""Anyway, were in Genesis it is said that the animal natures were changed? The Fall only results in punishments to humans and to the Serpent.""      Genesis 1:30   30 And to every beast of the earth, and to every fowl of the air, and to every thing that creepeth upon the earth, wherein there is life, I have given every green herb for meat: and it was so.      So originally animals were vegetarians. Many animals are obligate carnivores, and have been so since multicelluar animals involved.      ""Sola scripture Badddd!"", yeah baby. That isn't a counter argument, now is it.? Council of Trent - Fourth Session and Verbum Dei - 1965 tell us God authored the Bible dogmaticallyy. If so you are stuck with Genesis 1:30.   Can you point to any official mmagistereum dogma that explicitly claims Genesis 1:30 is false?This is what is so fun about debating doctrinaire Christians. Buzzword and rationalization.      WCB",wcb talmid anyway genesis said animal nature changed fall result punishment human serpent genesis every beast earth every fowl air every thing creepeth upon earth wherein life given every green herb meat originally animal vegetarian many animal obligate carnivore since multicelluar animal involved sola scripture badddd yeah baby counter argument council trent - fourth session verbum dei - tell u god authored bible dogmaticallyy stuck genesis point official mmagistereum dogma explicitly claim genesis falsethis fun debating doctrinaire christian buzzword rationalization wcb,feser,933,0
2913,"I'm not sure I see the difficult; non-intellectual beings are causes, and it's precisely as causes of our cognition that they are the standards for it.      Alice Ramos has a brief discussion of Aquinas on measure that you might find useful:      https://maritain.nd.edu/jmc/ti00/ramos.htm",im sure see difficult non-intellectual being cause precisely cause cognition standard alice ramos brief discussion aquinas measure might find useful httpsmaritainndedujmctiramoshtm,feser,289,0
2587,"It's a grift, absolutely. And I think it's an even deeper grift than that, and not exclusive to the left.      But what bothers me about this particular subject is that there has been an absolutely, positively *insane* advancement in the ease of education in the past couple of decades. In less than a single lifetime we went from books almost exclusively being available on dead trees to having copies of massive libraries able to fit in our pockets. And not just books, but videos, interactive instructions, and more. We are swimming in a disgusting abundance of free and accessible education which can be accessed for next to nothing, at will, 24/7, anywhere on the planet. Education has never been easier and more attainable than ever before for everyone in the world. Especially for English speakers.      Somehow, despite this being abundant and obvious, we still are pretending that the only way to (say) learn French is to go six figures in debt and get a French degree from an accredited university that has a massive staff. Same for learning the Humanities, Physics or C++. The exceptions to this exist, but are few.      It is maddening.",grift absolutely think even deeper grift exclusive left bother particular subject absolutely positively insane advancement ease education past couple decade le single lifetime went book almost exclusively available dead tree copy massive library able fit pocket book video interactive instruction swimming disgusting abundance free accessible education accessed next nothing anywhere planet education never easier attainable ever everyone world especially english speaker somehow despite abundant obvious still pretending way say learn french go six figure debt get french degree accredited university massive staff learning humanity physic c exception exist maddening,feser,1148,0
329,"So, now, suppose we choose _Q_ = _Q_ 1. Why did one choose that? It is odd to say that one chose _Q_ on account of reasons _A_ and _B_ that are opposed to each other—that sounds inconsistent.",suppose choose q q one choose odd say one chose q account reason b opposed other—that sound inconsistent,pruss,191,1
265,"Suppose Alice is blind to the intrinsic value of friendship and Bob can see the intrinsic value of friendship. Bob then told Alice that friendship is intrinsically valuable. Alice justifiedly trusts Bob in moral matters, and so Alice concludes that friendship has intrinsic value, even though she can’t “see” it. Alice and Bob then both pursue friendship for its own sake.",suppose alice blind intrinsic value friendship bob see intrinsic value friendship bob told alice friendship intrinsically valuable alice justifiedly trust bob moral matter alice concludes friendship intrinsic value even though “ see ” alice bob pursue friendship sake,pruss,372,1
2529,"Dr. Feser,      How do you think Kant's nominalism played into his abandonment of metaphysical proofs for God's existence? Michael Oberst recently wrote an article in History of Phil Quarterly (2015) where he notes that while Kant says little explicitly about universals, his recent interpreters agree that he ""rejected universals."" Oberst agrees with some nuance (trying to situate Kant in some middle ground between nominalism and realism).      Without getting into exegesis of Kant on this point, do you think nominalism might account for his denial of metaphysical proofs? It seems to me that his nominalism would account for this and for his epistemology as well (with nominalism understood as the denial of universal, extra mental form). Any thoughts?     ",dr feser think nominalism played abandonment metaphysical proof existence michael oberst recently wrote article history phil quarterly note kant say little explicitly universal recent interpreter agree rejected universal oberst agrees nuance trying situate kant middle ground nominalism realism without getting exegesis kant point think nominalism might account denial metaphysical proof seems nominalism would account epistemology well nominalism understood denial universal extra mental form thought,feser,763,0
174,"Now suppose there is a (not necessarily total) strongly _G_ -invariant reflexive and transitive preference ordering ≼ on the value distributions satisfying (4)–(6). Given a subset _A_ of _X_ , define _A_ † to be the value distribution that gives _w_ to all the members of _A_ and _v_ to all the non- members, where _v_ < _w_. Define _A_ ≼ _B_ iff _A_ † ≼ _B_ †. This will be a strongly _G_ -invariant reflexive and transitive relation on the subsets of _X_. It will be regular by the Pareto condition. Finally, additivity follows from the sameness independence condition. Local finiteness of action of _G_ then follows from Theorem 2 of my paper. ⋄",suppose necessarily total strongly g -invariant reflexive transitive preference ordering ≼ value distribution satisfying – given subset x define † value distribution give w member v non- member v w define ≼ b iff † ≼ b † strongly g -invariant reflexive transitive relation subset x regular pareto condition finally additivity follows sameness independence condition local finiteness action g follows theorem paper ⋄,pruss,648,1
480,"On any finite space _Ω_ with at least two points, no scoring rule satisfies strict propriety for the credences with Normalization and Subadditivity and level set integral prevision.",finite space ω least two point scoring rule satisfies strict propriety credence normalization subadditivity level set integral prevision,pruss,181,1
165,"First, the soul isn't the part of me that normally feels pain. The soul is the part of me by virtue of which *I* feel pain. When I feel pain, there is only one thing that feels pain--me, not me and my soul.      Second, imagine that materialism is true, and the pain center of your brain is removed from your head and put in a vat. Then that pain center is stimulated. Should you specially care? Not at all! It's formerly your pain center--it was that by which you feel pain--but it's not connected in the right way to the whole, so what happens to it is irrelevant. Or suppose that we have a version of materialism on which during a cerebrum transplant you stay with the cerebrumless body (e.g., some versions of animalism). Your cerebrum is removed and pain-stimulated in a vat. In terms of special care, this is surely irrelevant.",first soul part normally feel pain soul part virtue feel pain feel pain one thing feel pain -- soul second imagine materialism true pain center brain removed head put vat pain center stimulated specially care formerly pain center -- feel pain -- connected right way whole happens irrelevant suppose version materialism cerebrum transplant stay cerebrumless body eg version animalism cerebrum removed pain-stimulated vat term special care surely irrelevant,pruss,833,1
1051,"@ Walter Van den Acker,      Original sin was the fall of creation and suffering was the consequence of this fall. We are all in this fallen creation. No one is being ""punished"", not even Adam and Eve. They just inevitably chose sin given free will and time. Human free will can also be modelled by an infinite unbiased random binary sequence so all choices exist in it somewhere (as simple a model as you are likely to find). Adam and Eve, in time, chose to leave temporal paradise and enter the fallen creation. Knowledge of good and evil meant a return to temporal paradise was gone without the intervention of God to bring them to the new creation, the eternal (outside of time) paradise with God.      This is where we are, all of us, people, babies, good people, bad people, dogs, ticks, mosquitos, and viruses. There is only one creation (simplicity again). We are all in it together. God did not cause multiple worlds for each to choose, and by the choice define right and wrong (for you are the one claiming to redefine things, not me). As a human with an infinite component to your mind, since you are free, you can always choose your own way to stay separate from God. In eternity (outside of time), when the new creation replaces this one, choosing will no longer be possible, so if you have elected to be separate from God, you will stay separate from God.      The world we live in is not so by necessity. It could have been anything (modelled by the random sequence). It could have been a world in which 1+ 1 is 3 and the rules of logic could have been anything. But the world we live in is the way it is because of love. Love, not necessity. Love is why after inevitably (given endless time) exiting temporal paradise, there is still Salvation if you freely choose it. The innocent, even mosquitos (which are actually rather beautiful) will have an appropriate room in God's eternal mansion, where the leopard lies down with the kid and the suckling child plays on the hole of the asp [Isaiah 11 KJV].      Nobody has to follow your restrictions, which center on a small and dark vision. Least of all you.      Tom Cohoe      PS - I have had a lot of driving and other extra things to prepare for my son's acceptance ceremony at RCIA, so I have not had time to correct this for error or good expression - TC  ",walter van den acker original sin fall creation suffering consequence fall fallen creation one punished even adam eve inevitably chose sin given free time human free also modelled infinite unbiased random binary sequence choice exist somewhere simple model likely find adam eve time chose leave temporal paradise enter fallen creation knowledge good evil meant return temporal paradise gone without intervention god bring new creation eternal outside time paradise god u people baby good people bad people dog tick mosquito virus one creation simplicity together god cause multiple world choose choice define right wrong one claiming redefine thing human infinite component mind since free always choose way stay separate god eternity outside time new creation replaces one choosing longer possible elected separate god stay separate god world live necessity could anything modelled random sequence could world rule logic could anything world live way love love necessity love inevitably given endless time exiting temporal paradise still salvation freely choose innocent even mosquito actually rather beautiful appropriate room eternal mansion leopard lie kid suckling child play hole asp isaiah kjv nobody follow restriction center small dark vision least tom cohoe p - lot driving extra thing prepare acceptance ceremony rcia time correct error good expression - tc,feser,2325,0
1240,"BERTAND RUSSELL: From a falsehood any statement can be derived.      HECKLER: Prove that if 2=1 then you are the Pope!      BERTRAND RUSSELL: The pope and I are two, therefore the Pope and I are one.",bertand russell falsehood statement derived heckler prove pope bertrand russell pope two therefore pope one,feser,199,0
733,"@WCB      Its been a while since i read The Laws, but in there Plato argues for:      \- the existence of gods, with his cosmological argument that leads to the existence of souls   \- self movers - that started all other movement.      \- That the gods care about us, by pointing out that a better caretaker cares about the details of his works, so the gods do care about everything.      If these arguments come before Book X, i dont remember, them the Good Workman Argument does sound reasonable to one who accept these premises. Like Kant moral argument, hard to dismiss if you agree with the initial premises, it is just that atheists do not.      About the problem of evil, i dont remember Plato adressing it at all*, but he believed that:      \- the soul is living in a innatural condition when stuck in the body      \- that the soul is only happy when it goes to the intellectual goods, which every soul has the potential to do.      \- that after death the soul just goes eventually to another body      It seems that these premises do help developing a response to the problem of evil. Proclus,probably the best neoplatonist, did make a interesting little book on it, worth a reading.      *makes sense that the hebrews would know it(see the Torah and Job) before him, the gods that the atheists/agnostics of his time were discussing were the greek ones, so it would not come from they, and Plato was not only a elitist but also probably a ascetic, hardly the guy to care about lower people not having material goods",wcb since read law plato argues - existence god cosmological argument lead existence soul - self mover - started movement - god care u pointing better caretaker care detail work god care everything argument come book x dont remember good workman argument sound reasonable one accept premise like kant moral argument hard dismiss agree initial premise atheist problem evil dont remember plato adressing believed - soul living innatural condition stuck body - soul happy go intellectual good every soul potential - death soul go eventually another body seems premise help developing response problem evil proclusprobably best neoplatonist make interesting little book worth reading make sense hebrew would know itsee torah job god atheistsagnostics time discussing greek one would come plato elitist also probably ascetic hardly guy care lower people material good,feser,1528,0
1702,"@ forty four.      The broad path does not lead temporal suffering. It leads to destruction. In other words it is final. Is purgatory final? Well in your excellent one word response: Nope. It is not. Hell, however, is final.      Now those who are hell bent (pardon the irony here) on reading into a text whatever tickles their ears: sure they could twist passages that point to the path to hell being broad and many following it and say that this means that everyone is going to end up in purgatory and then heaven. Sure. But reading ""destruction"" as ""temporary suffering"" is not an interpretation. It is eisogesis based on a foregone conclusion. Feel free to keep trying.",forty four broad path lead temporal suffering lead destruction word final purgatory final well excellent one word response nope hell however final hell bent pardon irony reading text whatever tickle ear sure could twist passage point path hell broad many following say mean everyone going end purgatory heaven sure reading destruction temporary suffering interpretation eisogesis based foregone conclusion feel free keep trying,feser,673,0
839,"RunDec   So you believe God must supernaturally intervene to stop every torture if there is no greater good to be gained from permitting it? Why stop with torture? Why shouldn't God stop rape, murder, or child molestation if there is no greater good to be gained from permitting ?",rundec believe god must supernaturally intervene stop every torture greater good gained permitting stop torture god stop rape murder child molestation greater good gained permitting,feser,280,0
2786,"@Brandon, thanks for reminding me that to posit prime matter forestalls an infinite regress of/in material causes. I should have remembered that from what I typed in my notes from Aquinas' commentaries a few years ago!      Since this is an open thread, I asked whether Ari himself had a doctrine of prime matter because some people, among whom Judson is one, deny this. Other deniers include the late Sarah Broadie, Wm. Charlton, Mary Louise Gill. Theirs is not the majority view, though.      Since it's a question of interest many to specialists on Aristotle, I'll leave it here. Thanks again for your replies.     ",brandon thanks reminding posit prime matter forestalls infinite regress ofin material cause remembered typed note commentary year ago since open thread asked whether ari doctrine prime matter people among judson one deny denier include late sarah broadie wm charlton mary louise gill majority view though since question interest many specialist aristotle leave thanks reply,feser,618,0
3119,"It would be interesting if WBC was actually commenting on anything Feser _actually_ said, instead of just making up accusations. They aren't really even interesting ones, either. His stuff is a waste of space.",would interesting wbc actually commenting anything feser actually said instead making accusation really even interesting one either stuff waste space,feser,209,0
584,"A good question. In line with what one of the Anonymi posted above, Augustine's rather bifurcative analysis would seem to classify your boss among ""the wicked"" and the employee who denounces her to her face for her SSM as among ""the good.""",good question line one anonymi posted rather bifurcative analysis would seem classify bos among wicked employee denounces face ssm among good,feser,239,0
