id,message,message_preprocessed,category,length,category_bin
3919,"Je saute l’article 10 car il apporte très peu de données nouvelles, et me concentre sur une question qui va probablement intéresser tous les hébraïsants et autres « Je parle à moitié hébreu dans mes prières, même si je ne sais pas lire l’alphabet en vrai ».",je saute article car il apporte très peu de données nouvelles et concentre sur une question qui va probablement intéresser tous le hébraïsants et autres « je parle à moitié hébreu dans me prières même si je ne sais pa lira alphabet en vrai »,corpus_middle_age_fr,257,0
4410,"> le Seigneur dit en S. Jean (8, 42) : “ Je suis sorti de Dieu. ”",le seigneur dit en jean “ je suis sorti de dieu ”,corpus_middle_age_fr,65,0
2544,"  3. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Régénération, rites de mise à l’épreuve et liturgies antiques (Meredith Kline). […]",bonnes raisons être pédobaptiste - par la foihttpparlafoilocal-bonnes-raisons-detre-pedobaptiste - … régénération rite de mise à épreuve et liturgy antique meredith kline …,corpus_baptism_fr,222,1
1144,  2. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] John Nelson Darby sur 1 Cor 7:14 […],bonnes raisons être pédobaptiste – par la foihttpsparlafoiblogwordpresscom-bonnes-raisons-detre-pedobaptiste - … john nelson darby sur cor …,corpus_baptism_fr,188,1
3144,> S. Augustin écrit : “ Dieu ne connaît pas l’universalité des créatures > spirituelles ou corporelles parce qu’elles sont ; **mais elles sont parce > qu’il les connaît**. » – Id.,augustin écrit “ dieu ne connaît pa universalité de créatures spirituelles ou corporelles parce elles sont mais elles sont parce il le connaît » – id,corpus_middle_age_fr,179,0
318,Jésus exclut-il les enfants du royaume de Dieu ? Au contraire (Mc 10.14).,jésus exclut-il le enfants du royaume de dieu au contraire mc,corpus_baptism_fr,73,1
1850,"Mais la lecture baptiste de ces évènements devient encore moins probable quand nous regardons le contexte plus large du livre des Actes. Souvenons-nous de la structure du livre : Jérusalem, la Judée et la Samarie, et les extrémités de la terre. Luc cherche à instruire ses lecteurs sur ce que Jésus a continué de faire alors que son Église atteignait les nations (Actes 1 :1). Or, quand l’Évangile a atteint les païens, en commençant par Cornelius, _tous les baptêmes dont il est question sont des baptêmes de maison_ – sauf quand il est indiqué expressément qu’il ne se trouvait là que 12 hommes, disciples de Jean, qui n’étaient pas des païens de toute façon (Actes 19 :7). Les familles païennes de Cornélius, Lydie, Stéphanas, du geôlier et probablement de Gaius furent toutes baptisées.",mais la lecture baptiste de ce évènements devient encore moins probable quand nous regardons le contexte plus large du livre de actes souvenons-nous de la structure du livre jérusalem la judée et la samarie et le extrémités de la terre luc cherche à instruire s lecteurs sur ce que jésus continué de faire alors que son église atteignait le nation actes quand évangile atteint le païens en commençant par cornelius tous le baptêmes dont il est question sont de baptêmes de maison – sauf quand il est indiqué expressément il ne se trouvait là que hommes disciple de jean qui étaient pa de païens de toute façon actes le familles païennes de cornélius lydie stéphanas du geôlier et probablement de gaius furent toutes baptisées,corpus_baptism_fr,790,1
1585,[Maxime N. Georgel](http://www.parlafoi.local) sur 15 mars 2020 à 9 h 29 min,maxime n georgelhttpwwwparlafoilocal sur mar à h min,corpus_baptism_fr,76,1
4763,"L’incarnation de Jésus restaure la nature humaine toute entière. S’il fallait un mérite préparatoire à l’incarnation, ce serait au niveau de la nature humaine toute entière qu’il devrait être fait, pas d’un seul homme.",lincarnation de jésus restaure la nature humaine toute entière il fallait un mérite préparatoire à incarnation ce serait au niveau de la nature humaine toute entière il devrait être fait pa un seul homme,corpus_middle_age_fr,218,0
4065,"Tout ce que Dieu fait, le veut-il de façon nécessaire? Non",tout ce que dieu fait le veut-il de façon nécessaire non,corpus_middle_age_fr,58,0
4618,"> L’homme est naturellement principe de ses actes par l’intelligence et la > volonté. Or la dernière béatitude promise aux saints dépasse l’intelligence > et la volonté de l’homme, ce qui fait dire à l’Apôtre (1 Co 2.9) : « L’œil > de l’homme n’a pas vu, son oreille n’a pas entendu et son cœur n’a pas > imaginé ce que Dieu prépare pour ceux qui l’aiment ». Donc l’homme, par ses > forces naturelles, ne peut obtenir la béatitude.",homme est naturellement principe de s actes par intelligence et la volonté la dernière béatitude promise aux saint dépasse intelligence et la volonté de homme ce qui fait dire à apôtre co « œil de homme pa vu son oreille pa entendu et son cœur pa imaginé ce que dieu prépare pour ceux qui aiment » donc homme par s force naturelles ne peut obtenir la béatitude,corpus_middle_age_fr,431,0
2814,"  *     * _From Adam to Christ_ – Nehemiah Coxe & John Owen : Contient à la fois l’œuvre du baptiste calviniste Coxe, légendaire par sa merveilleuse maîtrise du sujet épineux qu’est l’alliance abrahamique ; et le commentaire du prince des puritains, Owen sur Hébreux 8. Coxe traite de l’alliance de œuvres, l’alliance noachique et de l’alliance abrahamique. Owen prend en charge l’ancienne alliance et la nouvelle alliance. Pourquoi retrouve t-on le pédobaptiste qu’est Owen dans ce livre ? Parce que sa théologie de l’alliance était très similaire, pour ne pas dire la même que celle des Baptistes.",adam christ – nehemiah coxe john owen contient à la fois œuvre du baptiste calviniste coxe légendaire par sa merveilleuse maîtrise du sujet épineux est alliance abrahamique et le commentaire du prince de puritains owen sur hébreux coxe traite de alliance de œuvres alliance noachique et de alliance abrahamique owen prend en charge ancienne alliance et la nouvelle alliance pourquoi retrouve t-on le pédobaptiste est owen dans ce livre parce que sa théologie de alliance était très similaire pour ne pa dire la même que celle de baptistes,corpus_baptism_fr,599,1
5432,"> Nous lisons dans les chapitres du cinquième Concile oecuménique de > Constantinople : « Si quelqu’un dit que le Christ est adoré dans ses deux > natures de telle manière que cela implique deux adorations… , et s’il > n’adore pas d’une seule adoration Dieu Verbe incarné avec sa propre chair, > comme le veut la tradition constante de l’Église de Dieu, qu’il soit > anathème. »",nous lisons dans le chapitres du cinquième concile oecuménique de constantinople « si un dit que le christ est adoré dans s deux nature de telle manière que cela implique deux adorations… et il adore pa une seule adoration dieu verbe incarné avec sa propre chair comme le veut la tradition constante de église de dieu il soit anathème »,corpus_middle_age_fr,378,0
3962,On a tellement dit que Dieu se connaît lui-même et qu’il se connaît tout lui- même qu’on se demande s’il connaît quelque chose d’extérieur à lui?,tellement dit que dieu se connaît lui-même et il se connaît tout lui- même se demande il connaît quelque chose extérieur à lui,corpus_middle_age_fr,145,0
4734,"Accident : ce qu’une chose se trouve avoir, mais qui n’est pas nécessaire. Par exemple, vous pouvez avoir les cheveux blonds, mais ce n’est qu’un accident, dans le sens où vous pouvez les perdre ou changer de couleur, et vous seriez toujours la même personne.",accident ce une chose se trouve avoir mais qui est pa nécessaire par exemple vous pouvez avoir le cheveux blond mais ce est un accident dans le sen où vous pouvez le perdre ou changer de couleur et vous seriez toujours la même personne,corpus_middle_age_fr,259,0
2662,"Les théologies systématiques car elles abordent souvent le sujet des alliances lorsqu’elles sont écrites par des pédobaptistes. Vous pouvez souvent retrouver les parties intéressantes dans la partie anthropologie (sur l’homme), sotériologie (sur le salut) ou même la théologie « proper » (sur Dieu : la Trinité et ses attributs).",le théologies systématiques car elles abordent souvent le sujet de alliance elles sont écrites par de pédobaptistes vous pouvez souvent retrouver le party intéressantes dans la partie anthropologie sur homme sotériologie sur le salut ou même la théologie « proper » sur dieu la trinité et s attributs,corpus_baptism_fr,329,1
5592,Qu'est-ce que la Scolastique Protestante ? (Mark Jones) – Partie 1,quest-ce que la scolastique protestante mark jones – partie,corpus_middle_age_fr,66,0
1373,### #1 Parce qu’il n’y a aucun commandement positif concernant le baptême de nourrissons.,parce il aucun commandement positif concernant le baptême de nourrissons,corpus_baptism_fr,89,1
1885,"« C’est Toi qui écouteras des cieux, du lieu où tu sièges, et tu accorderas tout ce que l’étranger aura imploré de toi, afin que tous les peuples de la terre connaissent ton nom pour te craindre » (2 Chr. 6 :33).",« est toi qui écouteras de cieux du lieu où tu sièges et tu accorderas tout ce que étranger aura imploré de toi afin que tous le peuples de la terre connaissent ton nom pour te craindre » chr,corpus_baptism_fr,212,1
3888,Est ce que j’appelle Dieu mon « père » à partir de ce qu’est F. O.?   Ou bien j’appelle F. O. mon père à partir de ce qu’est Dieu?,est ce que appelle dieu mon « père » à partir de ce est f ou bien appelle f mon père à partir de ce est dieu,corpus_middle_age_fr,130,0
430,"  1. Il dit dans la deuxième partie que les enfants appelés saints, en Ephésiens notamment, sont certainement convertis et instruits (cela reste à prouver). Pourtant, il a reconnu plus haut, en citant 1 Corinthiens 7:14 que les enfants de croyants étaient saints, mis à part. Or 1 Corinthiens 7:14 concerne de façon évidente tous les enfants. Pourquoi donc admettre d’un côté que les enfants sont saints pour nuancer ensuite cette affirmation ?Voir : [Pédobaptême : John Nelson Darby sur 1 Corinthiens 7:14](https://parlafoi.fr/2018/10/23/john-nelson-darby-sur-1-corinthiens-714/)",il dit dans la deuxième partie que le enfants appelés saint en ephésiens notamment sont certainement convertis et instruits cela reste à prouver pourtant il reconnu plus haut en citant corinthiens que le enfants de croyants étaient saint mi à part corinthiens concerne de façon évidente tous le enfants pourquoi donc admettre un côté que le enfants sont saint pour nuancer ensuite cette affirmation voir pédobaptême john nelson darby sur corinthiens httpsparlafoifrjohn-nelson-darby-sur -- corinthiens-,corpus_baptism_fr,580,1
1027,  3. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Baptême et circoncision en Colossiens 2 […],bonnes raisons être pédobaptiste - par la foihttpparlafoilocal-bonnes-raisons-detre-pedobaptiste - … baptême et circoncision en colossiens …,corpus_baptism_fr,182,1
5310,"**Objection 3 :** _Le Damascène écrit : « La Prière est une élévation de l’intelligence vers Dieu. » Mais l’intelligence du Christ n’avait nul besoin de monter vers Dieu, puisqu’elle lui était unie non seulement par l’union hypostatique, mais encore par la vision bienheureuse_. **Réponse :** Si la prière est bien une élévation de l’intelligence vers Dieu nous ne sommes pas obligés de le comprendre comme si Jésus était « en bas » puis s’élevait vers Dieu. Elle peut aussi être un mouvement « en haut de façon simple » : ainsi bien que l’intelligence de Jésus soit déjà élevée vers Dieu, elle est toujours dirigée –« élevée »- vers lui et la prière est donc possible.",objection le damascène écrit « la prière est une élévation de intelligence vers dieu » mais intelligence du christ avait nul besoin de monter vers dieu elle lui était unie non seulement par union hypostatique mais encore par la vision bienheureuse réponse si la prière est bien une élévation de intelligence vers dieu nous ne somme pa obligés de le comprendre comme si jésus était « en ba » puis élevait vers dieu elle peut aussi être un mouvement « en haut de façon simple » ainsi bien que intelligence de jésus soit déjà élevée vers dieu elle est toujours dirigée – « élevée » - vers lui et la prière est donc possible,corpus_middle_age_fr,669,0
4885,"« A cause de la relation du Christ lui-même avec le genre humain. » Puisque Jésus est le médiateur, il faut qu’il ait la même grâce que les autres hommes, confirmé par Jean 1.26 : « Nous avons tous reçu de sa plénitude, et grâce après grâce ».",« cause de la relation du christ lui-même avec le genre humain » puisque jésus est le médiateur il faut il ait la même grâce que le autres hommes confirmé par jean « nous avon tous reçu de sa plénitude et grâce après grâce »,corpus_middle_age_fr,243,0
4766,"Soit parce que cela fait partie de la définition même d’une chose. Ce n’est pas le cas de l’incarnation, puisque ni le principe de la nature humaine ni celui de la nature divine n’est d’être uni à l’autre.",soit parce que cela fait partie de la définition même une chose ce est pa le ca de incarnation puisque ni le principe de la nature humaine ni celui de la nature divine est être uni à autre,corpus_middle_age_fr,205,0
2715,"Biblical theology – Geerhardus Vos : Même si c’est une théologie biblique (survol de la Bible de Genèse à Apocalypse) et non un traité sur les alliances, ce livre est excellent car il tient beaucoup compte de la théologie de l’alliance.",biblical theology – geerhardus vos même si est une théologie biblique survol de la bible de genèse à apocalypse et non un traité sur le alliance ce livre est excellent car il tient beaucoup compte de la théologie de alliance,corpus_baptism_fr,236,1
3422,"Non, le Dieu de Jésus-Christ n’est pas un « modèle » parmi d’autres de Dieu- grand D possible. Il est la seule Divinité possible.",non le dieu de jésus-christ est pa un « modèle » parmi autres de dieu- grand possible il est la seule divinité possible,corpus_middle_age_fr,129,0
3697,"Par ailleurs, on fera remarquer que nous avons un désir naturel de connaître l’explication ultime des choses, et que plus nous allons en profondeur dans la connaissance, et plus nous sommes émerveillés. Si jamais vous ne me croyez pas, demandez donc à n’importe quel scientifique s’il n’éprouve pas de l’admiration dans son sujet d’études. Si notre esprit en fin de compte n’est pas capable de saisir la cause ultime qui est Dieu, alors ce désir est vain et ne veut rien dire.",par ailleurs fera remarquer que nous avon un désir naturel de connaître explication ultime de choses et que plus nous allons en profondeur dans la connaissance et plus nous somme émerveillés si jamais vous ne croyez pa demandez donc à importe quel scientifique il éprouve pa de admiration dans son sujet études si notre esprit en fin de compte est pa capable de saisir la cause ultime qui est dieu alors ce désir est vain et ne veut rien dire,corpus_middle_age_fr,476,0
1653,jean-marc willigsecker sur 25 janvier 2019 à 16 h 25 min,jean-marc willigsecker sur janvier à h min,corpus_baptism_fr,56,1
4300,"Généralement, la difficulté à dire oui relève de notre compréhension du libre arbitre : nous avons quantité d’exemples de personnes qui ont choisi de quitter le christianisme. Comment les prédestinés pourraient-t-ils être infailliblement sauvés alors que leur choix de rester dans le christianisme n’a rien de nécessaire et donc forcé d’arriver ?",généralement la difficulté à dire oui relève de notre compréhension du libre arbitre nous avon quantité exemples de personnes qui ont choisi de quitter le christianisme comment le prédestinés pourraient-t-ils être infailliblement sauvés alors que leur choix de rester dans le christianisme rien de nécessaire et donc forcé arriver,corpus_middle_age_fr,346,0
2685,"The doctrine of the covenant and the testament of God – Johannes Cocceius : Un classique, pionnier dans le domaine, un des premiers à aborder la Bible avec un cadre conceptuel reposant sur les alliances",doctrine covenant testament god – johannes cocceius un classique pionnier dans le domaine un de premier à aborder la bible avec un cadre conceptuel reposant sur le alliance,corpus_baptism_fr,202,1
4699,"> **** Il y a la définition du concile de Chalcédoine : « Nous confessons la > venue à la fin des temps du Fils de Dieu, unique engendré, que nous devons > reconnaître en deux natures sans mélange, sans changement, sans division ni > séparation, sans que l’union ait supprimé la différence de natures. » Donc > l’union ne s’est pas faite dans la nature.",il la définition du concile de chalcédoine « nous confessons la venue à la fin de temp du fils de dieu unique engendré que nous devon reconnaître en deux nature sans mélange sans changement sans division ni séparation sans que union ait supprimé la différence de nature » donc union ne est pa faite dans la nature,corpus_middle_age_fr,353,0
3018,"La seule manière d’éviter cela est de nier que ceux qui sont baptisés et qui restent incroyants ont part à l’administration de l’alliance. Mais cela n’a aucun sens ! Par définition, avoir part à l’administration de l’alliance c’est jouir, entre autre, de ses signes. Ce que les baptistes ont en fait créé, c’est une alliance sans administration ! Ce faisant, le baptême ne correspond plus à rien objectivement mais est une réalité entièrement subjective, dépendant de la foi de celui qui le reçoit. Il s’agit bien là de la vieille erreur des anabaptistes.",la seule manière éviter cela est de nier que ceux qui sont baptisés et qui restent incroyants ont part à administration de alliance mais cela aucun sen par définition avoir part à administration de alliance est jouir entre autre de s signes ce que le baptistes ont en fait créé est une alliance sans administration ce faisant le baptême ne correspond plus à rien objectivement mais est une réalité entièrement subjective dépendant de la foi de celui qui le reçoit il agit bien là de la vieille erreur de anabaptistes,corpus_baptism_fr,555,1
3881,Ni l’un ni l’autre. Nous disons que Dieu est sage par ANALOGIE avec la sagesse de Salomon.,ni un ni autre nous disons que dieu est sage par analogie avec la sagesse de salomon,corpus_middle_age_fr,90,0
2839,"Considérer que Dieu a fait une promesse spécifique à nos enfants, leur donnant un droit d’admission dans son Église transforme notre conception de l’éducation. Le but de l’éducation n’est pas de sauver les apparences ou de faire en sorte que l’enfant ait une moralité passable jusqu’à ce qu’il puisse enfin « se convertir ».",considérer que dieu fait une promesse spécifique à no enfants leur donnant un droit admission dans son église transforme notre conception de éducation le de éducation est pa de sauver le apparences ou de faire en sorte que enfant ait une moralité passable à ce il puisse enfin « se convertir »,corpus_baptism_fr,324,1
581,"  4. [Le baptême est-il ""l'engagement d'une bonne conscience envers Dieu"" (1 Pierre 3:21) ? - Par la foi](http://parlafoi.local/2019/04/17/le-bapteme-est-il-lengagement-dune-bonne-conscience-envers-dieu-1-pierre-321/) \- […] jugé, mais bien pire sera le jugement de celui qui a connu puis rejeté la nouvelle alliance (Cf. Les…",le baptême est-il lengagement une bonne conscience envers dieu pierre - par la foihttpparlafoilocalle-bapteme-est-il-lengagement-dune-bonne-conscience-envers-dieu -- pierre- - … jugé mais bien pire serum le jugement de celui qui connu puis rejeté la nouvelle alliance cf les…,corpus_baptism_fr,326,1
3467,"> il est écrit dans les Lamentations (3, 25) : “ Dieu est bon pour ceux qui > espèrent en lui, pour l’âme qui le cherche. ” **L’attribut “ bon ” > appartient à Dieu** par excellence. – Ia, Q6, a1",il est écrit dans le lamentation “ dieu est bon pour ceux qui espèrent en lui pour âme qui le cherche ” lattribut “ bon ” appartient à dieu par excellence – ia q,corpus_middle_age_fr,195,0
3651,"Comme le judaïsme, comme l’islam, le christianisme affirme que Dieu est unique. Mais quel est donc cette unité de Dieu ?",comme le judaïsme comme islam le christianisme affirme que dieu est unique mais quel est donc cette unité de dieu,corpus_middle_age_fr,120,0
3785,En VO: « L’intellect créé connaît-il simultanément tout ce qu’il voit en Dieu ? »,en vo « intellect créé connaît-il simultanément tout ce il voit en dieu »,corpus_middle_age_fr,81,0
3284,"Cela dit, cette théologie purement naturelle n’est pas très utile ni pour le salut, ni pour la vie chrétienne, car il manque encore une grande quantité d’informations sur ce que Dieu est, ce qu’il a fait et ce qu’il veut, et voici pourquoi, comme on le disait au premier article, il nous faut une révélation divine et une « doctrine sacrée » basée dessus.",cela dit cette théologie purement naturelle est pa très utile ni pour le salut ni pour la vie chrétienne car il manque encore une grande quantité information sur ce que dieu est ce il fait et ce il veut et voici pourquoi comme le disait au premier article il nous faut une révélation divine et une « doctrine sacrée » basée dessus,corpus_middle_age_fr,355,0
3762,"> On lit dans Jérémie (32,18.19 Vg) : “ Toi, le Dieu grand et fort, dont le > nom est Seigneur de l’univers, grand dans tes desseins et incompréhensible > dans tes pensées. ” > > **Comprendre Dieu est impossible à un intellect créé quel qu’il soit** ; > mais que notre esprit l’atteigne de quelque manière, c’est déjà une grande > béatitude, selon S. Augustin. -Ia, Q12, a7",lit dans jérémie vg “ toi le dieu grand et fort dont le nom est seigneur de univers grand dans te desseins et incompréhensible dans te pensées ” comprendre dieu est impossible à un intellect créé quel il soit mais que notre esprit atteigne de quelque manière est déjà une grande béatitude selon augustin -ia q,corpus_middle_age_fr,373,0
1200,"» on se donne une bonne conscience en répondant qu’après tout, cette position n’est qu’une histoire de politique du XVIème siècle. »",» se donne une bonne conscience en répondant après tout cette position est une histoire de politique du xvième siècle »,corpus_baptism_fr,132,1
2692,[Aphorismes of justification – Richard Baxter](https://books.google.fr/books?id=W91vpTHtfkAC&printsec=frontcover&dq=Aphorismes+of+justification+-+Richard+Baxter&hl=fr&sa=X&ved=0ahUKEwignYuWn5XcAhVKthQKHbO1BvAQ6AEIKzAA#v=onepage&q&f=false): Baxter a l’avantage d’être saturé de l’Ecriture,aphorismes justification – richard baxterhttpsbooksgooglefrbooksidwvpthtfkacprintsecfrontcoverdqaphorismesofjustification-richardbaxterhlfrsaxvedahukewignyuwnxcahvkthqkhbobvaqaeikzaavonepageqffalse baxter avantage être saturé de ecriture,corpus_baptism_fr,287,1
1573,=> “Engagement » ! “Bonne conscience » ! Un bébé peut s’engager ? Non ! Peut- il avoir une bonne conscience ? Non !,“ engagement » “ bonne conscience » un bébé peut engager non peut- il avoir une bonne conscience non,corpus_baptism_fr,115,1
240,Ces choses ont de l’importance et c’est une des raisons pour lesquelles je pense que le rebaptême est une pratique mauvaise qui n’a pas sa place dans l’Église. Je ne m’étends pas sur ce sujet qui pourrait faire l’objet d’un autre livre à lui tout seul !,ce choses ont de importance et est une de raisons pour lesquelles je pense que le rebaptême est une pratique mauvaise qui pa sa place dans église je ne étends pa sur ce sujet qui pourrait faire objet un autre livre à lui tout seul,corpus_baptism_fr,253,1
2328,"Il est important de se rappeler que la religion était une affaire d’État. Ainsi, chaque ville (et souvent même les quartiers d’une même ville) avait une religion civique – un ensemble spécifique de dieux qui constituait le panthéon de cette ville particulière. De plus, l’empire avait aussi son propre culte qui se répandait partout où son pouvoir allait, et qui incluait le culte de l’empereur.",il est important de se rappeler que la religion était une affaire état ainsi chaque ville et souvent même le quartiers une même ville avait une religion civique – un ensemble spécifique de dieux qui constituait le panthéon de cette ville particulière de plus empire avait aussi son propre culte qui se répandait partout où son pouvoir allait et qui incluait le culte de empereur,corpus_baptism_fr,395,1
3736,"En gros : plus le bois est résistant à la chaleur, et moins il s’enflammera. Plus le bois est sec et disposé à être enflammé, et plus il brûlera. De la même façon, celui qui a le plus de charité, ou d’amour, celui-là est comme un grand brasier de bois sec pour le feu du Saint Esprit.",en gros plus le bois est résistant à la chaleur et moins il enflammera plus le bois est sec et disposé à être enflammé et plus il brûlera de la même façon celui qui le plus de charité ou amour celui-là est comme un grand brasier de bois sec pour le feu du saint esprit,corpus_middle_age_fr,284,0
5197,"> Le Christ, en tant qu’homme, n’est pas une personne éternelle. Donc, s’il > est une personne en tant qu’homme, il s’ensuit qu’il y aura en lui deux > personnes, l’une temporelle et l’autre éternelle. Ce qui est faux, nous > l’avons dit.",le christ en tant homme est pa une personne éternelle donc il est une personne en tant homme il ensuit il aura en lui deux personnes une temporelle et autre éternelle ce qui est faux nous avon dit,corpus_middle_age_fr,238,0
3249,"Oui, elle est même la plus grande de toutes les sagesses car elle est l’étude du plus grand plan qui soit, celui de Dieu.",oui elle est même la plus grande de toutes le sage car elle est étude du plus grand plan qui soit celui de dieu,corpus_middle_age_fr,121,0
860,"Par ailleurs, et c’est peut-être le plus important, l’Église des siècles suivant a aussi prescrit à ceux qui devaient être baptisé de jeûner et pour autant elle baptisait les enfants. Cela confirme que notre lecture de la Didaché est non seulement possible mais probable, surtout à la lumière de [tous les autres éléments historiques](https://parlafoi.fr/2018/08/20/le- pedobapteme-lhistoire-de-leglise/) que nous avons avancés.",par ailleurs et est peut-être le plus important église de siècles suivant aussi prescrit à ceux qui devaient être baptisé de jeûner et pour autant elle baptisait le enfants cela confirme que notre lecture de la didaché est non seulement possible mais probable surtout à la lumière de tous le autres éléments historiqueshttpsparlafoifrle- pedobapteme-lhistoire-de-leglise que nous avon avancés,corpus_baptism_fr,428,1
3826,"Le langage théologique n’est pas simplement le langage du Dr Jones, PhD MDiv Adj Pr au [Nom d’université à 67 lettres]. C’est le langage de tous les chrétiens dès qu’ils commencent une prière par « Notre père » ou « Seigneur ». Qu’est ce que ces mots veulent dire? Dieu peut-il vraiment être décrit en français? Lorsque je dis « Notre père » et « Seigneur », parle-t-on vraiment d’une réalité unique? Lorsque je dis: « Salomon est sage » et « Dieu est sage » s’agit-il vraiment de la même chose? Et ainsi de suite. Rentrons maintenant dans le corps de la question 13, que l’on appelle aussi le traité des noms divins.",le langage théologique est pa simplement le langage du dr jones phd mdiv adj pr au nom université à lettres est le langage de tous le chrétiens dès il commencent une prière par « notre père » ou « seigneur » est ce que ce mot veulent dire dieu peut-il vraiment être décrit en français lorsque je dis « notre père » et « seigneur » parle-t-on vraiment une réalité unique lorsque je dis « salomon est sage » et « dieu est sage » agit-il vraiment de la même chose et ainsi de suite rentrons maintenant dans le corp de la question que appelle aussi le traité de noms divins,corpus_middle_age_fr,617,0
5074,"La nature humaine de Jésus peut faire tout ce qu’il veut de surnaturel, en tant qu’instrument de la Divinité.",la nature humaine de jésus peut faire tout ce il veut de surnaturel en tant instrument de la divinité,corpus_middle_age_fr,109,0
2038,"> Ce n’est plus par le glaive, dit-il, que se fait la circoncision ; c’est par > le Christ lui-même. Ce n’est pas, comme autrefois chez les Juifs, la main de > l’homme, c’est l’Esprit qui opère la circoncision ; et elle s’opère non sur > une partie de l’homme, mais sur l’homme tout entier. Cela est un corps et > ceci en est un autre ; mais pour le corps du vieil homme, il y a la > circoncision charnelle ; pour vous, il y a la circoncision spirituelle qui > n’a pas lieu comme chez les Juifs ; car ce n’est pas de votre chair que vous > vous êtes dépouillés, c’est de vos péchés. Quand et comment ? Par le > baptême.",ce est plus par le glaive dit-il que se fait la circoncision est par le christ lui-même ce est pa comme autrefois chez le juifs la main de homme est esprit qui opère la circoncision et elle opère non sur une partie de homme mais sur homme tout entier cela est un corp et ceci en est un autre mais pour le corp du vieil homme il la circoncision charnelle pour vous il la circoncision spirituelle qui pa lieu comme chez le juifs car ce est pa de votre chair que vous vous êtes dépouillés est de vos péchés quand et comment par le baptême,corpus_baptism_fr,619,1
2334,"Il est également utile de penser à la conception gréco-romaine de l’éducation des enfants. Le but de l’éducation des enfants était d’inculquer une éthique qui « était, ouvertement, celle de l’obéissance et de la docilité ». `[footnote] Aline Rousselle, Porneia: On Desire and the Body in Antiquity, trans. Felicia Pheasant (Oxford: Blackwell, 1988), 54. [/footnote]` Compte tenu de cela, il semble peu probable que, sans instructions spécifiques, les convertis du monde gréco-romain à l’Église auraient accordé une grande valeur au « choix » de religion d’un enfant (et auraient attendu pour leur initiation chrétienne) plutôt qu’à leur soumission à la religion familiale. `[footnote] Cf. Mark Searle, ‘Infant Baptism Reconsidered’, dans Living Water Sealing Spirit: Readings on Christian Initiation, ed. Maxwell E. Johnson (Collegeville, MN: Liturgical, 1995), 365-409, esp. 367. [/footnote]`",il est également utile de penser à la conception gréco-romaine de éducation de enfants le de éducation de enfants était inculquer une éthique qui « était ouvertement celle de obéissance et de la docilité » footnote aline rousselle porneia desire body antiquity trans felicia pheasant oxford blackwell footnote compte tenu de cela il semble peu probable que sans instruction spécifiques le convertis du monde gréco-romain à église auraient accordé une grande valeur au « choix » de religion un enfant et auraient attendu pour leur initiation chrétienne plutôt à leur soumission à la religion familiale footnote cf mark searle ‘ infant baptism dans living water sealing spirit reading christian initiation ed maxwell e johnson collegeville mn liturgical - esp footnote,corpus_baptism_fr,893,1
492,"Ces précisions faites, nous comprenons que Jérémie, tout comme Meredith Kline (et Saint Paul !), nous disent que la nouvelle alliance ne sera précisément pas comme l’alliance mosaïque, au sens klinien du terme. Comme le dit Chauny (p. 20) :",ce précisions faites nous comprenons que jérémie tout comme meredith kline et saint paul nous disent que la nouvelle alliance ne serum précisément pa comme alliance mosaïque au sen klinien du terme comme le dit chauny p,corpus_baptism_fr,240,1
4535,"Thomas développe un argument encore différent de tous les précédents : Il part de l’affirmation suivante : « L’homme ne saurait être parfaitement heureux tant qu’il lui reste quelque chose à désirer et chercher ». Or cette recherche et ce désir ne peuvent finir qu’en Dieu, puisqu’il est la Cause Première et la Fin Ultime de toute chose (en langage biblique « l’alpha et l’oméga, le Premier et le Dernier »). Donc le bonheur parfait –la béatitude- ne peut consister qu’en le fait de connaître la Réalité Ultime : Dieu notre Père.",thomas développe un argument encore différent de tous le précédents il part de affirmation suivante « homme ne saurait être parfaitement heureux tant il lui reste quelque chose à désirer et chercher » cette recherche et ce désir ne peuvent finir en dieu il est la cause première et la fin ultime de toute chose en langage biblique « alpha et oméga le premier et le dernier » donc le bonheur parfait –la béatitude- ne peut consister en le fait de connaître la réalité ultime dieu notre père,corpus_middle_age_fr,530,0
1494,"  1. [Régénération baptismale et presbytérianisme (réponse au Bon Combat) – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/14/regeneration-baptismale-et-presbyterianisme-reponse-au-bon-combat/) \- […] à ma réponse à l’article du Bon Combat sur le pédobaptême, Guillaume a voulu préciser ce qu’il avait dit…",régénération baptismale et presbytérianisme réponse au bon combat – par la foihttpsparlafoiblogwordpresscomregeneration-baptismale-et-presbyterianisme-reponse-au-bon-combat - … à réponse à article du bon combat sur le pédobaptême guillaume voulu préciser ce il avait dit…,corpus_baptism_fr,314,1
