id,message,message_preprocessed,category,length,category_bin
5149,**Est-il vrai de dire : « L’homme a été fait Dieu » ? Non.**,est-il vrai de dire « homme été fait dieu » non,middle_age_fr,60,0
3688,"En langage thomiste, ca donne : Un intellect crée peut-il voir l’essence divine ? (Avouez que ca claque comme formule).",en langage thomiste ca donne un intellect crée peut-il voir essence divine avouez que ca claque comme formule,middle_age_fr,119,0
3603,"Il y a dans la tradition chrétienne deux façons de considérer le fait que Dieu n’a ni commencement ni fin. Le premier est de considérer que Dieu est dans le temps, mais que le temps n’a pas de début, il s’est toujours égrainé. La deuxième (plus traditionnelle) est de considérer que Dieu est hors du temps.",il dans la tradition chrétienne deux façons de considérer le fait que dieu ni commencement ni fin le premier est de considérer que dieu est dans le temp mais que le temp pa de début il est toujours égrainé la deuxième plus traditionnelle est de considérer que dieu est hors du temp,middle_age_fr,306,0
3337,"Tous ces phénomènes, toutes ces décisions sont nécessairement liées à un agent supérieur, nécessaire, éternel (ne serait-ce que celui qui a créé les lois de la physique…). Et les décisions humaines tombent sous le coup de la quatrième voie: elles sont plus ou moins sages, plus ou moins bonnes, plus ou moins intelligentes… ce qui présuppose un standard de sagesse, de bonté d’intelligence. Cette objection n’est donc pas suffisante.",tous ce phénomènes toutes ce décisions sont nécessairement liées à un agent supérieur nécessaire éternel ne serait-ce que celui qui créé le lois de la physique… et le décisions humaines tombent sou le coup de la quatrième voie elles sont plus ou moins sage plus ou moins bonnes plus ou moins intelligentes… ce qui présuppose un standard de sagesse de bonté intelligence cette objection est donc pa suffisante,middle_age_fr,433,0
2377,### « Laissez les petits enfants venir à moi »   (Luc 18:16),« laissez le petits enfants venir à moi » luc,baptism_fr,60,1
4339,"> On dit dans le psaume 89.9 : « Tu es Puissant Seigneur, toi que la Vérité > entoure. » > > Thomas d’Aquin, Summa Ia Q25 a1",dit dans le psaume « tu e puissant seigneur toi que la vérité entoure » thomas aquin summa ia q,middle_age_fr,124,0
3334,"Pour reformuler de façon moderne: Pour tout phénomène naturel que l’on observe, on peut trouver une explication naturelle. Et pour toute action humaine, il y a une explication à l’échelle humaine (psychologique ou autre). Dès lors, pourquoi rajouter sur cette couche d’explication une explication divine? C’est tout à fait inutile.",pour reformuler de façon moderne pour tout phénomène naturel que observe peut trouver une explication naturelle et pour toute action humaine il une explication à échelle humaine psychologique ou autre dès lors pourquoi rajouter sur cette couche explication une explication divine est tout à fait inutile,middle_age_fr,331,0
2233,"1 Rois 16:7 : « La parole de l’Eternel s’était manifestée par le prophète Jéhu, fils de Hanani, contre Baescha et **contre sa maison** , soit à cause de tout le mal qu’il avait fait sous les yeux de l’Eternel, en l’irritant par l’oeuvre de ses mains et en devenant semblable à la maison de Jéroboam, soit parce qu’il avait frappé **la maison** de Jéroboam. »",roi « la parole de eternel était manifestée par le prophète jéhu fils de hanani contre baescha et contre sa maison soit à cause de tout le mal il avait fait sou le yeux de eternel en irritant par oeuvre de s main et en devenant semblable à la maison de jéroboam soit parce il avait frappé la maison de jéroboam »,baptism_fr,358,1
4573,"Thomas d’Aquin commence par dire que pour ce qui est de la « béatitude imparfaite » -le bonheur dans cette vie- il y a besoin d’un corps, puisque notre intellect fonctionne à partir des signaux sensoriels envoyés par le corps. Mais ce n’est pas le sujet ici.",thomas aquin commence par dire que pour ce qui est de la « béatitude imparfaite » -le bonheur dans cette vie- il besoin un corp puisque notre intellect fonctionne à partir de signaux sensoriels envoyés par le corp mais ce est pa le sujet ici,middle_age_fr,258,0
2372,"Quand on y réfléchit, cela n’a aucun sens. En effet, il est totalement illusoire de penser qu’un adolescent ou même un adulte est désormais un être autonome et sans influence. Les influences changent et prennent différentes formes mais certains adultes sont plus sous pression et influence d’une autre personne qu’un enfant. Ce n’est pas l’absence d’influence qui rend le baptême valide. Une telle absence n’existe pas. Mieux encore, je pense que Dieu a lui- même créé cette influence au sein de la famille. Il est bon que les parents influencent leurs enfants et louons Dieu si cela les pousse à professer la foi plutôt que de leur faire comprendre que c’est pas tout-à-fait crédible tant qu’ils n’ont pas atteint une certaine limite d’âge totalement arbitraire où ils seraient potentiellement autonomes.",quand réfléchit cela aucun sen en effet il est totalement illusoire de penser un adolescent ou même un adulte est désormais un être autonome et sans influence le influence changent et prennent différentes formes mais certains adultes sont plus sou pression et influence une autre personne un enfant ce est pa absence influence qui rend le baptême valide une telle absence existe pa mieux encore je pense que dieu lui- même créé cette influence au sein de la famille il est bon que le parent influencent leurs enfants et louons dieu si cela le pousse à professer la foi plutôt que de leur faire comprendre que est pa tout-à-fait crédible tant il ont pa atteint une certaine limite âge totalement arbitraire où il seraient potentiellement autonomes,baptism_fr,805,1
171,Faites un petit sondage et demandez « qu’est-ce que le baptême ? » dans un milieu évangélique. Une réponse courante sera « C’est un témoignage que je crois en Jésus et que je veux le suivre ». Il y a plusieurs problèmes à cette conception qui n’est pas inexacte mais qui est incomplète.,faites un petit sondage et demandez « est-ce que le baptême » dans un milieu évangélique une réponse courante serum « est un témoignage que je crois en jésus et que je veux le suivre » il plusieurs problèmes à cette conception qui est pa inexacte mais qui est incomplète,baptism_fr,286,1
3268,"Savoir qu’il y a du divin dans l’univers, ce n’est pas savoir que Dieu existe.",savoir il du divin dans univers ce est pa savoir que dieu existe,middle_age_fr,78,0
4993,"Seul Christ dirige par un influx intérieur, et il ne partage cette suprématie avec aucun autre, puisque cet influx consiste en la justification.",seul christ dirige par un influx intérieur et il ne partage cette suprématie avec aucun autre puisque cet influx consiste en la justification,middle_age_fr,144,0
3615,"> Dans le temps, il y a deux choses à considérer : le temps lui-même, qui est > successif ; et l’instant, essentiellement imparfait. C’est pourquoi la > définition de l’éternité dit qu’elle est **“ toute à la fois ” pour exclure > le temps, et “ parfaite ” pour exclure l’instant.**",dans le temp il deux choses à considérer le temp lui-même qui est successif et instant essentiellement imparfait est pourquoi la définition de éternité dit elle est “ toute à la fois ” pour exclure le temp et “ parfaite ” pour exclure instant,middle_age_fr,282,0
1190,"Parmi les objections souvent avancées lorsqu’une personne se déclare pédobaptiste au sein des milieux évangéliques, on entend souvent que les Réformateurs n’ont maintenu le pédobaptisme uniquement en raison d’idées politiques ou de pression sociale.",parmi le objection souvent avancées une personne se déclare pédobaptiste au sein de milieu évangéliques entend souvent que le réformateurs ont maintenu le pédobaptisme uniquement en raison idées politiques ou de pression sociale,baptism_fr,249,1
1665,"Nous voyons le lien entre baptême et repentance de la même façon. Comme le dit Luther dans la première de ses 95 thèses, la repentance est quotidienne, et c’est ce à quoi nous appelle quotidiennement notre baptême.",nous voyons le lien entre baptême et repentance de la même façon comme le dit luther dans la première de s thèses la repentance est quotidienne et est ce à quoi nous appelle quotidiennement notre baptême,baptism_fr,214,1
4086,"Mais il y a un autre type de nécessité, la nécessité conditionnelle. Par exemple : « SI je veux traverser l’Atlantique, il est nécessaire que je prenne l’avion». Vous ne voulez pas tellement prendre l’avion pour le plaisir de caler vos genoux dans les 34 cm qui vous séparent de l’autre fauteuil. Ce que vous voulez, c’est aller rencontrer William Lane Craig aux Etats-Unis, et si vous voulez faire cela, alors il est nécessaire de prendre l’avion. Cependant, cette nécessité n’est pas absolue : d’une parce qu’il n’est pas nécessaire que vous alliez aux Etats-Unis, de l’autre parce que vous pouvez toujours vous y rendre à la nage, ce qui vous reviendra à moins cher.",mais il un autre type de nécessité la nécessité conditionnelle par exemple « si je veux traverser atlantique il est nécessaire que je prenne avion » vous ne voulez pa tellement prendre avion pour le plaisir de caler vos genoux dans le cm qui vous séparent de autre fauteuil ce que vous voulez est aller rencontrer william lane craig aux etats-unis et si vous voulez faire cela alors il est nécessaire de prendre avion cependant cette nécessité est pa absolue une parce il est pa nécessaire que vous alliez aux etats-unis de autre parce que vous pouvez toujours vous rendre à la nage ce qui vous reviendra à moins cher,middle_age_fr,669,0
617,"Quand nous faisons des distinctions en théologie, pour savoir si elle sont valides, il faut d’abord bien définir les termes, puis se demander si ce qu’ils désignent existe réellement. C’est ce que nous nous proposons de faire avec les termes administration et substance afin de montrer que le baptisme conduit à une incohérence logique.",quand nous faisons de distinction en théologie pour savoir si elle sont valides il faut abord bien définir le termes puis se demander si ce il désignent existe réellement est ce que nous nous proposons de faire avec le termes administration et substance afin de montrer que le baptisme conduit à une incohérence logique,baptism_fr,336,1
3866,"> Dans ce cas, en effet, on ne pourrait, à partir des créatures, rien > connaître de Dieu, rien en démontrer ; on ne pourrait jamais éviter le > sophisme de l’équivocité, et cela irait contre le témoignage tant des > philosophes qui démontrent au sujet de Dieu beaucoup de choses, que de > l’Apôtre lui-même disant aux Romains (1, 20) : “ Les attributs invisibles de > Dieu nous sont rendus manifestes au moyen de ses œuvres. ” **Il faut donc > dire que les noms en question sont attribués à Dieu et aux créatures selon > l’analogie, c’est-à-dire selon une certaine proportion.** – Ia Q13 a5",dans ce ca en effet ne pourrait à partir de créatures rien connaître de dieu rien en démontrer ne pourrait jamais éviter le sophisme de équivocité et cela irait contre le témoignage tant de philosophes qui démontrent au sujet de dieu beaucoup de choses que de apôtre lui-même disant aux romains “ le attributs invisibles de dieu nous sont rendus manifestes au moyen de s œuvres ” il faut donc dire que le noms en question sont attribués à dieu et aux créatures selon analogie est-à-dire selon une certaine proportion – ia q,middle_age_fr,591,0
4131,J’avais déjà commenté ceci dans mon article [« Thomas d’Aquin le calviniste partie 1 »](https://phileosophiablog.wordpress.com/2017/10/12/thomas-daquin- le-calviniste-partie-1/) je me permets de copier-coller ici le commentaire :,javais déjà commenté ceci dans mon article « thomas aquin le calviniste partie » httpsphileosophiablogwordpresscomthomas-daquin- le-calviniste-partie- je permets de copier-coller ici le commentaire,middle_age_fr,229,0
4527,Et ainsi meurt la gnose et le scientisme. _–Pourquoi faire la distinction d’ailleurs ?-_,et ainsi meurt la gnose et le scientisme –pourquoi faire la distinction ailleurs -,middle_age_fr,88,0
3470,"En même temps, Jésus a dit: « Qui est bon, si ce n’est Dieu seul? » (Mt 19.17) Dieu n’a pas besoin d’être le bien suprême, il suffit de dire qu’il est bon, plutôt que de suggérer qu’il est au sommet d’une sorte de hiérarchie…",en même temp jésus dit « qui est bon si ce est dieu seul » mt dieu pa besoin être le bien suprême il suffit de dire il est bon plutôt que de suggérer il est au sommet une sorte de hiérarchie…,middle_age_fr,225,0
2608,"Comme [je l’ai dit plus tôt](https://parlafoi.fr/2018/08/20/le-pedobapteme- lhistoire-de-leglise/), l’histoire n’est pas un argument en soi. Elle peut simplement être utile dans le débat en ce qu’elle questionne et rend probable l’origine apostolique du pédobaptême. Ici, certains objecteront sur la base de la Didaché, un écrit de l’Église primitive. Les objections peuvent être de deux types. Soit contre le pédobaptême, soit en faveur de l’immersion.",comme je ai dit plus tôthttpsparlafoifrle-pedobapteme- lhistoire-de-leglise histoire est pa un argument en soi elle peut simplement être utile dans le débat en ce elle questionne et rend probable origine apostolique du pédobaptême ici certains objecteront sur la base de la didaché un écrit de église primitive le objection peuvent être de deux type soit contre le pédobaptême soit en faveur de immersion,baptism_fr,453,1
726,"> A celui qui demanderait si cet usage de conférer le baptême aux enfants > repose sur l’autorité, je répondrais que l’on doit regarder comme un fait de > tradition apostolique ce qui s’observe dans toute l’Eglise, et ce qui s’est > toujours pratiqué, lors même qu’on n’aurait à produire aucune décision > formelle d’un concile général. De plus, pour se rendre compte de > l’efficacité du baptême des enfants, il suffit de se rappeler la > circoncision de la chair, prescrite au peuple juif et imposée à Abraham lui- > même, quoiqu’il eût déjà reçu le bienfait de la justification. De même, > avant de recevoir le baptême, Corneille n’était-il pas déjà orné des dons de > l’Esprit-Saint ? Cependant l’Apôtre nous dit en parlant d’Abraham lui-même: > « Il reçut la marque de la circoncision, le sceau de la justice de la foi », > lui qui avait cru par le coeur, et à qui la foi fut imputée à justice( > _Rom., IV, 11,13._ ). Pourquoi donc cet ordre qui lui est intimé de > circoncire désormais le huitième jour tout enfant mâle ( _Gen., XVII, 9,14._ > ), puisqu’il était impossible que cet enfant crût par le coeur, et que sa > foi lui fût imputée à justice ? N’est-ce point une preuve évidente que par > lui-même ce sacrement était doué d’une puissante efficacité ? Un ange nous > en donne la preuve dans la personne du fils de Moïse; en effet, avant que ce > fils eût été circoncis, et pendant que sa mère le portait dans ses bras, > Moïse se vit menacé par le Seigneur de lui ôter la vie ; Séphora circoncit > aussitôt l’enfant, et Moïse fut épargné ( _Exod., IV, 24._ ). De même donc > qu’Abraham jouissait déjà de la justice de la foi, avant de recevoir la > circoncision, qui fut pour lui comme le sceau de cette justice de la foi; de > même Corneille reçut d’abord la sanctification spirituelle dans le don du > Saint-Esprit, et ensuite le sacrement de régénération dans le bain du > baptême. Au contraire, Isaac, circoncis le huitième jour après sa naissance, > reçut d’abord le sceau de la justice de la foi ; et comme dans la suite il > imita la foi de son père, la justice dont il avait reçu le sceau dans son > enfance alla se développant sans cesse dans son coeur. Il en est de même > pour nos enfants baptisés ; ils reçoivent d’abord le sacrement de la > régénération ; et, pourvu qu’ils conservent la piété chrétienne, il s’opère > en eux par la suite une véritable transformation, dont le signe mystérieux a > été appliqué sur leur corps. > > Quant au bon larron sur le Calvaire, il n’avait pu recevoir le sacrement de > baptême, mais l’infinie bonté du Tout-Puissant suppléa largement à ce qui > n’avait manqué que par nécessité, et non point par orgueil ou par mépris. De > même en est-il pour les enfants qui meurent après le baptême : s’ils n’ont > pas cru par le coeur pour la justice; s’ils n’ont pas confessé de bouche > pour le salut, ce n’est point par suite d’une volonté mauvaise, mais > uniquement à cause de la faiblesse de leur âge ; voilà pourquoi nous devons > croire que le Seigneur y supplée dans son infinie miséricorde. Pour que la > célébration du sacrement soit complète, d’autres, au nom de ces enfants, > professent solennellement la foi ; et, comme ils ne peuvent répondre par > eux-mêmes, leur consécration conserve toute sa validité. Il n’en serait pas > de même si un adulte catéchumène chargeait un autre de répondre pour lui, > quand il peut parler lui-même. Ce serait alors le lieu de lui appliquer > cette parole si frappante de l’Evangile : « Il a l’âge nécessaire, qu’il > parle pour lui-même ( _Jean, IX, 21_ )». > > AUGUSTIN, [Du Baptême : Contre les Donatistes](https://www.bibliotheque- > monastique.ch/bibliotheque/bibliotheque/saints/augustin/polemiques/donat/bapteme/livre4.htm#_Toc512062847), > Livre IV, XXIV, 31.",celui qui demanderait si cet usage de conférer le baptême aux enfants repose sur autorité je répondrais que doit regarder comme un fait de tradition apostolique ce qui observe dans toute eglise et ce qui est toujours pratiqué lors même aurait à produire aucune décision formelle un concile général de plus pour se rendre compte de efficacité du baptême de enfants il suffit de se rappeler la circoncision de la chair prescrite au peuple juif et imposée à abraham lui- même il eût déjà reçu le bienfait de la justification de même avant de recevoir le baptême corneille était-il pa déjà orné de don de esprit-saint cependant apôtre nous dit en parlant abraham lui-même « il reçut la marque de la circoncision le sceau de la justice de la foi » lui qui avait cru par le coeur et à qui la foi fut imputée à justice rom iv pourquoi donc cet ordre qui lui est intimé de circoncire désormais le huitième jour tout enfant mâle gen xvii il était impossible que cet enfant crût par le coeur et que sa foi lui fût imputée à justice est-ce point une preuve évidente que par lui-même ce sacrement était doué une puissante efficacité un ange nous en donne la preuve dans la personne du fils de moïse en effet avant que ce fils eût été circoncis et pendant que sa mère le portait dans s bra moïse se vit menacé par le seigneur de lui ôter la vie séphora circoncit aussitôt enfant et moïse fut épargné exod iv de même donc abraham jouissait déjà de la justice de la foi avant de recevoir la circoncision qui fut pour lui comme le sceau de cette justice de la foi de même corneille reçut abord la sanctification spirituelle dans le du saint-esprit et ensuite le sacrement de régénération dans le bain du baptême au contraire isaac circoncis le huitième jour après sa naissance reçut abord le sceau de la justice de la foi et comme dans la suite il imita la foi de son père la justice dont il avait reçu le sceau dans son enfance alla se développant sans cesse dans son coeur il en est de même pour no enfants baptisés il reçoivent abord le sacrement de la régénération et pourvu il conservent la piété chrétienne il opère en eux par la suite une véritable transformation dont le signe mystérieux été appliqué sur leur corp quant au bon larron sur le calvaire il avait pu recevoir le sacrement de baptême mais infinie bonté du tout-puissant suppléa largement à ce qui avait manqué que par nécessité et non point par orgueil ou par mépris de même en est-il pour le enfants qui meurent après le baptême il ont pa cru par le coeur pour la justice il ont pa confessé de bouche pour le salut ce est point par suite une volonté mauvaise mais uniquement à cause de la faiblesse de leur âge voilà pourquoi nous devon croire que le seigneur supplée dans son infinie miséricorde pour que la célébration du sacrement soit complète autres au nom de ce enfants professent solennellement la foi et comme il ne peuvent répondre par eux-mêmes leur consécration conserve toute sa validité il en serait pa de même si un adulte catéchumène chargeait un autre de répondre pour lui quand il peut parler lui-même ce serait alors le lieu de lui appliquer cette parole si frappante de evangile « il âge nécessaire il parle pour lui-même jean ix » augustin du baptême contre le donatisteshttpswwwbibliotheque- monastiquechbibliothequebibliothequesaintsaugustinpolemiquesdonatbaptemelivrehtmtoc livre iv xxiv,baptism_fr,3771,1
191,"Je l’ai dit plus tôt, ce ne sont pas les arguments qui manquent en faveur du baptême des enfants, ce qui empêche vraiment les évangéliques de comprendre le pédobaptême c’est, comme je l’ai dit, une compréhension inexacte du baptême et deuxièmement une compréhension inexacte de la vie chrétienne.",je ai dit plus tôt ce ne sont pa le argument qui manquent en faveur du baptême de enfants ce qui empêche vraiment le évangéliques de comprendre le pédobaptême est comme je ai dit une compréhension inexacte du baptême et deuxièmement une compréhension inexacte de la vie chrétienne,baptism_fr,296,1
1527,"Cette ambiguité provient du double sens du mot promesse. Quand nous l’utilisons dans les discussions sur les alliances, le mot promesse désigne ce qui est administré par l’alliance. L’alliance, c’est l’administration extérieure par laquelle Dieu nous fait parvenir sa promesse.",cette ambiguité provient du double sen du mot promesse quand nous utilisons dans le discussion sur le alliance le mot promesse désigne ce qui est administré par alliance alliance est administration extérieure par laquelle dieu nous fait parvenir sa promesse,baptism_fr,277,1
3015,"Quelle confusion sur ce qu’est une alliance historique ! Tout cela ignore un grand nombre de données bibliques, je pense aux découvertes de Kline sur l’aspect à « double tranchant » des alliances et aux avertissements du Nouveau Testament, par exemple. Mais quelle absurdité en pratique aussi. En faisant de l’alliance de grâce une alliance inconditionnelle dans son accomplissement, elle devient invisible et se mélange avec l’alliance de rédemption. Autrement dit, on ne peut pas savoir qui est dans l’alliance de grâce. Dieu, sous la Nouvelle Alliance, n’aurait plus qu’un peuple invisible et l’administration du Baptême, de la Cène ne correspondrait pas à l’alliance de grâce. Celui qui est membre baptisé d’une Église mais qui ne croit pas n’est ne serait en fait qu’un païen, pas membre du tout de l’Église. Quelle différence avec les avertissements bibliques sur l’apostasie !",quelle confusion sur ce est une alliance historique tout cela ignore un grand nombre de données bibliques je pense aux découvertes de kline sur aspect à « double tranchant » de alliance et aux avertissements du nouveau testament par exemple mais quelle absurdité en pratique aussi en faisant de alliance de grâce une alliance inconditionnelle dans son accomplissement elle devient invisible et se mélange avec alliance de rédemption autrement dit ne peut pa savoir qui est dans alliance de grâce dieu sou la nouvelle alliance aurait plus un peuple invisible et administration du baptême de la cène ne correspondrait pa à alliance de grâce celui qui est membre baptisé une église mais qui ne croit pa est ne serait en fait un païen pa membre du tout de église quelle différence avec le avertissements bibliques sur apostasie,baptism_fr,883,1
2202,"Dans cet article, nous aimerions lister toutes les occurrences de cette formule telles que listées par Joachim Jeremias, un des plus grands spécialistes du Nouveau Testament et du Proche-Orient Ancien, dans _The Origins of Infant Baptism: A Further Study in Reply to Kurt Aland_ pp. 19-21 ainsi que quelques uns de ses commentaires sur la façon dont l’Ancien et le Nouveau Testament utilisent cette formule.",dans cet article nous aimerions lister toutes le occurrence de cette formule telles que listées par joachim jeremias un de plus grand spécialistes du nouveau testament et du proche-orient ancien dans origin infant baptism study reply kurt aland pp - ainsi que quelques un de s commentaires sur la façon dont ancien et le nouveau testament utilisent cette formule,baptism_fr,407,1
5587,"> Cependant, bien qu’on puisse pieusement croire que sa virginité était > perpétuelle, c’est à tort que les papistes lui attribuent un vœu de > virginité. Car elle ne pouvait pas promettre en même temps la virginité à > Dieu et le mariage à Joseph, ni faire vœu d’absence d’enfants comme une > chose agréable à Dieu (ce qu’elle savait être à la fois maudit dans la loi > [Dt. 7:14] et en contradiction avec la coutume de sa nation et mentionné par > une épithète opprobe de sa cousine Elisabeth [Lc. 1:25]). Encore une fois, > elle n’aurait pu faire ce vœu ni avant, ni après son mariage. Pas avant, car > si elle avait fait un tel vœu, pourquoi donc s’est-elle mariée (car > autrement elle pourrait plus sûrement garder sa virginité) ? Et avec quelle > conscience pouvait-elle abuser du nom de mariage pour tromper Joseph et, en > souffrant elle-même d’être unie à un mari, avoir méprisé l’alliance sacrée > du mariage sans se moquer de Dieu ? Et pas après, car le vœu aurait été sans > valeur sans le consentement de son mari (ce qui ne peut être prouvé par > aucun argument). > > Les paroles de Marie n’établissent pas non plus un tel vœu (« Comment cela > sera-t-il, puisque je ne connais pas d’homme ? », Lc. 1, 34) comme si elle > indiquait son incapacité morale à partir d’un vœu, et non pas sa capacité > naturelle (« Je ne sais pas », c’est-à-dire Je ne suis pas habitué à savoir, > et je ne peux pas savoir) ; en effet, ce ne serait pas la nature, ni la loi > qui interdit, mais le vœu (comme le soutient Maldonatus, Commentaria in > quatuor evangelistas [1863], 2:44 sur Lc.1:34). Ces mots sont faussement > arrachés à un vœu dont il n’y a pas la moindre trace. Elles ne sont que > celles d’une personne qui s’interroge sur la nouveauté et la grandeur de la > chose et qui s’interroge sur le mode. Car il ne pouvait qu’être merveilleux > pour une vierge de pouvoir prédire la conception et la naissance immédiates, > sans qu’il soit fait mention de la consommation du mariage ou de son époux > Joseph, comme s’ils étaient déjà mariés (alors qu’elle-même était consciente > de sa virginité et ne connaissait pas encore de mari). > > Turretin, ITE, Sujet 13 Q11 §26-27",cependant bien puisse pieusement croire que sa virginité était perpétuelle est à tort que le papistes lui attribuent un vœu de virginité car elle ne pouvait pa promettre en même temp la virginité à dieu et le mariage à joseph ni faire vœu absence enfants comme une chose agréable à dieu ce elle savait être à la fois maudit dans la loi dt et en contradiction avec la coutume de sa nation et mentionné par une épithète opprobe de sa cousine elisabeth lc encore une fois elle aurait pu faire ce vœu ni avant ni après son mariage pa avant car si elle avait fait un tel vœu pourquoi donc est-elle mariée car autrement elle pourrait plus sûrement garder sa virginité et avec quelle conscience pouvait-elle abuser du nom de mariage pour tromper joseph et en souffrant elle-même être unie à un mari avoir méprisé alliance sacrée du mariage sans se moquer de dieu et pa après car le vœu aurait été sans valeur sans le consentement de son mari ce qui ne peut être prouvé par aucun argument le parole de marie établissent pa non plus un tel vœu « comment cela sera-t-il puisque je ne connais pa homme » lc comme si elle indiquait son incapacité morale à partir un vœu et non pa sa capacité naturelle « je ne sais pa » est-à-dire je ne suis pa habitué à savoir et je ne peux pa savoir en effet ce ne serait pa la nature ni la loi qui interdit mais le vœu comme le soutient maldonatus commentaria quatuor evangelistas sur lc ce mot sont faussement arrachés à un vœu dont il pa la moindre trace elles ne sont que celles une personne qui interroge sur la nouveauté et la grandeur de la chose et qui interroge sur le mode car il ne pouvait être merveilleux pour une vierge de pouvoir prédire la conception et la naissance immédiates sans il soit fait mention de la consommation du mariage ou de son époux joseph comme il étaient déjà mariés alors elle-même était consciente de sa virginité et ne connaissait pa encore de mari turretin ite sujet q §-,middle_age_fr,2177,0
4885,"« A cause de la relation du Christ lui-même avec le genre humain. » Puisque Jésus est le médiateur, il faut qu’il ait la même grâce que les autres hommes, confirmé par Jean 1.26 : « Nous avons tous reçu de sa plénitude, et grâce après grâce ».",« cause de la relation du christ lui-même avec le genre humain » puisque jésus est le médiateur il faut il ait la même grâce que le autres hommes confirmé par jean « nous avon tous reçu de sa plénitude et grâce après grâce »,middle_age_fr,243,0
3267,"> **Nous avons naturellement quelque connaissance générale et confuse de > l’existence de Dieu, à savoir en tant que Dieu est la béatitude de l’homme** > ; car l’homme désire naturellement la béatitude, et ce que naturellement il > désire, naturellement aussi il le connaît. **Mais ce n’est pas là vraiment > connaître que Dieu existe, pas plus que connaître que quelqu’un vient n’est > connaître Pierre, même si c’est Pierre qui vient**. En effet, beaucoup > estiment que la béatitude, ce bien parfait de l’homme, consiste dans les > richesses, d’autres dans les plaisirs, d’autres dans quelque autre chose.",nous avon naturellement quelque connaissance générale et confuse de existence de dieu à savoir en tant que dieu est la béatitude de homme car homme désire naturellement la béatitude et ce que naturellement il désire naturellement aussi il le connaît mais ce est pa là vraiment connaître que dieu existe pa plus que connaître que un vient est connaître pierre même si est pierre qui vient en effet beaucoup estiment que la béatitude ce bien parfait de homme consiste dans le riches autres dans le plaisirs autres dans quelque autre chose,middle_age_fr,608,0
3987,"La question est simple, la réponse ne mérite pas d’être compliquée:",la question est simple la réponse ne mérite pa être compliquée,middle_age_fr,67,0
5561,"C’est conforme au but même de l’incarnation, qui est de faire renaître les hommes par l’esprit. Comme le dit Augustin : « Il fallait que notre tête naquit selon la chair, d’une vierge par un miracle insigne, pour montrer que ses membres devaient naître, selon l’esprit, de cette vierge qu’est l’Eglise. »",cest conforme au même de incarnation qui est de faire renaître le hommes par esprit comme le dit augustin « il fallait que notre tête naquit selon la chair une vierge par un miracle insigne pour montrer que s membres devaient naître selon esprit de cette vierge est eglise »,middle_age_fr,304,0
226,Merci pour ta contribution. Je n’ai pas tout de suite le temps de répondre mais je le ferai Dieu voulant si je vulgarise le livre de Jeremias et sa réponse à celui de Aland.,merci pour ta contribution je ai pa tout de suite le temp de répondre mais je le ferai dieu voulant si je vulgarise le livre de jeremias et sa réponse à celui de aland,baptism_fr,173,1
4501,"A ce point de notre exposition, on pourrait croire que la Béatitude est un état dans lequel on entre, une sorte de façon d’être. Mais non, c’est une _action_.",ce point de notre exposition pourrait croire que la béatitude est un état dans lequel entre une sorte de façon être mais non est une action,middle_age_fr,158,0
4462,"Même si l’on avait toutes ces choses, il en faudrait encore d’autre pour être vraiment heureux (sagesse, paix de l’âme etc). Donc la béatitude ne consiste pas dans des biens extérieurs, car elle est un état de repos complet.",même si avait toutes ce choses il en faudrait encore autre pour être vraiment heureux sagesse paix de âme etc donc la béatitude ne consiste pa dans de biens extérieurs car elle est un état de repos complet,middle_age_fr,224,0
4048,"Dieu est vivant, même s’il est immuable et simple, parce que la vie n’est pas changement et fonction, mais être. Or Dieu est l’Être grand E. Il lui appartient donc d’être suprêmement vivant.",dieu est vivant même il est immuable et simple parce que la vie est pa changement et fonction mais être dieu est être grand e il lui appartient donc être suprêmement vivant,middle_age_fr,190,0
5508,"Je trouve les apologètes bien prompts à pointer d’autres passages de Thomas, pour mieux esquiver celui-ci. De plus, j’ai trouvé plusieurs difficultés quant à l’usage de leurs citations :",je trouve le apologètes bien prompt à pointer autres passage de thomas pour mieux esquiver celui-ci de plus ai trouvé plusieurs difficultés quant à usage de leurs citation,middle_age_fr,186,0
3306,"> D’autre part, supprimez la cause, vous supprimez aussi l’effet. Donc, s’il > n’y a pas de premier, dans l’ordre des causes efficientes, il n’y aura ni > dernier ni intermédiaire. Mais si l’on devait monter à l’infini dans la > série des causes efficientes, il n’y aurait pas de cause première ; en > conséquence, il n’y aurait ni effet dernier, ni cause efficiente > intermédiaire, ce qui est évidemment faux.",autre part supprimez la cause vous supprimez aussi effet donc il pa de premier dans ordre de cause efficientes il aura ni dernier ni intermédiaire mais si devait monter à infini dans la série de cause efficientes il aurait pa de cause première en conséquence il aurait ni effet dernier ni cause efficiente intermédiaire ce qui est évidemment faux,middle_age_fr,411,0
4881,"La grâce habituelle, c’est le don d’avoir notre âme guérie du péché et élevée jusqu’à Dieu afin d’être en communion avec lui. On l’appelle « habituelle » parce qu’elle touche nos dispositions ( _habitus_ ) en ce qu’elle nous donne d’être dégouté du péché et d’être attiré par Dieu.",la grâce habituelle est le avoir notre âme guérie du péché et élevée à dieu afin être en communion avec lui appelle « habituelle » parce elle touche no disposition habitus en ce elle nous donne être dégouté du péché et être attiré par dieu,middle_age_fr,281,0
