message,length
"Étant donné que Van Til a une propension à utiliser un langage ambigu, ne
supposons pas automatiquement qu’il croit réellement que Dieu est un être et
trois êtres. Au lieu de cela, considérons simplement la formule « une
personne/trois personnes. » Dans le meilleur des cas, le mot « personne » est
utilisé dans deux sens différents. Si c’est le cas, alors la formule de Van
Til est intrinsèquement déroutante en raison de l’équivoque nécessaire pour
maintenir un semblant d’orthodoxie. Dans le pire des cas, le mot « personne »
est utilisé dans le même sens dans les deux parties de la formule. Si tel est
le cas, alors la formule est contradictoire, et la moitié ou l’autre (ou les
deux) sera hérétique selon la définition de la personne utilisée dans chaque
moitié. Il en résultera une certaine forme d’unitarisme (p. ex., le modalisme)
ou une certaine forme de trithéisme (p. ex., si la personne est définie comme
« être ») ou une « quadrinité » impliquant quatre personnes (p. ex., si la
personne est définie comme « être » et si Dieu est considéré comme une
personne séparée de Dieu considérée comme trois personnes).",1123
"Si nous prenions au sérieux la définition que Van Til suggère concernant la
personne en termes de conscience, puis de la conscience coïncidant avec
l’être, il devient presque impossible de maintenir un scénario optimiste. Ce
n’est que parce que Van Til affirme ailleurs la doctrine orthodoxe de la
Trinité des Symboles et des confessions que nous pouvons supposer qu’il ne
pense pas ce qu’il dit ici et qu’il reste orthodoxe. Si nous admettons cela à
propos de Van Til et si nous le lisons sous le jour le plus charitable
possible, nous pouvons conclure qu’il est orthodoxe et trinitaire, bien qu’il
se soit laissé emporter ici et a introduit bêtement cette nouveauté
théologique définitivement hérétique dans les églises réformées
conservatrices.",747
"Les confessions réformées auxquelles Van Til adhérait pendant son ministère
maintiennent le langage trinitaire qui fut soigneusement formulé dans les
premiers siècles de l’Église. L’article 8 de la Confession Belge, par exemple,
parle d’un Dieu unique, « qui est une seule essence, en laquelle il y a trois
personnes réelles ». La question et la réponse 25 du Catéchisme de Heidelberg
enseigne que « ces trois personnes distinctes [Père, Fils et Saint-Esprit]
sont le seul, vrai et éternel Dieu ». La Confession de foi de Westminster
parle de Dieu en termes de « trois personnes d’une seule et même substance »
(2.3). Les confessions réformées maintiennent constamment la formule
orthodoxe. Elles ne parlent à aucun endroit de Dieu comme une seule personne
et trois personnes, et de ceux souscrivent honnêtement aux confessions
réformées, aucun ne parlerait de Dieu de cette manière10.",885
"Van Til n’ignore pas à quel point la doctrine de la Trinité est importante
pour la foi chrétienne. Il dit explicitement que le Dieu trinitaire défini
dans le Credo de Nicée et les confessions réformées est le fondement de tout
et que l’existence de ce Dieu et seulement de ce Dieu est le présupposé de
toute prédication11. Pourtant, en redéfinissant la Trinité comme « une
personne et trois personnes », Van Til implique au moins que l’enseignement
des confessions réformées est en erreur sur une doctrine fondamentale de la
foi chrétienne. Sa variante « une personne/trois personnes » de la doctrine de
la Trinité ne doit pas être admise à la légère comme s’il s’agissait d’un
raffinement doctrinal sans importance12.",718
"Un deuxième exemple de déclarations problématiques concernant Dieu concerne
les attributs divins. Comme mentionné plus haut, Van Til affirme le théisme
classique de la Confession de Westminster. Il affirme la doctrine de la
simplicité divine, allant jusqu’à dire que cette doctrine répond à l’ancien
problème philosophique de l’un et du multiple13. Il affirme aussi l’aséité,
l’éternité, l’immuabilité, et le reste des attributs incommunicables.
Cependant, à certains endroits, Van Til fait des déclarations sur
l’immuabilité qui ne sont pas claires dans leur signification. Il dit à un
endroit, par exemple : « Peu importe si Adam allait obéir ou désobéir, la
situation changerait. Et l’attitude de Dieu s’en trouverait changée14. » Cela
signifie-t-il que Dieu change ? Dans le même contexte, Van Til indique que
l’attitude de Dieu change, mais que « Dieu en Lui-même est immuable15 ». Mais
que sont exactement les « attitudes » en Dieu, et comment les distinguer de «
Dieu en Lui-même » ? La réponse de Van Til à cette question reste incertaine.",1047
"En lisant Van Til de la manière la plus charitable possible, nous pouvons
essayer de comprendre ces déclarations peu claires à la lumière de ses
affirmations claires et répétées de son engagement envers le trinitarianisme
de Nicée, la christologie chalcédonienne et les formulations doctrinales des
confessions réformées. En procédant ainsi, nous pourrions attribuer la
formulation « une personne/trois personnes » au penchant de Van Til pour
l’équivoque et sa redéfinition de certains mots, et nous pourrions attribuer
ses commentaires sur l’immuabilité à un manque de clarté théologique ou à une
manière peu claire de parler du langage anthropomorphique de la Bible16. Nous
pourrions alors conclure sur ces hypothèses que Van Til est un théiste
classique malgré ces déclarations problématiques.",796
"Supposons donc que Van Til est en fait un théiste classique. Si tel est le
cas, de sérieuses questions se posent au sujet de certains disciples
contemporains de Van Til. Nous devons nous rappeler que pour Van Til, le
présupposé du Dieu décrit dans les confessions — et seulement ce Dieu — est
nécessaire pour toute prédication. En d’autres termes, si Van Til est un
théiste classique, alors, selon lui, la doctrine théiste classique de Dieu est
au cœur de son présuppositionnalisme. Que devrions-nous donc conclure au sujet
des Van Tilliens contemporains qui ont rejeté le théisme classique ? Si la
doctrine de Dieu de Van Til est la doctrine théiste classique de Dieu et si la
doctrine de Dieu de Van Til joue un rôle si grand dans son système, alors nous
devrions conclure que les Van Tilliens qui ont rejeté le théisme classique ont
non seulement rejeté l’enseignement des confessions réformées, mais ils ont
aussi trahi le cœur même du présuppositionnalisme de Van Til17.",975
"Une troisième préoccupation, plus large, concerne l’opposition absolue que Van
Til fait entre la doctrine réformée de Dieu et tout ce qui l’a précédée. Comme
nous l’avons vu, Van Til affirme les Symbole de Nicée et de Chalcédoine, mais
il sape aussi par inadvertance son engagement envers eux en traçant une ligne
dure entre la doctrine de Dieu que l’on retrouve dans l’Église du Moyen Âge et
la doctrine de Dieu des Églises de la Réforme. Rappelez-vous ce que Van Til
dit sur la signification de la doctrine de Dieu : « Toute doctrine est
forcément fausse si la doctrine première et fondamentale de Dieu est fausse18.
» La doctrine réformée de Dieu est-elle la même que la doctrine de Dieu avant
la Réforme ?",709
"Selon Van Til, Rome et les protestants n’ont rien en commun sur aucun point de
doctrine19. La doctrine Romaine Catholique de Dieu, que Van Til identifie
comme la doctrine de l’Eglise primitive et médiévale, diffère de la doctrine
réformée parce que, selon Van Til, Rome voit Dieu et la création à des degrés
différents de l’être. Rome, par conséquent, brouille la distinction entre
l’être de Dieu et l’être de Sa création20. En bref, Van Til dit que la
doctrine de Dieu pré-Réforme est fondamentalement panthéiste. Van Til établit
un lien entre la doctrine classique de Dieu d’avant la Réforme et la position
philosophique du « réalisme classique21 ». Selon Van Til, le réalisme
classique est incompatible avec la véritable doctrine biblique de Dieu, de la
création et de la providence22.",788
"Le réalisme classique doit donc être rejeté. Mais si le cadre métaphysique qui
a fourni à l’Église le contexte pour le développement, la formulation et la
défense de la doctrine de Dieu est rejeté, alors cette doctrine de Dieu
devient elle-même problématique. De son côté, Van Til rejette-t-il la doctrine
de Dieu telle que formulée par les théologiens dans la tradition réaliste
classique ? Non. Il affirme la doctrine de Dieu qui se trouve dans le Symbole
de Nicée, même s’il rejette à plusieurs reprises le réalisme classique23.
Ainsi, les chrétiens véritablement réformés devraient-ils accepter ou non le
Symbole de Nicée ? Van Til lui-même l’affirmait, mais son rejet du réalisme
classique tel qu’il le comprenait a laissé à ceux qui l’ont suivi la porte
ouverte pour faire un choix différent.",798
"Une question qui cause souvent de la confusion chez les chrétiens lorsqu’on
considère la tradition philosophique d’avant la modernité, est que les
chrétiens ont régulièrement empruntés et utilisés des termes et concepts
philosophiques grecs pour expliquer certains éléments de la théologie
chrétienne24. Cependant cet emprunt, contrairement à ce que le théologien
libéral allemand Adolf von Harnack prétendait, n’était pas dû à
l’hellénisation de la théologie chrétienne. C’était plutôt dû au fait que
l’Eglise avait compris que la capacité humaine à connaître quelques vérités
sur le monde que Dieu a créé n’était pas anéantie par la chute de l’humanité
dans le péché. Van Til lui-même autorise de tels emprunts aux philosophes25.
Il admet lui-même qu’il peut y avoir des « éléments de vérité » dans les
systèmes non chrétiens26. Il est cependant très critique à l’égard des
emprunts lorsque les philosophes en question sont dans ce qu’il appelle le
courant réaliste classique27.",980
"Cela signifie-t-il que l’Eglise primitive et médiévale a accepté tout ce que
les philosophes tels que Platon ou Aristote ont enseigné ? Non. L’Eglise s’est
appropriée de façon critique ce qu’elle croyait être vrai et a rejeté ce
qu’elle croyait être faux. Les théologiens ont cherché les « éléments de
vérité » chez Platon et Aristote. L’Eglise primitive et médiévale a reconnu
que si un philosophe découvrait quelque chose de vrai sur la nature de l’être
ou de la connaissance, cela restait vrai, peu importe qui l’avait découvert.",532
"Pourquoi tout cela est-il important ? Les théologiens chrétiens, de Saint
Augustin et Saint Thomas d’Aquin pour l’Eglise primitive et médiévale à Jean
Calvin, Pierre Martyr Vermigli et Francis Turretin pour l’Eglise réformée, ont
soigneusement et avec un esprit critique fait un usage des notions
philosophiques de la tradition philosophique antérieure à la modernité. Il y
avait évidemment quelques différences entre Augustin et Thomas d’Aquin, mais
ces différences n’ont pas détruit les points fondamentaux d’accord et de
chevauchement qui ont permis au théisme trinitaire classique d’être affirmé de
façon cohérente et défendue de façon cohérente tout au long des 1500 premières
années de l’histoire de l’Église. Il est significatif que le cadre
métaphysique et épistémologique que l’on retrouve dans les écrits de
théologiens comme Augustin et Thomas d’Aquin a continué à être utilisé et
enseigné par les hommes qui ont écrit les confessions réformées et les manuels
de théologie scolastique réformée. Les théologiens réformés n’ont pas
distingué leur doctrine de Dieu avec ce qui avait été enseigné dans l’Église
primitive et médiévale.",1141
"Le cadre philosophique prémoderne généralement accepté a d’abord commencé à
être critiqué par une petite minorité de penseurs au Moyen Âge. Avec la
diffusion plus large du nominalisme à partir du XIVe siècle, la montée du
scepticisme à la Renaissance, la montée du rationalisme et de l’empirisme au
siècle des Lumières, puis de la pensée kantienne et de l’idéalisme aux siècles
suivants, le cadre philosophique plus ancien a finalement été abandonné28. Le
rejet de ce cadre philosophique a eu un impact considérable sur la doctrine de
Dieu.",540
"Lorsque nous examinons l’évolution historique de la théologie au siècle des
Lumières et après, en particulier en ce qui concerne la doctrine de Dieu, nous
constatons que lorsque le vieux cadre philosophique est abandonné, le théisme
trinitaire classique n’est pas bien loin de l’accompagner. La montée de
l’unitarisme, du déisme, du panthéisme et du panenthéisme pendant et après le
siècle des Lumières n’est pas une coïncidence. Les théologiens qui ont adopté
la métaphysique et l’épistémologie des rationalistes ont reformulé leur
doctrine de Dieu en fonction de ce nouveau cadre philosophique. Les
théologiens qui ont adopté la philosophie des empiristes ont reformulé leur
doctrine de Dieu pour l’adapter à ce cadre. Les théologiens qui ont adopté la
philosophie de Kant, de Hegel ou de Whitehead ont reformulé leurs doctrines de
Dieu en fonction de ces cadres philosophiques29.",882
"Cela nous ramène à Van Til. Comme nous l’avons vu, Van Til, en accord avec la
plupart des philosophes des Lumières, a rejeté l’ancienne philosophie (Van Til
l’appelle « réalisme classique »). En bref, il a rejeté la métaphysique et
l’épistémologie qui ont fourni le cadre conceptuel dans lequel le théisme
classique a été développé, énoncé et défendu. Historiquement, ce qui s’est
passé lorsque ce contexte a été rejeté et remplacé par un contexte
philosophique différent, c’est qu’une tension interne est introduite,
conduisant à des doctrines de Dieu différentes et nouvelles. L’engagement de
Van Til envers les confessions réformées semble lui avoir permis tant bien que
mal de vivre avec la tension. Mais la tension demeure pour ceux qui suivent
Van Til dans le rejet de l’ancienne philosophie.",798
"Si l’histoire nous enseigne quoi que ce soit, cela ne fait aucun doute que le
rejet par Van Til de l’ancienne philosophie conduira finalement à la négation
du théisme classique par ceux qui suivront son exemple. En fait, cela semble
avoir déjà commencé à se produire. Certains de ses étudiants ont déjà commencé
à redéfinir et à rejeter des éléments essentiels du théisme biblique et
chrétien classique afin d’aligner leur doctrine de Dieu sur la vision
métaphysique de Van Til30. Autrement dit, l’adoption par Van Til de systèmes
métaphysiques développés après les Lumières et sa tentative pour les
synthétiser avec la théologie chrétienne a créé un mélange d’idées qui a déjà
commencé à compromettre la théologie orthodoxe qu’il voulait défendre.",748
"  2. VAN TIL, _Christian Apologetics_ , p. 29; voir aussi, VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 348, 362–364. Les défenseurs de Van Til ont entendu les critiques concernant cet enseignement de Van Til depuis des décennies. Malheureusement, au lieu d’écouter les critiques, beaucoup choisissent d’excuser Van Til et de défendre son enseignement, ne faisant qu’empirer le problème.[↩]",405
"  3. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 363.[↩]",72
"  4. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 364.[↩]",72
"  5. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 348.[↩]",72
"  6. Pour un recensement utile de ces débats, voir AYRES, Lewis, _Nicaea and its Legacy: An Approach to Fourth Century Trinitarian Theology_ (Oxford, England: Oxford University Press, 2004).[↩]",193
"  7. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 348. [↩]",73
  8. Voilà un exemple de langage qui mène plusieurs à conclure que Van Til fut grandement influencé par Hegel.[↩],113
"  9. VAN TIL, _The Defense of the Faith_ , 1re éd., p. 36, cité par MCCONNEL, Timothy, “The Influence of Idealism on the Apologetics of Cornelius Van Til”, _JETS_ 48 no 3, Septembre 2005, p. 583.[↩]",198
"  10. Si on considère l’admiration que Van Til avait pour B.B. Warfield, on ne peut que se demander si Van Til a été inspiré dans sa formule par rapport à un commentaire de Warfield dans un article intitulé : « L’Esprit de Dieu dans l’Ancien Testament » ( _The Works of B.B. Warfield_ , 2:101–129). Vers la fin de l’article, Warfield dit : « Une chose formidable qui fut enseigné à cet ancien peuple de Dieu, est que le Dieu de toute la terre est une personne ». (p. 127). Bien que ce langage soit, au mieux, maladroit, le contexte dans lequel il apparait est très diffèrent du contexte dans lequel Van Til créer son alternative à la formulation de la Trinité. Warfiled traite de la manière donc Dieu est révélé dans l’Ancien Testament _avant_ la pleine révélation qu’il faut de lui-même des distinctions entre les trois personnes. Son argument est que Dieu est révélé dans l’Ancien Testament comme étant un être personnel (Voir p. 125). Le contexte de Warfield est la révélation progressive, alors que Van Til revisite et révise la doctrine chrétienne de la Trinité.[↩]",1070
"  12. Je sais qu’un certain nombre d’étudiants et de disciples de Van Til ont écrit pour défendre sa formule « une personne/trois personnes ». Je les supplie en tant que frères en Christ de reconsidérer cette formulation dans la prière. Van Til n’était pas un penseur très clair. Ceux qui le sont devraient le savoir. Il n’y a absolument aucune raison de défendre une formule qui est explicitement contraire aux croyances orthodoxes et aux confessions réformées, intrinsèquement ambiguë et inévitablement susceptible de faire trébucher les chrétiens sur les bancs de l’Église. Le problème est encore plus grave à une époque de profonde ignorance biblique et théologique, d’hérésie rampante et d’indifférence aux doctrines. Ceux qui défendent la formule novatrice de Van Til et l’enseignent dans les églises et les séminaires communiquent aux paroissiens et aux pasteurs potentiels que cette nouveauté théologique hérétique n’est pas quelque chose dont ils devraient particulièrement se préoccuper. Les défenseurs de la formule de Van Til diront souvent qu’il croyait en la doctrine orthodoxe de la Trinité et que sa formule peut être lue dans un sens orthodoxe (par exemple, Van Til voulait simplement dire que Dieu n’est pas une force impersonnelle). Son langage sera parfois excusé sur la base du « paradoxe ». Sur la base de la plupart de ce qu’il a écrit, je suis prêt à admettre que Van Til était un orthodoxe trinitaire, mais la seule façon de lire sa formule dans un sens orthodoxe est d’accepter son usage équivoque du mot personne. De plus, la tentative de trouver un sens orthodoxe à la formule de Van Til est complètement inutile puisque la formule traditionnelle a déjà un sens orthodoxe. Van Til imagine un problème qui n’existe pas et crée ensuite une solution qui est bien pire que le problème qu’il pense avoir trouvé. Défendre sa formule en faisant appel au « paradoxe » est également imprudent car elle ouvre la porte à la défense de toutes sortes de formules peu orthodoxes par le biais du même appel. Si nous avons appris quelque chose du mouvement de la Nouvelle orthodoxie, c’est que presque tout peut être défendu en faisant appel au « paradoxe ». La défense continue de cette formule révèle l’un des nombreux dangers du culte de la personnalité qui s’est développé autour de Van Til. Trop de ses disciples sont apparemment incapables de critiquer quoi que ce soit chez Van Til, même lorsqu’il se trompe sur des questions de la plus haute importance théologique et fait trébucher les enfants de Dieu sur les bancs des églises. Rien ne justifie l’utilisation de cette formule par Van Til, et rien ne justifie que des ministres de la Parole et des théologiens engagés dans le christianisme orthodoxe et la surveillance des brebis du Christ continuent de la défendre. Il est important de réaliser que bien que l’utilisation par Van Til de cette formule ne signifie pas nécessairement qu’il était un hérétique trinitaire (étant donné son engagement manifeste au trinitarianisme de Nicée et à la Confession de Foi de Westminster que l’on retrouve ailleurs dans ses écrits), la défense continue de la formule ouvre une porte pour ceux avec moins d’intégrité que Van Til pour glisser des hérésies dans l’Eglise sous le couvert d’un même langage ambigu et non confessionnel. C’est ainsi que la fausse doctrine de Norman Shepherd sur la justification prit pied dans les églises réformées autrement orthodoxes et confessionnelles, et malheureusement, Van Til lui-même et nombre de ses disciples soutinrent l’enseignement de Shepherd (voir FRAME, _Cornelius Van Til: An Analysis of His Thought_ , p. 393 ; MUETHER, _Van Til_ , p. 221). Cela va être très difficile pour ceux qui ont tant de fois excuse de faire face à d’autres prêcheurs qui utilise une méthodologie similaire pour importer dans l’Eglise des hérésies théologiques.[↩]",3845
"  14. VAN TIL, _Common Grace and the Gospel_ , p. 73.[↩]",56
"  15. VAN TIL, _Common Grace and the Gospel_ , p. 73. [↩]",57
"  16. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 334.[↩]",73
"  17. Ce dernier point n’est pas tant une critique de Van Til, qu’une critique de ses admirateurs, mais leurs enseignements sur ce sujet est une conséquence du manque de clarté de Van Til. Cela ne devrait pas être interprété comme une accusation que seul les Van Tilliens courent le risque de rejeter la théologie orthodoxe de Dieu.[↩]",335
"  18. VAN TIL, _Christian Apologetics_ , p. 31. [↩]",51
"  21. L’utilisation que Van Til fait de la phrase réalisme classique pour décrire la philosophie de l’Eglise primitive et médiévale est pour le moins une simplification exagérée. Si je l’utilise ici, c’est parce que c’est l’expression que Van Til choisit.[↩]",258
"  22. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 275. Une discussion complète du “réalisme” dans l’Eglise primitive et médiévale va au-delà de cet article. De manière générale, dans les discussions sur l’Eglise primitive et médiévale, le terme _réalisme_ est utilisé pour décrire la pensée de Platon et d’Aristote. Le réalisme platonique défend l’idée que les universaux existent. Le réalisme aristotélicien dit que les universaux existent dans les choses particulières. Les deux formes de réalisme sont opposées au nominalisme, philosophie qui eut un essor dans l’Eglise médiévale (p. ex. Roscelin). Cette dernière estime que les universaux ne sont que des noms. Si on me permet de simplifier, Platon argumente que la forme (ou universel) « être humain » existe dans le domaine des idées. Aristote, lui, argumente que la forme « être humain » existe seulement dans les particuliers, dans des individus humains. Les nominalises diraient qu’ « être humain » n’est qu’un nom et n’a pas d’existence réelle. Aux XVIIe, XVIIIe, et XIXe siècles, le _réalisme_ était souvent mis en opposition avec les divers formes d’idéalisme subjective, qui tendent a limité notre possibilité de connaissance des choses (et parfois la réalité même) à l’esprit et nos idées.[↩]",1261
"  23. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 226, p. 234, p. 240, p. 273, p. 275, p. 287, p. 290. Ce n’est pas clair si Van Til était un nominaliste ou non. Il argumente en effet que les chrétiens devraient penser d’une manière concrète, ce qui veut dire que nous pouvons parler « de tels universaux en tant que concept limitant seulement ‘en tant que créature’. Être créature, en tant que tel ne s’applique pas aux humains. C’est une abstraction ». ( _Common Grace and the Gospel_ , p. 26–27).[↩]",507
"  24. Considérez, par exemple, le débat autour du mot _homoousios_ lors de la controverse des ariens. En utilisant le mot _ousia_ , les chrétiens utilisaient un mot qui a une histoire dans la philosophie grecque. De la même manière, les discussions christologiques sur les « natures » du Christ empruntait des concepts et des mots de la philosophie grecque.[↩]",360
"  25. VAN TIL, _Survey of Christian Epistemology_ , p. 57.[↩]",61
"  26. VAN TIL, _A Christian Theory of Knowledge_ , p. 43. Cela inclut-il Aristote, ou bien Aristote est le seul n’ayant aucun élément de vérité dans son système ?[↩]",165
  27. Van Til semble accorder la possibilité que pleins de systèmes de pensée non-chrétiens sauf l’aristotélisme contiennent des « éléments de vérité ».[↩],155
"  28. Il est impossible de donner une seule définition qui décrit et englobe la totalité des diverses philosophies d’après les Lumières. Mais une chose que beaucoup d’entre-elles ont en commun est le rejet de la philosophie réaliste dans n’importe laquelle de ses formes. Dans ces dernières, on ne peut plus supposer que les êtres humains ont une connaissance véritable du monde extérieur à l’esprit. Dans certains cas, on ne peut même plus être sûr qu’il existe bel et bien un monde extérieur. Évidemment, s’il n’y a pas de connaissances du monde extérieur, les idées traditionnelles de la théologie naturelle qui raisonnent de la connaissance depuis les effets créés dans ce monde extérieur vers le Créateur (la Cause) deviennent impossibles.[↩]",747
"  29. Voir COLLINS, James, _God in Modern Philosophy_ , Chicago : Henry Regnery, 1959).[↩]",90
"  30. John Frame, par exemple, rejette l’immutabilité en disant : « Mais le processus historique change, et en tant qu’agent de l’histoire, Dieu hange. Le lundi, il veut que quelque chose se produise, et le mardi, quelque chose d’autre. Un jour, il est affligé, et le jour suivant satisfait. De mon point de vue, l’anthropomorphisme est une description trop faible de ces évènements. Dans ces récits, Dieu n’est pas juste un agent dans le temps. Il est vraiment dans le temps, changeant, comme les autres changent. Et nous ne devrions pas dire que son atemporalité, son existence inchangée est plus vrai que son existence changeante dans le temps, comme le terme anthropomorphique le suggère. Les deux sont vrais. » ( _Systematic Theology_ , p. 377). La reformulation de la doctrine de Dieu par Oliphint se trouve dans son livre OLIPHINT, _God with Us: Divine Condescension and the Attributes of God_ , Wheaton, Ill. : Crossway, 2012. Le Président du Westminster Theological Seminary, Peter Lillback, a répondu à ce livre dans un appel le 27 Mars 2019. Il a dit qu’après une fine analyse sur le contenu de ce livre, le séminaire a acheté les droits du livre et a fait retirer toutes les copies restantes.[↩]",1207
"Enfant de Dieu, passionné par la théologie et la philosophie. S'il est enfant
de Dieu, c'est exclusivement en vertu des mérites de Jésus-Christ et de la
grâce de Dieu. Si Dieu le veut, il se fiancera bientôt !",209
"## [Une espérance en ces temps troublés — Timothy Keller —
Recension](https://parlafoi.fr/2022/10/25/une-esperance-en-ces-temps-troubles-
timothy-keller-recension/)",164
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Cet _article est la cinquième partie d’une série de traduction d’un article de
Keith A. Mathison originalement publié
sur[Tabletalkmagazine.com](https://tabletalkmagazine.com/posts/christianity-
and-van-tillianism-2019-08/).  
Cliquez [ici](https://parlafoi.fr/le-presuppositionnalisme/) pour retrouver
les autres articles de cette série. _",340
"Un autre problème important dans la pensée de Van Til sur lequel il faut se
pencher est sa pauvre théologie historique. Tout au long de son œuvre, Van Til
déforme l’enseignement d’un certain nombre de personnages historiques. Ce
problème a aussi été observé depuis des décennies1. On peut supposer que cette
fausse représentation n’était pas intentionnelle, mais elle demeure un grave
problème parce qu’une grande partie des arguments de Van Til pour sa nouvelle
méthodologie apologétique repose sur ces affirmations théologiques historiques
erronées. C’est également un problème car beaucoup de ses disciples perpétuent
ces erreurs encore aujourd’hui2. Van Til semble être particulièrement
responsable de la persistance des interprétations erronées de Thomas d’Aquin
et de la scolastique (médiévale et réformée).",813
"En ce qui concerne Thomas d’Aquin, Van Til fait un certain nombre d’erreurs
fondamentales3. Par exemple, Van Til affirme tout au long de ses écrits que
Thomas nie la distinction Créateur-créature et enseigne que Dieu et sa
création existent à différent degrés de l’être4. Selon Van Til, Thomas d’Aquin
enseignait que Dieu et ses créatures participent à la catégorie plus large de
« l’être en général5 ». Thomas « réduit la distinction Créateur-créature à
quelque chose qui correspond à l’idée que Dieu et le cosmos sont impliqués
dans une chaîne de l’être, à divers degrés d’intensité6 ». Il affirme que
Thomas d’Aquin fonde ses vues sur l’idée que se fait Aristote de « l’analogie
de l’être7. » Tout cela est une erreur fondamentale dans l’interprétation de
Saint Thomas d’Aquin. L’ironie de l’affirmation de Van Til est que la doctrine
de l’analogie de Thomas d’Aquin est en fait nécessaire à cause de cette
distinction radicale entre le Créateur et la créature. Van Til prétend que
Thomas d’Aquin nie cela, alors qu’il l’affirme pleinement8.",1044
"Même une lecture superficielle de Thomas d’Aquin révèle qu’il n’y a
probablement rien de plus fondamental dans sa théologie que la distinction
entre Dieu et Sa création. L’idée est soulignée dans son premier ouvrage de
l’Être et de l’Essence ( _De Ente et Essentia_ ), par exemple, où Thomas
d’Aquin explique que Dieu « est un être distinct de tout autre être9 ». Dans
son ouvrage sur la Puissance de Dieu ( _De potentia_ ), Thomas d’Aquin
souligne encore ce point fondamental, disant, « L’être de Dieu qui est sa
substance, n’est pas un être commun, mais un être différent de n’importe quel
autre. C’est pourquoi par son être propre Dieu diffère de n’importe quel autre
étant. Dieu est un être différent de toutes les autres choses10. » Dans la
même œuvre, il ajoute : « Mais Dieu se comporte quant à l’être d’une autre
manière que n’importe quelle créature; car il est son être propre, ce qui
n’est le cas d’aucune créature11. » Dans la Somme Contre les Gentils ( _Summa
contra Gentiles_ ), Thomas d’Aquin répète la même idée, disant que l’être de
Dieu « en effet se distingue de tous les autres12 ». Selon Thomas d’Aquin,
Dieu est distinct de toutes les créatures de plusieurs manières. Dieu seul est
un acte pur, par exemple13. Il est la source incréée de tout étant créé, qu’Il
a créé _ex nihilo_ (et non _ex Deo_ )14. La distinction entre Dieu et Sa
création est fondamentale pour Thomas d’Aquin dans sa discussion des preuves
de l’existence de Dieu ainsi que sa discussion des attributs de Dieu. C’est au
cœur de sa théologie. Même certains Van Tilliens ont noté que la lecture de
Thomas d’Aquin par Van Til sur ce point est inexacte15.",1643
"Les propos de Van Til sur la scolastique sont également incorrects. En premier
lieu, il parle de la scolastique comme s’il s’agissait d’une école
monolithique de pensée ou de doctrine fondée sur l’aristotélisme. C’est, dit-
il, l’ancienne doctrine qui dit que l’homme peut arriver à la connaissance de
certaines choses par l’utilisation de sa raison, mais ne peut arriver à la
connaissance d’autres choses que par la révélation16. La scolastique est donc
l’épistémologie de l’Église Catholique romaine17. C’est une « synthèse
monstrueuse d’Aristote et du Christ18 ». Les vrais chrétiens ne peuvent en
aucun cas continuer à s’y attacher19.",638
"Le point de vue de Van Til sur la scolastique a peut-être été influencé par la
littérature secondaire dont il disposait au début et au milieu du XXe siècle.
La compréhension de la scolastique que l’on trouve dans ces sources a
cependant fait l’objet d’un examen approfondi au cours des dernières décennies
et a été jugée insuffisante20. La scolastique n’est pas une doctrine
particulière. [C’était une méthode](https://parlafoi.fr/la-scolastique-
protestante/) conçue pour les écoles, d’où le nom de « scolastique. » Le terme
scolastique « désigne donc avant tout une méthode et non un contenu
particulier : la méthode pouvait (et était) appliquée à une grande variété de
contenus théologiques et elle pouvait (et était) aussi applicable à d’autres
disciplines universitaires21. »",780
"Le malentendu de Van Til sur la scolastique dans la tradition réformée va de
pair avec cette vieille thèse à propos de Calvin contre les calvinistes, qui a
également été complètement démystifiée22. Cela ne fait aucun doute que Van Til
se rapporte à la thèse de Calvin contre les calvinistes car il place une
confiance presque exclusive en Calvin en tant que représentant d’une théologie
réformée primitive et pure ainsi que dans ses déclarations selon lesquelles
les théologiens de la génération suivante ont trop conservé l’ancienne
philosophie médiévale23. Son adhésion à la thèse de Calvin contre les
calvinistes le pousse à rejeter les scolastiques réformés, voir les ignorer
complètement.",693
"Tout en considérant que Calvin représente la théologie réformée dans sa
pureté, Van Til omet parfois de présenter avec précision les enseignements de
Calvin lui-même sur les doctrines qui sont au cœur de son argumentation. Par
exemple, Van Til déforme Calvin sur le point important de ce que les
incroyants savent ou ne savent pas. Calvin discute longuement de cette
question dans son Institution de la religion chrétienne (2.2.12-21). Dans son
Institution, Calvin fait la distinction entre la connaissance des choses
terrestres et la connaissance des choses célestes. Après avoir discuté des
effets de la chute, Calvin explique que l’homme déchu a une connaissance
véritable, bien qu’obscurcie, des choses terrestres. Calvin passe ensuite à
une discussion sur ce que l’homme déchu peut savoir des choses célestes. Ici,
la réponse est différente.",846
