message,length
**2 : A-t-il assumé la nécessité de les subir ? Oui.**,54
**4 : A-t-il assumé toutes les déficiences du corps ? Non.**,60
 **1 : Y-a-t-il eu chez le Christ du péché ? Non.**,51
**2 : Y-a-t-il eu chez le Christ la source du péché ? Non.**,60
**3 : Y-a-t-il eu chez le Christ de l’ignorance ? Non.**,56
**5 : Y-a-t-il eu chez le Christ de la douleur sensible ? Oui.**,64
"## Q14-1 : Le Fils de Dieu a-t-il dû assumer avec la nature humaine, les
déficiences du corps ?",95
"La question porte ici sur le principe : trouvera-t-on des déficiences dans le
corps de Christ ?",95
"> Nous lisons (He 2, 8) » Parce qu’il a souffert et a été lui-même éprouvé, il
> peut secourir ceux qui sont éprouvés. » Or le Fils de Dieu est venu en ce
> monde précisément pour nous venir en aide; et c’est pourquoi David disait
> (Ps 121, 1) : « J’ai levé les yeux vers les montagnes, d’où me viendra le
> secours. » Il convenait donc que le Fils de Dieu assumât une chair soumise
> aux infirmités humaines, afin de pouvoir en elle souffrir, être éprouvé,
> ainsi nous porter secours.",487
"Pour sauver l’être humain des souffrances engendrées par le péché (Romains
5.11) il fallait que Jésus assume ces souffrances.",125
"Pour affirmer la réalité de la nature humaine de Jésus. S’il n’avait pas été
capable de souffrir, on aurait pu croire que Jésus n’était humain qu’en
apparence.",159
"Pour nous laisser un exemple de patience et de persévérance face aux
souffrances.",81
"## Q14-2 : Le Christ a-t-il assumé la nécessité de subir les déficiences du
corps ?",83
"Nous n’avons pas le choix d’assumer les faiblesses de notre corps. En est-il
de même pour le Christ tout-puissant ?",115
"> **** L’Apôtre écrit (Rm 8, 3) : « Dieu a envoyé son Fils dans une chair
> semblable à celle du péché. » Or la condition de notre chair de péché, c’est
> de se trouver dans la nécessité de mourir et de subir les autres genres de
> souffrance. Il faut donc également admettre une telle nécessité dans la
> chair du Christ.",322
Thomas fait une distinction dans le mot « nécessité » :,55
"La nécessité de coaction : lorsqu’un agent extérieur vous force à faire une
chose contre votre volonté. Par exemple : les romains ont cloué Jésus sur une
croix, imposant à Jésus la nécessité de mourir.",201
"La nécessité naturelle : lorsque votre corps suit les lois naturelles, genre :
si vous êtes dans le vide il est nécessaire que vous tombiez.",140
"Par rapport à la nécessité naturelle, Christ s’y est soumis en assumant la
nature humaine qui est soumise à beaucoup de nécessités de ce genre.",143
"Pour ce qui est de la nécessité de coaction, Jésus n’a pas subi cette
nécessité par rapport à sa volonté, puisque c’est volontairement qu’il s’est
livré. Par contre, c’est tout de même une nécessité imposée à lui par rapport
au mouvement naturel de la volonté humaine, qui est d’échapper à la mort.",298
"Thomas d’Aquin définit _contracter_ ainsi : « Ce que l’on attire
nécessairement à soi en même temps que sa cause ». Si je contracte le virus,
ça veut dire que j’attire nécessairement à moi la maladie qui en est l’effet.",219
"> Ces déficiences sont contractées du fait du péché (Rm 5, 12) : « Par un seul
> homme le péché est entré dans le monde, et par le péché la mort. » Mais chez
> le Christ le péché n’avait pas sa place. Le Christ n’a donc pas contracté
> les déficiences corporelles.",264
"Contrairement à nous, Christ n’a donc pas contracté ces déficiences par le
péché originel, mais il les as assumé volontairement.",128
"> Des réalités opposées ne peuvent se trouver en même temps dans le même
> sujet. Or certaines infirmités se contrarient mutuellement, étant causées
> par des principes opposés. Le Christ n’a donc pas pu assumer toutes les
> infirmités humaines.",245
"Comme dit l’article 1 : il convenait que Jésus assume des déficiences de la
nature humaine pour sa mission. Cependant, il y a deux catégories de
déficiences qui sont exclues de l’incarnation :",192
"Celles qui s’opposent à l’omniscience et la parfaite grâce. Par exemple :
notre incapacité à faire le bien, notre inclination au mal, notre ignorance…",150
"Celles qui viennent des effets généraux du péchés : les malformations, les
maladies dues aux excès etc… Jésus étant conçu parfaitement par le St Esprit,
il n’y avait aucune chance qu’il devienne épileptique par exemple.",219
"Il ne reste que les « déficiences naturelles et irréprochables » (Jean le
Damascène) : naturelles parce que communes à tout être humain ; irréprochables
parce qu’elles ne viennent pas d’un manque de connaissance ou de grâce de la
part de Dieu.",243
## Q15-1 : Y-a-t-il eu chez le Christ du péché ?,48
"> Le Christ lui-même a dit (Jn 8, 46) : « Qui de vous me convaincra de péché?
> «",81
"Jésus s’est incarné pour sauver l’être humain, en assumant la nature humaine.
Mais pour sauver l’être humain, non seulement il n’y avait pas besoin
d’assumer le péché, mais il fallait au contraire en être préservé, pour les
raisons suivantes :",243
Christ n’aurait pas donné l’exemple de la vertu s’il avait pêché.,65
## Q15-2 : Y avait-il chez le Christ la source du péché ?,57
"> **** Il est décrit (Mt 1, 20) » Ce qui est né en elle vient du Saint-Esprit.
> » Mais le Saint-Esprit exclut le péché, et cette inclination au mal que l’on
> appelle le foyer du péché. Ce foyer ne pouvait donc se trouver dans le
> Christ.",240
"[Parmi les grâces que Christ a reçu](https://parlafoi.fr/2019/09/21/ce-que-
jesus-a-recu-de-dieu-thomas-daquin/), il a aussi reçu une parfaite Vertu,
c’est-à-dire des dispositions à bien agir parfaites et très fortes. Il est
donc exclu qu’il ait assumé son contraire, c’est-à-dire la source du péché.",300
"> On ne supprime pas l’ignorance par l’ignorance. Or le Christ est venu pour
> détruire nos ignorances, car il est venu pour apporter la lumière à ceux qui
> sont assis dans les ténèbres et à l’ombre de la mort. Il ne pouvait donc y
> avoir de l’ignorance dans le Christ.",271
"[Cela a déjà été traité dans la question](https://parlafoi.fr/2019/10/05/le-
savoir-de-christ-thomas-daquin/) d’il y a deux semaines.",133
"Ou bien, en VO : L’âme du Christ était-elle passible ?",54
"> Le psalmiste parlant au nom du Christ, dit (88, 4) » Mon âme est rassasiée
> de maux », ce qui s’entend non de péchés, mais de maux humains, ou comme
> l’explique la Glose, » de douleurs ». L’âme du Christ était donc passible.",228
"Thomas d’Aquin fait les distinctions suivantes en parlant des passions que
Christ pouvait avoir :",97
"Il pouvait avoir une « passion corporelle ». Cela signifie que son âme pouvait
être atteinte par les gifles qu’il prenait aussi bien que la nôtre. Rien
d’unique ici.",165
"Il pouvait avoir une « passion psychique ou animale », c’est-à-dire les
sentiments et pulsions humaines. La seule différence entre ses sentiments et
les nôtres sont les suivantes :",180
"La plupart de nos désirs nous portent vers des choses mauvaises, celles de
Christ uniquement vers de bonnes choses.",115
"Nos sentiments viennent avant le jugement de notre raison. Chez Christ, ce
sont les sentiments qui naissent du jugement raisonnable.",132
Nous n’avons pas un plein contrôle de nos passions. Christ oui.,63
## Q15-5 Y-a-t-il eu de la douleur chez le Christ ?,51
"> Nous lisons dans Isaïe (53, 4) : ». Il a véritablement porté nos douleurs. »",78
"Comme dit juste au Q15-4 : Christ pouvait pâtir corporellement, c’est-à-dire
subir des choses comme la douleur. Elle fait partie de l’expérience humaine,
que Christ a assumé.",174
## Q15-6 Y-a-t-il eu chez le Christ de la tristesse ?,53
"> Nous lisons (Mt 26, 38) cette parole du Seigneur : « Mon âme est triste
> jusqu’à la mort. » Et Ambroise écrit : « Comme homme, il a éprouvé de la
> tristesse, car il s’est chargé de ma tristesse. C’est avec confiance que je
> parle de tristesse, moi qui prêche la croix. »",275
"Thomas d’Aquin rappelle la définition de la tristesse : « _L’objet ou le motif
de la tristesse, c’est un dommage ou un mal appréhendé intérieurement soit par
la raison, soit par l’imagination. »_ Or Christ a tout à fait pu envisager
l’un et l’autre, par sa raison comme par son imagination. Il y a cependant une
différence avec notre propre tristesse, qui est la même que celle déjà exposée
dans la 15-4.",404
## Q15-7 Y-a-t-il eu dans le Christ de la crainte ?,51
"> On lit en S. Marc (14, 33) : « Jésus commença à éprouver de la crainte et de
> l’angoisse. »",94
"La crainte est au mal futur ce que la tristesse est au mal présent : elle est
le sentiment qui naît de la considération d’un mal. Christ a éprouvé de la
crainte de cette espèce-là. Mais pour ce qui est de la crainte qui naît de
l’incertitude, Christ ne l’a pas connu.",267
"> On lit (Mt 8, 10) : « Jésus, entendant » les paroles du centurion » fut dans
> l’étonnement ».",96
"Et Thomas de dire ensuite : « L’étonnement a pour objet propre quelque chose
de nouveau et d’insolite. Or, chez le Christ, il ne pouvait rien y avoir de
nouveau ni d’insolite pour sa science divine, ni pour sa science humaine, par
laquelle il connaît les réalités dans le Verbe, ou par laquelle il les connaît
par des espèces infuses. Mais il a pu rencontrer du nouveau et de l’insolite
selon sa science expérimentale, qui lui permettait de rencontrer chaque jour
du nouveau. » Rien à ajouter.",493
"> On lit en S. Jean (2, 17) qu’il a réalisé la prophétie du Psaume (69, 10) »
> Le zèle de ta maison me dévore. »",113
"La colère est un effet de la tristesse, nous dit Thomas d’Aquin. Elle est le
désir de corriger le mal que nous considérons et qui cause cette tristesse. Ce
désir peut être désordonné et causer le mal, et cela n’a pas existé en Christ.",234
"Mais il y a aussi une juste et bonne colère, appelée « colère provoquée par le
vice », lorsque notre désir de corriger le mal correspond à un mal réel.
Celui-là était en Christ.",177
"> Augustin a écrit est en effet » Il est dévoré du zèle de la maison de Dieu,
> celui qui désire corriger tout le mal qu’il voit, et qui, lorsqu’il ne peut
> le corriger, le tolère en gémissant. » Telle fut la colère du Christ.",227
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession
de foi et les sacrements que je reçois.",116
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Nous avons fini de voir les attributs de Christ : sa puissance, son savoir, sa
volonté. Maintenant nous avons vu ses différentes natures et comment elles
s’arrangent l’une l’autre, nous allons voir comment elles sont unies, et de
quelle genre d’unité il s’agit. Mais avant de se lancer dans le corps du
chapitre, Thomas d’Aquin fait une sorte « désambiguation » c’est-à-dire qu’il
clarifie le vocabulaire qu’il utilise, et cartographie les expressions que
l’on peut utiliser ou non en parlant de Christ. Nous sommes dans la Tertia
Pars (IIIA), question 16.",556
**Est-il vrai de dire : « Dieu est homme » ? Oui.**,51
**Est-il vrai de dire : «L’homme est Dieu » ? Oui.**,52
**Le Christ peut-il être appelé « l’homme du Seigneur » ? Non.**,64
"**Ce qui convient au Fils de l’Homme peut-il être attribué au Fils de Dieu et
réciproquement ? Oui, avec réserve.**",115
"**Ce qui convient au Fils de l’Homme peut-il être attribué à la nature divine,
et réciproquement ? Non.**",105
**Est-il vrai de dire : «Le Fils de Dieu a été fait homme » ? Oui.**,68
**Est-il vrai de dire : « L’homme a été fait Dieu » ? Non.**,60
**Est-il vrai de dire : « Le Christ est une créature » ? Non.**,63
**Est-il vrai de dire du Christ : « Cet homme a commencé à exister » ? Non.**,77
"**Est-il vrai de dire : « Le Christ, en tant qu’homme, est une créature » ?
Oui.**",82
"**Est-il vrai de dire : « Le Christ, en tant qu’homme, est Dieu » ? Non.**",74
"**Est-il vrai de dire : « Le Christ, en tant qu’homme, est une personne » ?
Oui.**",82
## Article 1 : Est-il vrai de dire : « Dieu est homme » ?,57
"> Il est écrit (Ph 2, 6). » Lui, de condition divine, s’anéantit, prenant
> condition d’esclave et devenant semblable aux hommes et se comportant comme
> un homme. » Ainsi, celui qui est de condition divine est un homme. Mais
> celui qui est de condition divine est Dieu. Donc Dieu est homme.",292
"Thomas lance son discours en passant au crible les fausses conceptions de
l’union entre Dieu et l’humanité, qui soit diminue l’humanité de Christ (les
manichéens) soit diminue sa divinité (Photin) soit ceux qui proposent deux
personnes pour deux natures (nestoriens).",267
"Il rappelle donc ce qu’est la foi universelle des chrétiens : Jésus est une
personne qui a deux natures. Selon cette compréhension : « Dieu » représente
la personne de Dieu le Fils qui a la nature de l’homme. L’expression est donc
juste.",237
## Article 2 : Est-il vrai de dire : « L’homme est Dieu » ?,59
"> Il est écrit (Rm 9, 5) » C’est d’eux (les Israélites) que le Christ est issu
> selon la chair, lui qui est au-dessus de tout, Dieu béni éternellement! »
> Or, selon la chair, le Christ est homme. Il est donc vrai de dire : «
> L’homme est Dieu. »",248
"Quand nous disons « l’homme » en parlant de cet homme qui est le Christ, nous
parlons en réalité d’une personne –ou bien plus précisemment, d’une
_hypostase_ -. Or la personne de Christ, c’est Dieu le Fils. Il est donc juste
de dire que cette personne humaine est la personne de Dieu le Fils.",292
## Article 3 : Le Christ peut-il être appelé : « l’homme du Seigneur ? »,72
"> Augustin déclare dans le livre de ses Révisions : « je ne vois pas s’il est
> juste d’appeler homo dominicus (homme du Seigneur) Jésus Christ, puisqu’il
> est vraiment le Seigneur. »",184
"Dans cette expression, « l’homme » désigne une personne. Or cette personne est
Dieu le Fils. Elle ne peut donc pas être subordonné à Dieu comme s’il était
distinct et différent de lui. On peut dire : « Cet homme est le Seigneur » en
parlant de Christ, mais pas : « Cet homme est l’homme du Seigneur ».",301
"## Article 4 : Ce qui convient au Fils de l’Homme peut-il être attribué au
Fils de Dieu, et réciproquement ?",108
"> Jean Damascène, affirme : « Dieu a assumé les propriétés de la chair, car on
> dit que Dieu est passible, et que le Dieu de gloire a été crucifié. »",150
"C’était le cœur de la querelle nestorienne : leur opinion était de séparer
nettement les deux natures, au point où « le Fils de l’Homme »= Jésus l’humain
était une autre chose que « le Fils de Dieu »= le Logos, la 2e personne de la
Trinité.",240
"Contre cela, la tradition catholique –universelle- affirme qu’il s’agit d’une
seule et même personne. « Fils de l’Homme » et « Fils de Dieu » étant une
seule et même réalité, il est donc normal d’attribuer ce qui appartient à la
nature humaine au « Fils de Dieu » et d’attribuer ce qui appartient à la
nature divine au « Fils de l’Homme ».",339
"Mais attention à toujours bien distinguer les natures justement ! Il ne faut
pas non plus en arriver à donner à la nature humaine de Christ ce qui
appartient à sa nature divine, et inversement. La personne de Jésus est
capable de calmer les tempêtes, mais sa nature humaine ne l’est pas !",288
"## Article 5 : Ce qui convient au Fils de l’Homme peut-il être attribué à la
nature divine, et réciproquement ?",111
"Le Fils de l’Homme ignorait la date de son retour. Cela veut-il dire que Dieu
ignore la date de son retour ?",108
"> Jean Damascène écrit : « Quand nous parlons de la déité, nous ne lui
> attribuons pas ce qui est propre à l’humanité; nous ne disons pas que la
> déité est passible ou qu’elle peut être créée. » Or la déité, c’est la
> nature divine. Donc, ce qui appartient à la nature humaine, ne peut être dit
> de la nature divine.",320
"Oui, il n’y a qu’une seule personne, et nous devons pas distinguer entre «
Jésus l’homme » et « Dieu le Fils ». Mais cela ne nous autorise pas à
confondre les natures. Celles-ci doivent rester distinctes et séparées. Même
si Jésus avait toutes les caractéristiques humaines, et qu’il était la
personne de Dieu le Fils, cela ne nous autorise pas à dire que sa naturedivine
était humaine.",386
## Article 6 : Est-il vrai de dire : « Le Fils de Dieu a été fait homme » ?,75
"> Il y a la parole en Jean (1, 14) : « Le Verbe a été fait chair », et
> Athanase explique : « C’est comme si l’on disait : « Dieu a été fait homme.
> » »",154
"Il est juste de dire qu’il y a eu quelque chose de nouveau dans la personne du
Fils de Dieu considérant qu’il y a eu création d’unenature humaine qui
n’existait pas auparavant. Cependant, il ne faut pas comprendre que la nature
divine a assumé la nature humaine. La personne est unique, les natures sont
séparées.",313
## Article 7 : Est-il vrai de dire : « L’homme a été fait Dieu » ?,66
"> Jean Damascène précise : « Nous ne disons pas que l’homme a été déifié, mais
> que Dieu a été humanisé. » Or devenir Dieu et être déifié sont synonymes.
> Donc il est faux de dire : « L’homme a été fait Dieu. »",212
"Cette expression est impossible quel que soit la façon dont on la comprend,
principalement parce qu’il n’y a pas de nature humaine qui est devenue divine,
ni de nature divine qui a pris des propriétés humaines. Contrairement aux
nestoriens, nous ne pouvons pas dire qu’il y avait une personne humaine avec
nature humaine qui s’est unie avec une personne divine avec nature divine. En
aucun cas on ne peut donc dire « l’homme a été fait Dieu ».",443
"La phrase correcte doit plutôt exprimer que la personne divine avec nature
divine a pris en plus une nature humaine.",116
## Article 8 : Est-il vrai de dire « Le Christ est une créature » ?,67
"> Ambroise écrit » Est-ce que, sur une parole, le Christ a été fait? Est-ce
> que, sur un commandement, le Christ a été créé? » Cette interrogation
> équivaut à une négation, car l’auteur ajoute aussitôt : « Comment peut-il y
> avoir de la créature en Dieu? Car Dieu possède une nature simple et non
> composée. » On ne peut donc admettre que le Christ soit une créature.",371
"Le problème de cette phrase est qu’elle prend une personne (le Christ) et lui
attribue une nature humaine uniquement. Et ça les amis, ça s’appelle de
l’arianisme.",162
"## Article 9 : Est-il vrai de dire du Christ : « cet homme a commencé
d’exister » ?",83
"> Il est écrit (He 13, 8) : « Jésus Christ est le même hier et aujourd’hui, il
> le sera à jamais. »",100
"Sans d’autres nuances apportées, cette phrase est fausse pour deux raisons :",76
"Parce que la personne du Christ est le Dieu éternel, qui n’a certainement pas
de début à son existence.",103
"Parce que le Christ n’est pas une créature, mais qu’il est aussi Dieu. Sans
précisions, on pourrait comprendre « le Christ a commencé à exister » comme si
le Christ était exclusivement humain.",192
"## Article 10 : Est-il vrai de dire : « Le Christ en tant qu’homme, est une
créature » ?",88
"> Tout ce qui existe est ou bien le Créateur, ou bien une créature. Or il est
> faux de dire : « Le Christ, en tant qu’homme, est le Créateur. » Il est donc
> vrai de dire : « Le Christ, en tant qu’homme, est une créature. »",224
"A partir du moment où vous précisez « Le Christ en tant qu’homme » vous ne
parlez plus de sa personne mais de sa nature. Or il est tout à fait vrai que
la nature humaine de Christ est créée. Donc la phrase est vraie.",216
"S’il y a donc un enseignement de cet article, c’est qu’il faut toujours
explicitement préciser que vous parlez de la nature humaine de Jésus quand
vous parlez de lui comme humain. Être flou amènera vos auditeurs à croire en
de l’arianisme. Et je le sais bien : c’est ce que j’étais au bout de 23 ans
d’enseignements par l’Eglise parce que les pasteurs qui enseignaient
insistaient tout le temps sur sa nature humaine sans préciser qu’il ne
s’agissait pas de la personne.",470
"## Article 11 : Est-il vrai de dire : « Le Christ en tant qu’homme, est Dieu »
?",80
"> Ce qui convient au Christ en tant qu’homme, convient à tout homme. Donc, si
> le Christ, en tant qu’homme, est Dieu, il s’ensuit que tout homme est Dieu.
> Ce qui est évidemment faux.",185
"Comme dit à l’article précédent : « Christ en tant qu’homme » désigne la
nature humaine de Dieu. Or la nature humaine ne peut pas être divine. Donc
c’est faux.",159
"## Article 12 : Est-il vrai de dire : « Le Christ en tant qu’homme est une
personne » ?",87
"> Le Christ, en tant qu’homme, n’est pas une personne éternelle. Donc, s’il
> est une personne en tant qu’homme, il s’ensuit qu’il y aura en lui deux
> personnes, l’une temporelle et l’autre éternelle. Ce qui est faux, nous
> l’avons dit.",238
"« Le Christ en tant qu’homme » désigne soit la personne, soit la nature
humaine de Christ.",90
"Si l’expression désigne la personne, elle est fausse, pour la raison déjà
citée : utiliser cette expression exclut la nature divine de Christ, ce qui
aboutit soit à de l’arianisme, soit à du nestorianisme.",205
"Si l’expression désigne la nature humaine de Christ, alors on a deux cas :",74
"Si c’est pour dire que cette nature humaine a une personne, qu’elle s’exprime
dans une personne, c’est juste.",109
"Si c’est pour dire que cette nature humaine a une personne humaine, c’est faux
car la nature humaine de Christ a une personne divine.",133
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession
de foi et les sacrements que je reçois.",116
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Après avoir considéré les distinctions à faire dans Christ, Thomas décrit
comment Christ est un, dans son être (question 17) dans sa volonté (question
18) dans ses œuvres (question 19). Nous traitons cette semaine des deux
premiers aspects, qui furent le cœur de la querelle nestorienne.",287
**Q17-1 Le Christ est-t-il un ou double ? Un et unique.**,57
"**Q18-1 Y-a-t-il chez le Christ deux volontés l’une divine et l’autre humaine
? Oui.**",86
"**Q18-2 Dans la nature humaine, y a-t-il une volonté de sensualité, et une
autre de raison ? Oui.**",99
"**Q18-5 La volonté humaine du Christ a-t-elle toujours été conforme à la
volonté du Père ? Non.**",97
**Q18-6 Y-a-t-il eu contrariété entre les volontés du Christ ? Non.**,69
"Y-a-t-il un seul Christ, Dieu et homme, ou est-il double, Jésus-homme et
Logos-Dieu ? C’est la querelle nestorienne qui se joue ici.",132
"> Nous lisons dans Boèce : « Tout être, sous le rapport où il est être, est
> un. » Mais, dans notre foi, nous attribuons l’être au Christ. Donc le Christ
> est un.",164
"Nous affirmons bien que Jésus a deux natures. Mais une nature seule n’est pas
un être, mais une pure abstraction, elle n’existe que dans notre raison. Or ce
qui arrive en Christ, c’est que la nature humaine de Christ trouve son
existence dans Dieu le Fils. Concrètement, il n’y a qu’un seul être : Dieu le
Fils, qui assume une nature humaine complète.",351
"Le Christ qui existe en réalité a donc une seule hypostase (« ce qui » possède
l’existence) et deux natures (« ce par quoi » quelque chose possède
l’existence). Le truc un peu délicat, c’est qu’habituellement une chose qui
existe est un composé d’une hypostase et d’une seule nature. Du coup que
devient l’unité de l’existence de Christ ? Existe-t-il un ou deux Christs ?",371
"> Toute réalité, dans la mesure où elle mérite le nom d’être, est une, car
> l’unité et l’être sont convertibles. Donc, s’il y a deux existences dans le
> Christ, il faudra dire que le Christ n’est pas un, mais qu’il est une
> dualité.",235
"Le paragraphe final du développement est très limpide, je n’ai qu’à le citer :",78
"> « Ainsi donc, puisque la nature humaine s’unit au Fils de Dieu de façon
> hypostatique, c’est-à-dire personnelle, comme nous l’avons dit plus haut
> **,** et non de manière accidentelle, il s’ensuit que, selon la nature
> humaine, il ne lui est pas ajouté une nouvelle existence personnelle, mais
> seulement une nouvelle relation de son existence personnelle préexistant à
> l’égard de la nature humaine; c’est-à-dire que désormais cette personne
> subsiste non seulement selon la nature divine, mais aussi selon la nature
> humaine. »",538
"## Q18-1 Y-a-t-il chez le Christ deux volontés, l’une divine et l’autre
humaine ?",81
"> Il y a la parole du Seigneur (Lc 22, 42) » Père, si tu veux, éloigne de moi
> cette coupe Cependant que ce ne soit pas ma volonté, mais la tienne qui se
> fasse. » En citant ce texte, S. Ambroise écrit : « Comme il avait pris ma
> volonté, il a pris ma tristesse. » Et il dit ailleurs » Il rapporte sa
> volonté à son humanité, celle du Père à la divinité. Car la volonté de
> l’homme est temporelle; la volonté de Dieu est éternelle. »",438
"Thomas fait un petit commentaire historique pour décrire les deux « vagues »
de ceux qui proposaient une seule volonté en Christ. Il y a eu d’abord les
appolinaristes et les eutychiens qui chacun d’une manière différente
proposaient une seule nature en Christ, et donc une seule volonté. Puis il y a
eu les monothélites qui maintenaient la double nature de Christ, mais
maintenaient que la volonté humaine n’était mue que par la volonté divine de
Christ, qu’elle n’avait pas de mouvement propre à elle.",502
"Or, le 3e concile de Constantinople –ou 6e concile œcuménique- déclare, et
c’est l’orthodoxie admise chez les protestants : « _Conformément à ce que les
prophètes nous ont jadis enseigné sur le Christ, à ce que lui-même nous a
enseigné et à ce que nous a transmis le Symbole des saints Pères,_ ** _nous
proclamons qu’il y a dans le Christ deux volontés et deux opérations selon ses
deux natures_** »",399
"La raison en est simple : Christ a assumé une nature humaine parfaite et
complète. Or une nature humaine possède une volonté humaine parfaite et
complète. Donc il y a en Christ deux volontés parfaites et complètes chacune
selon ses deux natures.",245
"Pour le comment peut se faire cette articulation[, je vous renvoie vers un de
mes articles qui en parle avec plus de
détail](https://phileosophiablog.wordpress.com/2018/01/08/jesus-a-deux-
volontes-serait-il-donc-deux-personnes/).",230
"## Q18-2 Dans la volonté humaine du Christ, y-a-t-il une volonté de sensualité
et une autre de raison ?",103
"Volonté de sensualité : Nos appétits naturels, nos pulsions, nos désirs pré-
rationnels.",88
"Volonté de raison : Ce qui est un choix et un désir conscient, maîtrisé et
rationnel de notre part.",99
"> Ambroise, écrit « C’est ma volonté qu’il appelle la sienne car, en tant
> qu’homme, il a pris ma tristesse ». Il faut comprendre par là que la
> tristesse se rattache, chez le Christ, à la sensualité, comme on l’a montré
> dans la deuxième Partie. Il apparaît donc qu’il y a chez le Christ, outre la
> volonté de raison, la volonté de sensualité.",348
"Justifié par un argument que vous devez connaître par cœur maintenant : La
nature humaine de Christ est parfaite et complète. Il y a une volonté de
sensualité dans notre nature humaine complète. Donc Christ la possède.",218
"> Dans un ordre donné, il y a toujours un premier moteur unique. Or, dans
> l’ordre des actes humains, la volonté est premier moteur. Il ne peut donc y
> avoir chez un homme qu’une seule volonté proprement dite, qui est la volonté
> rationnelle; et puisque le Christ est un homme, il n’y a en lui qu’une seule
> volonté humaine.",328
"Dans la volonté rationnelle (celle qui est consciente, pleinement maîtrisée et
rationnelle), il y a une distinction –qui remonte à Jean le Damascène- entre
_thélésis_ et _boulésis_.",181
"La _thélésis_ est ce que les latins appelaient « la volonté de nature ». Par
exemple, notre volonté de se préserver nous-même est une _thélésis_. La
_boulésis_ est ce que les latins appellent « la volonté prudentielle » _._
C’est celle qui considère les moyens pour atteindre une fin.",284
"Ainsi, je veux cesser d’avoir mal aux dents – c’est la _thélésis_. Je vais
donc voir le dentiste qui va peut-être me faire un mal plus intense sur le
moment, mais me soulagera à terme – c’est la _boulésis_. Cependant, ce n’est
qu’une distinction de raison pure : il n’y a essentiellement qu’une seule
volonté dans l’homme et donc dans Christ.",342
"Cependant, ces deux volontés peuvent être dans un conflit apparent, qui sera
traité plus tard, comme quand Jésus demandait à son Père de ne pas avoir à
mourir sur la croix…",172
"Vu que Christ connaissait déjà la meilleure marche à suivre en toute
circonstance, a-t-il vraiment le libre choix ?",115
"> Nous lisons dans Isaïe (7, 15) : « Il mangera de la crème et du miel,
> jusqu’à ce qu’il sache rejeter le mal et choisir le bien », ce qui est
> l’acte du libre arbitre. Le Christ avait donc le libre arbitre.",210
"Le libre-arbitre ne porte pas tellement sur le bien à atteindre –cela est déjà
déterminé par la _thélésis_. Il porte principalement sur le choix des moyens
pour atteindre le but qui est fixé. Or cela est tout à fait en Christ. Il a
donc le libre-arbitre.",254
"**Objection** : Il n’y avait pas d’hésitations en Christ quant au choix à
faire, puisqu’il savait parfaitement la conduite la plus sage en toute
circonstance. Il n’y a donc pas de libre-arbitre en lui. **Conclusion** : Le
libre-arbitre est dans le choix des moyens et non dans l’hésitation et la «
pesée » de ceux-ci. Il n’y a donc aucun obstacle.",347
"## Q18-5 La volonté humaine du Christ a-t-elle toujours été conforme à celle
du Père ?",86
"> Selon Augustin : « En disant : « Non ce je veux, mais ce que tu veux », le
> Christ montre qu’il a voulu autre chose que ce que voulait le Père. Or il ne
> le pouvait que par son coeur humain. Ayant pris sur lui notre faiblesse, il
> en avait fait sa propre affectivité, non pas divine, mais humaine. »",304
On rappelle la façon dont nous avons décomposé la volonté humaine jusqu’ici.,76
"Une volonté de sensualité, qui contient les instincts, les désirs et les
pulsions naturelles.",93
" _Thélésis_ ou la volonté de nature, qui vise le bien général de notre nature.",78
"Quand Christ a demandé à son Père de lui épargner la mort sur la croix, c’est
parce que sa volonté de sensualité s’y opposait de toutes ses forces, puisque
notre nature a horreur de la mort. C’est plutôt normal. De même, lorsqu’il dit
: « si cela est possible, épargne moi cette coupe de jugement », il est fait
référence à sa _Thélésis_ , qui voudrait sa préservation par n’importe quel
moyen. Mais il y a autre chose que sa volonté rationnelle – _boulésis_ –
voulait par-dessus tout : le salut du monde. Alors, malgré tous les conflits
dans sa volonté, Jésus a fini par se soumettre à son père.",596
## Article 6 : Y-a-t-il eu contrariété entre les volontés humaines du Christ ?,78
"> Nous lisons dans les décret du sixième Concile oecuméniques : « Nous
> proclamons (dans le Christ) deux volontés naturelles, qui ne sont pas
> contraires, comme prétendaient les hérétiques impies; mais sa volonté
> humaine, obéissant sans résistance ni révolte, est pleinement soumise à sa
> volonté dite toute-puissante. »",325
"Pour qu’il y ait une contradiction dans la volonté, il faudrait que ce soit :",77
"Au même endroit : or nous l’avons vu, ce sont des composantes différentes de
la volonté humaine de Christ qui divergeaient. Nous même sommes capables de
différer notre repas avec notre volonté rationnelle, alors que notre volonté
de sensualité voudrait un steak là maintenant tout de suite, et ce n’est pas
une contradiction.",325
"Que ce soit sur le même sujet : or la lutte qu’affiche Christ dans le jardin
de Gethsémané est entre la volonté de se préserver et celle de sauver le monde
au prix de sa vie, ce qui n’est pas contradictoire.",207
"Ainsi, malgré la divergence de sa volonté, les composantes de la volonté de
Christ n’étaient pas en contradiction :",115
